run_id,num_alts,num_choosers,sample_rate,tmsm_mean_err,tmsm_mean_abs_pct_err,tmsm_rmse,tmsmc_mean_err,tmsmc_mean_abs_pct_err,tmsmc_rmse,cf_mean_err,cf_mean_abs_pct_err,cf_rmse,ppgm_mean_err,ppgm_mean_abs_pct_err,ppgm_rmse,pcpgm_mean_err,pcpgm_mean_abs_pct_err,pcpgm_rmse,alt_shares_mean_err,alt_shares_mape,alt_shares_rmse
2,20000,75000,0.9,-0.0007061063571646809,0.032195800840925076,0.0029530360002814403,-0.0007196295667812228,0.04009349872625812,0.0028866473260852816,2.6833225886027018e-05,0.01130004776989439,0.01283561322495802,0.01187788396457831,0.07906373842298985,0.012001284754090158,5.3364551365375515e-05,0.007688027174622115,0.0014806458779828588,-0.5,1.0,0.5117005374239898
2,20000,75000,1.0,0.0,0.0,0.0,-8.81652037302653e-12,7.366991718460743e-08,2.218837024976725e-09,-2.8276443481445314e-09,7.983366566217379e-08,1.1553670208702695e-07,-6.665786107381185e-10,3.956251467267672e-08,5.477227666467296e-07,-6.665786107381185e-10,3.956251467267672e-08,5.477227666467296e-07,-0.5,1.0,0.5117005374239898
2,200000,750000,0.1,-0.0026605839370296646,0.48890834139376227,0.003524047700770286,-0.0026952869408956416,0.49522795259175245,0.0035185865724871837,-1.4200207273165385e-05,0.03674596169017965,0.004699143143568868,0.3491583180161516,2.3183955751856167,0.3493526210847641,0.0001363830467313528,0.02623219084544385,0.004940341983980433,-0.3333333333333333,1.0,0.3617538866061658
2,200000,750000,0.2,-0.001876483940611283,0.3400633521320731,0.002820546155209461,-0.0018983953210323428,0.3451541787827428,0.002806554024008405,-6.656053423881531e-06,0.024661715373434933,0.006270580919249524,0.2309953290687104,1.533506784845829,0.23115080217409054,6.0749653905630114e-05,0.0176038940619787,0.003317494700304982,-0.3333333333333333,1.0,0.3617538866061658
2,200000,750000,0.3,-0.0013703167168091362,0.24615519553176896,0.0023233977386542606,-0.0013847984788278118,0.25089417167510125,0.002305829454704899,1.4480006098747253e-06,0.018827883282242344,0.00716475538830901,0.1645327367393573,1.0921487141344548,0.1646579421799622,3.474855335553487e-05,0.013448009850875998,0.002534821578645531,-0.3333333333333333,1.0,0.3617538866061658
2,200000,750000,0.4,-0.001002258735500897,0.17942718770495475,0.0019120850047736626,-0.0010122583529551825,0.18410136822653675,0.0018934506892961532,-5.591368714968364e-06,0.015105175400236913,0.007659025852743763,0.12036576025823752,0.7989076297676563,0.12046766021565211,1.9063503970702488e-05,0.010799082891594773,0.0020353219422824557,-0.3333333333333333,1.0,0.3617538866061658
2,200000,750000,0.5,-0.0007225178443444893,0.12933330280117125,0.0015635977833275032,-0.0007291867401615406,0.13397156659918028,0.0015449214089966916,2.513391971588135e-06,0.012341196205411006,0.007816258620201506,0.08747583341675996,0.5805675697199901,0.08755878768767997,1.1917167738080024e-05,0.008803488643467795,0.001661138731067415,-0.3333333333333333,1.0,0.3617538866061658
2,200000,750000,0.6,-0.0005038781750785808,0.09043588271748572,0.00125715314882103,-0.0005083016132134944,0.09501029399942437,0.0012389992953908613,-7.768473545710246e-06,0.010088279254712245,0.007661310618956998,0.06215939274439216,0.41255266877619423,0.06222008896875602,4.701780512928963e-06,0.007199199592089272,0.0013577148951566097,-0.3333333333333333,1.0,0.3617538866061658
2,200000,750000,0.7,-0.0003306990802483633,0.0595857329269753,0.0009821982405995894,-0.0003333739510551095,0.06394593879486689,0.0009654449384192631,-3.4756462574005125e-06,0.008072039378894624,0.007156158337002842,0.04215533607598146,0.27974930846963325,0.04220570656012493,2.3229887584845225e-06,0.005759348432266158,0.00108729433964235,-0.3333333333333333,1.0,0.3617538866061658
2,200000,750000,0.8,-0.00019301631605594109,0.03507479595503748,0.0007179367792721282,-0.00019445317908717942,0.039002310825980546,0.0007034299998197275,3.355098565419515e-06,0.006164404493918551,0.006253617807300712,0.025594748991906644,0.16984060336069265,0.025632403357312827,1.9495787024497986e-06,0.0043938614215103386,0.0008309765114477533,-0.3333333333333333,1.0,0.3617538866061658
2,200000,750000,0.9,-8.466942758485675e-05,0.015502576538018373,0.00045549243860346707,-8.523624366397659e-05,0.01858416836734672,0.000444390264899534,1.7769652207692465e-06,0.004091932588689907,0.004691043747377882,0.011769505785435438,0.07809408476307989,0.01179520965486818,8.263590931892395e-07,0.002912011756034605,0.0005531921031003668,-0.3333333333333333,1.0,0.3617538866061658
2,200000,750000,1.0,0.0,0.0,0.0,-1.5795230865478516e-12,2.4598812537054946e-07,1.8094754797365423e-09,-4.215240478515625e-09,2.5348122845488774e-07,3.220752336121545e-07,1.6550223032633465e-10,1.8148565820107857e-07,3.7159332600558645e-07,1.6550223032633465e-10,1.8148565820107857e-07,3.7159332600558645e-07,-0.3333333333333333,1.0,0.3617538866061658
2,2000000,7500000,0.1,-0.0004456012514577946,0.4557675452972026,0.0006167918840085923,-0.000446563109442157,0.4570633930971032,0.000621185146933304,-4.5820981760819755e-07,0.011333764814241799,0.0014355638154497027,0.3507422994461368,2.3150863081014634,0.35084477396489966,1.8114515402913094e-05,0.007922456828078421,0.0015034337627473661,-0.5,1.0,0.683841934041369
2,2000000,7500000,0.2,-0.0003366193347035131,0.3429759758791161,0.0005153081288300127,-0.0003372198178147975,0.3442896411530752,0.0005192206509246297,-1.0548455993334453e-06,0.007563490639216047,0.0019143946273765535,0.23188777969575475,1.530341120119357,0.23198265387809106,7.993662065764269e-06,0.0052923954037314026,0.0010037940149294486,-0.5,1.0,0.683841934041369
2,2000000,7500000,0.3,-0.00026825403388465446,0.2726863988212534,0.00044942127668243416,-0.00026869084326739344,0.27412071406655597,0.0004518355698891266,-7.681947350502014e-07,0.0057799161421470515,0.0021936314343432768,0.1649090063065663,1.0882207990781307,0.1649886284545745,4.5828172286351525e-06,0.004046554047199671,0.0007675362519011697,-0.5,1.0,0.683841934041369
2,2000000,7500000,0.4,-0.00021630759604747874,0.219567190358091,0.00039873204840395354,-0.00021664026414525774,0.22110287477302043,0.0003996339230290935,-1.00716921488444e-06,0.00463426073563607,0.0023440946400178726,0.12017299048647931,0.792949051639239,0.12024008076471915,2.5729514742890992e-06,0.003248024471688887,0.0006160406738476628,-0.5,1.0,0.683841934041369
2,2000000,7500000,0.5,-0.00017268601734294012,0.17515071630977985,0.00034490091795982917,-0.00017294444085406917,0.17674276405307665,0.00034548732765904227,5.55530309677124e-08,0.003784211628088844,0.0023912658728524744,0.08740076431966523,0.576670545288368,0.08745514703947066,1.6348388974865279e-06,0.002653518885312021,0.0005032929089079494,-0.5,1.0,0.683841934041369
2,2000000,7500000,0.6,-0.00013381619115713985,0.1356169626130952,0.00030156220342415985,-0.00013401075320722302,0.137210161701886,0.000301333604331403,4.038291136423747e-07,0.0030904449164893565,0.002343594029014375,0.06214467103419751,0.41001580568024715,0.062186060779146436,9.158083158234756e-07,0.002168863789230782,0.00041146414083341915,-0.5,1.0,0.683841934041369
2,2000000,7500000,0.7,-9.787126987788749e-05,0.09915420083789536,0.00025683020003427207,-9.801264642012927e-05,0.10067803287991169,0.0002562031029115822,1.3293724854787192e-07,0.0024773106144618047,0.002191706464908091,0.042040470193098485,0.27735835973344447,0.042071548166883355,3.3413932795325913e-07,0.0017393834667353786,0.000330132729644791,-0.5,1.0,0.683841934041369
2,2000000,7500000,0.8,-6.390428619397183e-05,0.06474096552757318,0.0002043451221653371,-6.399659380723411e-05,0.06610200830350792,0.00020356919680264348,1.575596332550049e-07,0.0018915326265344188,0.0019129729556705908,0.025487487910879653,0.1681513178862532,0.02550710354052346,2.3825263480345407e-08,0.001328804941228301,0.0002523068877901685,-0.5,1.0,0.683841934041369
2,2000000,7500000,0.9,-3.134444066340414e-05,0.03175358091229834,0.00013836721054254976,-3.1388210259370195e-05,0.03280215604904838,0.0001376406531024982,8.971746762593587e-09,0.0012600321061949306,0.0014332412220063563,0.011750459555256366,0.07752117923298676,0.011760358677762279,-1.430968796213468e-07,0.0008857708678706744,0.00016833233043010408,-0.5,1.0,0.683841934041369
2,2000000,7500000,1.0,0.0,0.0,0.0,7.557605082790057e-13,8.254464364062207e-07,1.1103437585554415e-09,-3.5287141799926756e-09,8.266636023171998e-07,1.0396832510072526e-06,-2.2473633289337157e-10,5.917639940194022e-07,2.4132412177324046e-07,-2.2473633289337157e-10,5.917639940194022e-07,2.4132412177324046e-07,-0.5,1.0,0.683841934041369
3,200,750,0.1,-0.2604420122702916,0.7737761220137278,0.2817333122004742,-0.28224700276056924,0.8385880533854166,0.28331300184228014,-0.004186942199865977,2.2858558602041255,0.12440020154847936,0.4762400206774473,6.214001417557398,0.5168094666884577,0.10804000727832318,1.5091481366356214,0.14887355532569893,-0.9933333333333333,0.9933333333333333,0.9933333333333333
3,200,750,0.2,-0.2098079041639964,0.6231231039762497,0.24410164919700228,-0.23386427291234335,0.6948228189150493,0.23754442537206394,-0.0031680408815542857,1.3030915291640752,0.16365233085893213,0.3047400150199731,3.9773950584464606,0.345583341182606,0.06424000622828802,0.9409671934280137,0.10134923709814302,-0.9986666666666667,0.9986666666666667,0.9986666666666667
3,200,750,0.3,-0.16759056687355042,0.497592093984286,0.21047299501975622,-0.18888731199502945,0.5611168473362923,0.1966678416685454,-0.0030295496185620626,0.8629988561464318,0.18374014123999488,0.20166224389274914,2.633397968560457,0.23823582399465054,0.0414177881727616,0.6674837811191877,0.07370814259520853,-1.0,1.0,1.0
3,200,750,0.4,-0.1349153193036715,0.40031265648206077,0.1828673122294379,-0.15216217823823294,0.4519096742180797,0.16464167085726333,-0.0014804080724716187,0.6290127123039371,0.19497437069422197,0.136390008871754,1.7833482219278813,0.16867931524347268,0.029256672004858653,0.48232604597840106,0.05615640759278931,-1.0,1.0,1.0
3,200,750,0.5,-0.1067313263018926,0.3165688523451487,0.15637918604300372,-0.11599356989065807,0.34680901262396946,0.1335902658297871,0.006418286244074503,0.4796896302748161,0.19605858584066505,0.09179999991257985,1.2010687594513099,0.11910723401365904,0.02029333408673604,0.3620034583508968,0.043628736184423554,-1.0,1.0,1.0
3,200,750,0.6,-0.0822708604335785,0.24403217923641204,0.13228379946754978,-0.08602546626329421,0.2663789028238971,0.10700991840163224,0.010979630629221599,0.3790936001914282,0.19480072436213264,0.060262233833471936,0.78900749349263,0.08210450641623011,0.014017785633603732,0.2715273782958594,0.03285997753956062,-1.0,1.0,1.0
3,200,750,0.7,-0.05457747624317805,0.16187092634042105,0.10307759550079171,-0.05942159628868103,0.2015570220342294,0.08217398394899898,-0.0013659167289733886,0.2777478935160907,0.18139556405400267,0.03521143439412117,0.46581568026542663,0.05000612632894656,0.009725720355908076,0.19945448545366526,0.02415257905298963,-1.0,1.0,1.0
3,200,750,0.8,-0.03323640392223994,0.09851607124010722,0.07789746361597055,-0.03509788797299067,0.14655997921021965,0.060283941938797575,-0.0008039480447769165,0.20688257772351304,0.16178133425052635,0.01933167161544164,0.26265033314128755,0.02938484213592173,0.0068066720366477965,0.15050903205573635,0.018123421836383456,-1.0,1.0,1.0
3,200,750,0.9,-0.016018505811691282,0.04748289926846822,0.052384840887833045,-0.01686249609788259,0.08534177802699075,0.03804831466776094,-0.0004332405726114909,0.11913245684639939,0.12195317920017835,0.007625191157062849,0.1240815405001243,0.015257734006437242,0.003195561746756236,0.10158986667295297,0.012373144281571158,-1.0,1.0,1.0
3,200,750,1.0,0.0,0.0,0.0,-6.357828776041666e-10,4.2686002795259504e-08,2.5428210506083417e-08,0.0,4.959106467102477e-08,8.310520676581085e-08,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0
3,2000,7500,0.1,-0.015082282369708022,0.4594500382641951,0.017009720734337413,-0.015481168900678554,0.4728837037983797,0.016614950335694274,-0.000303543625275294,0.21050123951075608,0.024917889939664695,0.3637999116639296,2.163616291634242,0.3671594882050436,0.002865921096007029,0.12809037639917054,0.026925577585945555,-1.0,1.0,1.0
3,2000,7500,0.2,-0.010545129244898756,0.3209519499619802,0.012602649249159506,-0.01070204099069039,0.3320497898462888,0.012173989317837681,-0.0005059190501769384,0.13713429445300318,0.033221421991771936,0.23755324875513711,1.412597299472491,0.2395533887099464,0.000390254470705986,0.08553921880502065,0.018031998463168657,-1.0,1.0,1.0
3,2000,7500,0.3,-0.007896346820270022,0.24007360988731186,0.010007311577338827,-0.007957427496959766,0.2525441374110718,0.009601664176525557,-0.00041282233397165933,0.1037727179256525,0.038197210059181114,0.16689148816068966,0.9925392308354378,0.16833201482812124,-8.429360389709473e-05,0.06428281732028505,0.013633328842324124,-1.0,1.0,1.0
3,2000,7500,0.4,-0.006109271161754926,0.1856915225096047,0.008273695105341266,-0.0061561133784552415,0.20242235094434582,0.007950818746423347,-0.0006886125842730204,0.08227018881767133,0.04041101163996327,0.12205408516526223,0.7258951370278994,0.12313478080255677,-0.0002255788524945577,0.05119030956455932,0.010817206411645174,-1.0,1.0,1.0
3,2000,7500,0.5,-0.004773876294245322,0.14518477335895102,0.006994134206946416,-0.0047934836213787396,0.1638816312600873,0.006698572422412016,-0.00034878867069880167,0.06727596375255647,0.04136094506687642,0.08898287040988605,0.5292435513655345,0.08973905675254193,-5.2600592374801634e-05,0.04219595775470759,0.00887844805996806,-1.0,1.0,1.0
3,2000,7500,0.6,-0.003617673402527968,0.11001596543466051,0.005896788204372762,-0.0036332035390039285,0.13033885674517853,0.005635174731485853,-0.00023143080870310464,0.0546939928777203,0.04054089516190534,0.06502281922101974,0.38665215838154154,0.06574335557184587,-3.35156242052714e-05,0.03456667194944318,0.007285223696628885,-1.0,1.0,1.0
3,2000,7500,0.7,-0.0025991758053501447,0.0790591967669626,0.004879916006571677,-0.002620017389456431,0.10032198293435479,0.00466121870148171,-0.0003418148040771484,0.04424188907209727,0.03810397955558231,0.041749065738916395,0.2481777188728253,0.042647987645253856,7.849462429682414e-05,0.027509299897992476,0.005808691586766283,-1.0,1.0,1.0
3,2000,7500,0.8,-0.0016927738552292189,0.051470754221640526,0.003861455021572064,-0.00169724189316233,0.07088427243601085,0.0036646224614972716,9.476416110992431e-05,0.03362174902572976,0.033195571622685764,0.022954004009564717,0.13644022949213783,0.023693798652383413,0.00019792177279790243,0.021110078657952953,0.004462541741244825,-1.0,1.0,1.0
3,2000,7500,0.9,-0.0008016462427874406,0.024437065556210776,0.0026013123583279534,-0.0008149461833139261,0.04028753488694082,0.0024683379282247884,-0.00023880642255147297,0.02212421519082954,0.024767842086655542,0.010305410955349604,0.06131643704774324,0.010858631856771451,0.00014363283713658652,0.014159149830695234,0.003020917782933681,-1.0,1.0,1.0
3,2000,7500,1.0,0.0,0.0,0.0,-2.2351741790771485e-11,3.3587408014075966e-08,2.1341719608608637e-09,2.9881795247395835e-09,4.10079961776925e-08,7.133989605172558e-08,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0
3,20000,75000,0.1,-0.007578636814542115,0.4886679116115207,0.008561100629443036,-0.007771497978375604,0.5020908142350703,0.00850288071758349,-2.475157802303632e-05,0.09652213559241897,0.012054748616818375,0.35857919365445773,2.2935334633684157,0.359301993373206,0.0010714769035577775,0.06728167485367385,0.013061606405701623,-0.3333333333333333,1.0,0.5094602539943621
3,20000,75000,0.2,-0.0053093603659110766,0.34203224180690794,0.006435936854858603,-0.005407047856363157,0.3518965851222764,0.0063355548371203186,-2.7536339163780213e-05,0.06438243833567694,0.01607505870365151,0.24199158162752787,1.5475982339429855,0.2424342175249749,0.00042104683448870975,0.04495656928079483,0.008778995024389979,-0.3333333333333333,1.0,0.5094602539943621
3,20000,75000,0.3,-0.004009628877112021,0.2583138542852053,0.005198204541623122,-0.004068636525695522,0.26799322468401243,0.005092699712909505,-5.337606092294057e-05,0.04929201215324094,0.018433970286864013,0.17389802141884964,1.1120504485289255,0.17427076573773997,0.0002142744426925977,0.034265571253407665,0.006701419333158563,-0.3333333333333333,1.0,0.5094602539943621
3,20000,75000,0.4,-0.0030984221839221817,0.19967250765160763,0.004342490051425887,-0.003139023167397827,0.21010043360805558,0.004243937862781256,-0.00010136591037114461,0.03949055133565096,0.019715230660567663,0.12622267450233302,0.8071145965131123,0.12652464379583234,0.00011742849131425222,0.027365675212712444,0.005359799395061374,-0.3333333333333333,1.0,0.5094602539943621
3,20000,75000,0.5,-0.0023848591356910765,0.15379801253896583,0.003669802771014614,-0.002410786225305249,0.1646449261287664,0.0035800913930864385,-5.167502959569295e-06,0.032158777684084074,0.02006567909235529,0.09127480997085571,0.583510157002608,0.09152093866579174,8.27228158712387e-05,0.022165253169710825,0.004342254065816484,-0.3333333333333333,1.0,0.5094602539943621
3,20000,75000,0.6,-0.0017928460646296541,0.11572061625023976,0.0030939534781962313,-0.0018113291337775686,0.12685949227657595,0.003016846964643875,-2.7754302819569905e-05,0.02617092537178382,0.019604027355019777,0.06456611374358336,0.412756451168855,0.0647583561777195,4.530330131451289e-05,0.017983143268423204,0.0035237345717168203,-0.3333333333333333,1.0,0.5094602539943621
3,20000,75000,0.7,-0.0012808686418520907,0.08275330009712355,0.0025591236783950675,-0.0012940829619703194,0.09358223380581868,0.0024943552190117265,-3.653383811314901e-05,0.020957920524593478,0.01830594814832692,0.04400569961200158,0.281345448645552,0.04415273669302613,2.9519124229749043e-05,0.014363101801647408,0.0028149577823608734,-0.3333333333333333,1.0,0.5094602539943621
3,20000,75000,0.8,-0.0008212408642098308,0.05311518771175181,0.0020146657487482627,-0.0008294777466977636,0.06308633884369116,0.0019640845883990674,-3.331912994384766e-05,0.01600395053767226,0.016002425842715082,0.02681131567031145,0.17133860205173493,0.02695961113571435,1.949181209007899e-05,0.01092547898584391,0.0021454861788569777,-0.3333333333333333,1.0,0.5094602539943621
3,20000,75000,0.9,-0.0003985473889236649,0.025802733044459698,0.0013860394897460724,-0.0004021192535261313,0.033715304288159095,0.0013503627913584082,1.6640118757883708e-05,0.010680107290274866,0.012042497207928982,0.012262182297805945,0.07836450475841761,0.012376009067381444,1.5639907717704774e-05,0.007321511742733081,0.0014424323816739771,-0.3333333333333333,1.0,0.5094602539943621
3,20000,75000,1.0,0.0,0.0,0.0,-1.210719347000122e-11,7.306030035654961e-08,1.6514671700502887e-09,-6.144046783447266e-09,7.68796589111768e-08,1.1090116514431162e-07,-6.665786107381185e-10,5.537919428509971e-08,6.582841935621068e-07,-6.665786107381185e-10,5.537919428509971e-08,6.582841935621068e-07,-0.3333333333333333,1.0,0.5094602539943621
3,200000,750000,0.1,-0.004855139276935098,0.6323921249176504,0.0052137220780585644,-0.004902707680453546,0.6386086060822456,0.005208792458249641,1.6731957693894703e-06,0.03910292557085005,0.004974109750662201,0.3500675883449515,2.322853043879509,0.35027770741372294,0.00018541549413402875,0.02763058168211088,0.00520613278412716,-0.3333333333333333,1.0,0.5753316955630094
3,200000,750000,0.2,-0.003894728461697077,0.5083685202488837,0.004427327182780952,-0.0039283770421457784,0.5135059100828417,0.004414404481526571,6.1574174563090005e-06,0.02636625809877442,0.006639513596130691,0.2302827126233081,1.5278461818517048,0.23044211103577503,8.39288077801466e-05,0.018693833316517562,0.0035072579363899592,-0.3333333333333333,1.0,0.5753316955630094
3,200000,750000,0.3,-0.003194370614790047,0.4175952537945383,0.003876726631543581,-0.003220336820517977,0.4225248966960062,0.0038602668936607598,-5.055299162864685e-06,0.020199494406502524,0.007603191069023832,0.1629631921244065,1.0810645649098556,0.16309854223782294,4.464949486156305e-05,0.014373306935405741,0.002691669810557902,-0.3333333333333333,1.0,0.5753316955630094
3,200000,750000,0.4,-0.002622093123029607,0.34312435851060075,0.0034290543015409827,-0.002642513513357689,0.3480306888018978,0.0034116650994876437,-6.859437545140585e-06,0.0162330804640212,0.00813037176732763,0.11891971429034075,0.7888455138396422,0.11902560924017581,2.828983399271965e-05,0.011582096452433974,0.0021676449029310635,-0.3333333333333333,1.0,0.5753316955630094
3,200000,750000,0.5,-0.002118259166332893,0.2773312072819411,0.0030283306166013807,-0.002134261556461143,0.2822125159078663,0.0030112266862786312,-1.0653233687082927e-05,0.013244107579886175,0.008291178566679313,0.08643809876362482,0.5733558749134541,0.0865229172030479,1.7866544216871263e-05,0.009479434085311256,0.0017757985794264806,-0.3333333333333333,1.0,0.5753316955630094
3,200000,750000,0.6,-0.0016542923947181552,0.21666890400621971,0.0026401073360598237,-0.0016665908983840296,0.22147391501091857,0.0026240824927722386,-8.658248583475748e-06,0.010819052659627052,0.008127416605933984,0.06148684485130509,0.4078512339622577,0.061550953607313115,1.1945854355891546e-05,0.0077595595926901505,0.0014545263258084595,-0.3333333333333333,1.0,0.5753316955630094
3,200000,750000,0.7,-0.0012184865908948705,0.15958594785251073,0.002243364532731006,-0.0012274285123792166,0.16416131818895863,0.0022289808601316137,-5.320241292317708e-06,0.008670259107585144,0.007604722903136083,0.041446872241079805,0.2749100906621019,0.04149796831435827,7.856987873713176e-06,0.006229228390013388,0.0011697038135178013,-0.3333333333333333,1.0,0.5753316955630094
3,200000,750000,0.8,-0.0008009985378198325,0.10490148034877879,0.001804316764147301,-0.0008068421419390166,0.1090033437969698,0.0017923906376598067,-1.7962169647216797e-06,0.006605117611506807,0.006640327484265512,0.02535539674420158,0.16817730282299717,0.025391257025455603,5.537795548637708e-06,0.004762629341510546,0.0008973765473581936,-0.3333333333333333,1.0,0.5753316955630094
3,200000,750000,0.9,-0.0003993588679488748,0.05229349715145289,0.0012668714244883938,-0.00040224627697995556,0.05547939164576018,0.001258247580755276,2.6197290420532227e-06,0.004366382755808756,0.004980942743965164,0.011703595001320044,0.07762848849226038,0.011728238650649299,3.8637414028247196e-06,0.0031585119304663265,0.0006013332193873499,-0.3333333333333333,1.0,0.5753316955630094
3,200000,750000,1.0,0.0,0.0,0.0,-8.096297581990559e-13,2.459982669394284e-07,2.4323724517643604e-09,-6.883859634399414e-09,2.5146682903118744e-07,3.1926398451742915e-07,3.2002727190653485e-10,1.773871668265201e-07,3.6868632148076616e-07,3.2002727190653485e-10,1.773871668265201e-07,3.6868632148076616e-07,-0.3333333333333333,1.0,0.5753316955630094
3,2000000,7500000,0.1,-0.0005800848386318695,0.4440869678940815,0.0007059229857400666,-0.0005823146967812791,0.44608386882855006,0.0007051108726864612,-9.802875032027562e-07,0.012358485565878144,0.0015651653747394381,0.35109127715152105,2.312802986937841,0.35119510036329726,1.6924467630684375e-05,0.008805358713621252,0.0016742555962747014,-0.25,1.0,0.40502753270424574
3,2000000,7500000,0.2,-0.00038851336363086397,0.29589934461488576,0.0005284211541166342,-0.00038975677557220525,0.29757732132643155,0.0005271493737995947,-1.24379572669665e-06,0.008251800616205356,0.0020863636381821243,0.23185841692756812,1.5270919476556302,0.23195631017268248,6.749258268872897e-06,0.00588177892338394,0.0011182377550277693,-0.25,1.0,0.40502753270424574
3,2000000,7500000,0.3,-0.00027153869594325077,0.2061236411474406,0.00041111690910616806,-0.0002723024535580383,0.20775845073925825,0.00040973105358561927,-1.7957305550575256e-06,0.006304473617137646,0.0023899564599808147,0.1649315056994796,1.0861948228512843,0.1650132646513488,3.71518331716458e-06,0.004496301249355755,0.0008547154237349327,-0.25,1.0,0.40502753270424574
3,2000000,7500000,0.4,-0.00019129432268924235,0.1448795399264079,0.0003232287601119137,-0.000191778424705759,0.14652529451310692,0.0003218574622226323,-2.0109891295433045e-06,0.005057189404868606,0.0025557399091770184,0.12021142449420541,0.7916351335742553,0.12027735400495053,2.2697379450003307e-06,0.0036079082453251907,0.0006856718171114282,-0.25,1.0,0.40502753270424574
3,2000000,7500000,0.5,-0.00013315306570851245,0.10062214361733492,0.00025328024812872784,-0.00013345573667805486,0.10227649856339001,0.0002519923162999341,-1.38101171652476e-06,0.004130518673815109,0.0026079649640082412,0.0875859009125039,0.5767635967581392,0.08763729611230557,1.6223446195324262e-06,0.0029463533404845534,0.0005598673437604572,-0.25,1.0,0.40502753270424574
3,2000000,7500000,0.6,-8.990578081010996e-05,0.06779109637841613,0.00019572547333536036,-9.009266158700144e-05,0.06942643960687912,0.0001945625882143992,-2.0402589082717894e-06,0.0033721593384021353,0.0025553750244342458,0.06246257455955098,0.4113207368895133,0.0624999037146101,9.584274287025134e-07,0.0024057996588024958,0.0004572629106158925,-0.25,1.0,0.40502753270424574
3,2000000,7500000,0.7,-5.7279078277999844e-05,0.043099712848295765,0.00014644174193983073,-5.738627832395335e-05,0.04466023149499776,0.00014543365587050866,-1.6579128583272299e-06,0.0027033048222365593,0.0023901727967528363,0.04229542648759832,0.27850891207506656,0.042322520219893654,5.967034260431925e-07,0.0019295327259507102,0.0003667140759132233,-0.25,1.0,0.40502753270424574
3,2000000,7500000,0.8,-3.2568101825200334e-05,0.024469081868363766,0.00010281972364476605,-3.262395567080627e-05,0.025871011666990604,0.0001020048804858817,-1.6365091721216838e-06,0.002062929652799398,0.0020851970407847757,0.025690773633506397,0.16916856336660185,0.02570821649615789,2.7724827925364177e-07,0.0014733697352543652,0.0002801321545970046,-0.25,1.0,0.40502753270424574
3,2000000,7500000,0.9,-1.3990569706750103e-05,0.010486363884771992,6.283525420984052e-05,-1.4011678964893023e-05,0.011578733828119806,6.227343883802869e-05,-7.01184598604838e-07,0.00137311981196872,0.00156368681310827,0.01183529914912631,0.07793359885764917,0.01184405457158448,2.2919733275969824e-07,0.000981447470322343,0.00018691804588334153,-0.25,1.0,0.40502753270424574
3,2000000,7500000,1.0,0.0,0.0,0.0,-3.840929518143336e-14,8.252341511895944e-07,1.387949722147922e-09,-1.8969297409057616e-09,8.276241904715713e-07,1.0410965954810892e-06,-3.7398934364318846e-10,6.081815315165841e-07,2.458361369892929e-07,-3.7398934364318846e-10,6.081815315165841e-07,2.458361369892929e-07,-0.25,1.0,0.40502753270424574
4,200,750,0.1,-0.12942980009317398,0.7008745509386063,0.13886527145174274,-0.13359910851716994,0.7235242152611414,0.1347887844489545,0.0017802831480900447,1.0493208694281058,0.07329069711639455,0.371333348274231,2.441942350586255,0.3951057407395682,0.03906667200724284,0.43578576262129687,0.08481273788580536,-0.499,0.7493324432576769,0.7052214782132868
4,200,750,0.2,-0.09868809170524279,0.5343422267238299,0.11352208453392554,-0.10368629467487335,0.5615415779451529,0.10743183869334748,-0.0013364325960477192,0.5678288047211245,0.09899940004232229,0.22860000868638355,1.502843859285116,0.24729510844600705,0.0153000046312809,0.2645288766523204,0.05154965496087622,-0.5,1.0,0.7061646015232175
4,200,750,0.3,-0.07787843058506648,0.42181328680117924,0.09582708716580156,-0.08226367229223251,0.449439916498183,0.08913751583698414,-0.004260847290356954,0.38394039059104396,0.11413192781869846,0.1482000189423561,0.9762535648544629,0.16212461689234628,0.008333343446254731,0.1965335471265847,0.037234198042723037,-0.5,1.0,0.7061646015232175
4,200,750,0.4,-0.06331507757306098,0.342967133184274,0.08303394366044868,-0.06506424819429715,0.36397805946165074,0.0746383267115078,0.0021811742385228474,0.2878505183084247,0.11888538542302268,0.10126667275031408,0.6667467121779919,0.1114672654681645,0.006983338862657547,0.15447216373764813,0.02930856076531534,-0.5,1.0,0.7061646015232175
4,200,750,0.5,-0.0500084951321284,0.2709706997871399,0.07113244303054493,-0.051391874611377716,0.2973332009350027,0.06303761214476365,0.001327702760696411,0.22798961079628013,0.12263457299730546,0.06991999598344167,0.4604334288785855,0.07747859539496812,0.005119998306035996,0.12468657810986042,0.02405549022805652,-0.5,1.0,0.7061646015232175
4,200,750,0.6,-0.04024462807178497,0.21804273712635042,0.06272439611306033,-0.04049934343496958,0.24704013922511756,0.05460165723688456,0.006076450268427531,0.1882316086982901,0.12268179967988131,0.04863334673643112,0.3217428095969889,0.054389519754405424,0.004800011197725932,0.10576531253796492,0.02055742100170408,-0.5,1.0,0.7061646015232175
