sample_rate,total_abs_err,pct_abs_err,rmse,mape,sd_pct_err,num_alts,num_choosers,scale,run_id
0.8,91.90338134765625,0.122537841796875,3.818552255630493,0.11468962579965591,0.07422172,200,750,1.5,61
0.9,47.88788604736328,0.0638505147298177,2.055710554122925,0.04927709698677063,0.03652403,200,750,1.5,61
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.5,61
0.1,655.4325561523438,0.8739100748697917,25.061697006225586,0.8179833292961121,0.7609324,200,750,1.75,61
0.2,546.2276000976562,0.728303466796875,20.99382781982422,0.6555087566375732,0.62302774,200,750,1.75,61
0.3,446.9113464355469,0.5958817952473958,17.256855010986328,0.5194802284240723,0.49966255,200,750,1.75,61
0.4,353.22052001953125,0.470960693359375,13.616863250732422,0.40764445066452026,0.38672397,200,750,1.75,61
0.5,278.7799072265625,0.37170654296875,10.78791618347168,0.3093341588973999,0.29860196,200,750,1.75,61
0.6,207.68447875976562,0.27691263834635416,8.058452606201172,0.228969007730484,0.21718077,200,750,1.75,61
0.7,145.9502716064453,0.19460036214192708,5.667213439941406,0.15977899730205536,0.14907318,200,750,1.75,61
0.8,89.06719970703125,0.11875626627604166,3.470885753631592,0.10180909186601639,0.08863769,200,750,1.75,61
0.9,41.78984069824219,0.05571978759765625,1.6085096597671509,0.048047639429569244,0.041181263,200,750,1.75,61
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.75,61
0.1,226.44732666015625,0.30192976888020834,7.927505016326904,0.18053880333900452,2.767948,200,750,0.25,62
0.2,113.77881622314453,0.15170508829752605,3.7331156730651855,0.0937860906124115,1.0801498,200,750,0.25,62
0.3,72.31265258789062,0.0964168701171875,2.2248170375823975,0.062270864844322205,0.53460735,200,750,0.25,62
0.4,51.135440826416016,0.06818058776855469,1.4442306756973267,0.04715292155742645,0.29533634,200,750,0.25,62
0.5,37.72714614868164,0.050302861531575524,0.9787290692329407,0.035832297056913376,0.16708644,200,750,0.25,62
0.6,28.767667770385742,0.038356890360514324,0.6597955226898193,0.029056906700134277,0.09726038,200,750,0.25,62
0.7,20.79574966430664,0.02772766621907552,0.4289468228816986,0.021799182519316673,0.05245063,200,750,0.25,62
0.8,14.305390357971191,0.019073853810628254,0.2554146945476532,0.015628816559910774,0.02772017,200,750,0.25,62
0.9,8.552948951721191,0.011403931935628255,0.11884813010692596,0.010272356681525707,0.010549665,200,750,0.25,62
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.25,62
0.1,429.00244140625,0.5720032552083333,15.271003723144531,0.3022209107875824,3.0460722,200,750,0.5,62
0.2,219.9794158935547,0.29330588785807293,7.834204196929932,0.15275759994983673,1.3950909,200,750,0.5,62
0.3,135.17471313476562,0.18023295084635416,4.807033538818359,0.09572605043649673,0.7658389,200,750,0.5,62
0.4,91.75444030761719,0.12233925374348958,3.1953318119049072,0.06371718645095825,0.4551037,200,750,0.5,62
0.5,62.890113830566406,0.08385348510742187,2.169490098953247,0.045409202575683594,0.28098843,200,750,0.5,62
0.6,45.06220245361328,0.060082936604817706,1.467502236366272,0.03391672298312187,0.1704817,200,750,0.5,62
0.7,31.53696632385254,0.04204928843180339,0.9501848220825195,0.02519453503191471,0.102396265,200,750,0.5,62
0.8,20.06801986694336,0.026757359822591146,0.5613954663276672,0.016979515552520752,0.0560006,200,750,0.5,62
0.9,11.444723129272461,0.015259630839029948,0.25888288021087646,0.010437114164233208,0.02348949,200,750,0.5,62
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.5,62
0.1,787.6854858398438,1.050247314453125,28.710664749145508,0.5822647213935852,1.8304214,200,750,0.75,62
0.2,524.5675048828125,0.69942333984375,19.25254249572754,0.3554389476776123,1.1206908,200,750,0.75,62
0.3,361.9851989746094,0.48264693196614583,13.376916885375977,0.23205217719078064,0.70265126,200,750,0.75,62
0.4,250.4076690673828,0.3338768920898437,9.224703788757324,0.16625100374221802,0.4436633,200,750,0.75,62
0.5,177.52182006835938,0.23669576009114585,6.576440334320068,0.11355601996183395,0.28407812,200,750,0.75,62
0.6,122.8031997680664,0.16373759969075521,4.558007717132568,0.07788819074630737,0.17853104,200,750,0.75,62
0.7,81.10041046142578,0.10813388061523438,3.016327381134033,0.05107409879565239,0.10693162,200,750,0.75,62
0.8,49.10280990600586,0.06547041320800781,1.8088446855545044,0.029774446040391922,0.060457196,200,750,0.75,62
0.9,22.207725524902344,0.029610300699869793,0.8056636452674866,0.01548165362328291,0.024515443,200,750,0.75,62
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.75,62
0.1,783.05908203125,1.0440787760416668,28.88443946838379,0.7578421831130981,1.2662082,200,750,1.0,62
0.2,602.8533325195312,0.803804443359375,22.299291610717773,0.56947922706604,0.9516787,200,750,1.0,62
0.3,467.64813232421875,0.6235308430989583,17.36569595336914,0.42728492617607117,0.71949667,200,750,1.0,62
0.4,359.18310546875,0.4789108072916667,13.383925437927246,0.31810685992240906,0.5374912,200,750,1.0,62
0.5,268.6952819824219,0.3582603759765625,10.01506519317627,0.23500478267669678,0.39109552,200,750,1.0,62
0.6,196.83230590820312,0.26244307454427085,7.397745609283447,0.1663263738155365,0.27642804,200,750,1.0,62
0.7,137.4228515625,0.18323046875,5.188610553741455,0.10932904481887817,0.18648267,200,750,1.0,62
0.8,83.93524932861328,0.11191366577148437,3.1630661487579346,0.06653255224227905,0.11072151,200,750,1.0,62
0.9,38.03673553466797,0.05071564737955729,1.4223896265029907,0.0317922979593277,0.04939774,200,750,1.0,62
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.0,62
0.1,694.2432250976562,0.9256576334635417,22.349096298217773,0.6198063492774963,1.1947572,200,750,1.25,62
0.2,470.8678283691406,0.6278237711588541,15.330008506774902,0.3979136347770691,0.762588,200,750,1.25,62
0.3,333.2562561035156,0.4443416748046875,11.022412300109863,0.2654590606689453,0.50877,200,750,1.25,62
0.4,235.38429260253906,0.3138457234700521,8.027154922485352,0.18362466990947723,0.34319887,200,750,1.25,62
0.5,166.78504943847656,0.22238006591796874,5.751496315002441,0.12981198728084564,0.22962913,200,750,1.25,62
0.6,119.4445571899414,0.15925940958658855,4.159588813781738,0.08624675869941711,0.15568925,200,750,1.25,62
0.7,79.10710144042969,0.10547613525390626,2.76812744140625,0.054473623633384705,0.09660122,200,750,1.25,62
0.8,45.16007614135742,0.06021343485514323,1.5671052932739258,0.033282555639743805,0.05116145,200,750,1.25,62
0.9,19.397756576538086,0.025863675435384113,0.692686140537262,0.016135454177856445,0.021700045,200,750,1.25,62
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.25,62
0.1,672.9209594726562,0.8972279459635417,25.13910484313965,0.778139591217041,0.9019448,200,750,1.5,62
0.2,538.5859985351562,0.7181146647135417,20.180402755737305,0.5996981859207153,0.7026894,200,750,1.5,62
0.3,424.4847717285156,0.5659796956380209,15.919046401977539,0.45882683992385864,0.5390498,200,750,1.5,62
0.4,331.4931640625,0.44199088541666665,12.454532623291016,0.34957367181777954,0.40905675,200,750,1.5,62
0.5,253.7924346923828,0.3383899129231771,9.566598892211914,0.26136544346809387,0.30337048,200,750,1.5,62
0.6,187.47430419921875,0.24996573893229165,7.0702691078186035,0.19048909842967987,0.2179068,200,750,1.5,62
0.7,131.29055786132812,0.1750540771484375,4.9691925048828125,0.12660890817642212,0.14756933,200,750,1.5,62
0.8,85.54813385009766,0.11406417846679688,3.2749154567718506,0.0716952383518219,0.09193052,200,750,1.5,62
0.9,39.26114273071289,0.052348190307617185,1.4893831014633179,0.03564665466547012,0.04159583,200,750,1.5,62
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.5,62
0.1,687.0596313476562,0.9160795084635417,23.15628433227539,0.6255834102630615,1.0150104,200,750,1.75,62
0.2,472.9349670410156,0.6305799560546875,16.411827087402344,0.40603360533714294,0.6539461,200,750,1.75,62
0.3,338.2025451660156,0.45093672688802083,11.850407600402832,0.2701071798801422,0.43020976,200,750,1.75,62
0.4,240.53749084472656,0.32071665445963543,8.617356300354004,0.17963972687721252,0.2851423,200,750,1.75,62
0.5,173.08187866210938,0.23077583821614583,6.04375696182251,0.12598733603954315,0.18558745,200,750,1.75,62
0.6,122.1732177734375,0.16289762369791666,4.3323073387146,0.08367098867893219,0.12310828,200,750,1.75,62
0.7,81.52945709228516,0.10870594278971354,2.870558023452759,0.060925740748643875,0.07636415,200,750,1.75,62
0.8,43.75558853149414,0.058340784708658854,1.655745029449463,0.03447452932596207,0.039677963,200,750,1.75,62
0.9,20.304508209228516,0.027072677612304686,0.7435995936393738,0.015570316463708878,0.014642134,200,750,1.75,62
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.75,62
0.1,222.48939514160156,0.2966525268554687,7.800783157348633,0.18419022858142853,3.1280947,200,750,0.25,63
0.2,111.80894470214844,0.1490785929361979,3.687595844268799,0.09586305916309357,1.2605057,200,750,0.25,63
0.3,70.20700073242188,0.09360933430989583,2.19702410697937,0.06350347399711609,0.6429224,200,750,0.25,63
0.4,50.797786712646484,0.06773038228352865,1.4298925399780273,0.04741106182336807,0.36138085,200,750,0.25,63
0.5,36.708499908447266,0.04894466654459635,0.96303391456604,0.03608802333474159,0.21434063,200,750,0.25,63
0.6,27.935649871826172,0.0372475331624349,0.650213360786438,0.02906230464577675,0.12912674,200,750,0.25,63
0.7,21.033855438232422,0.028045140584309895,0.4223477840423584,0.022030510008335114,0.07597797,200,750,0.25,63
0.8,14.031103134155273,0.01870813751220703,0.2505377531051636,0.015901273116469383,0.039406586,200,750,0.25,63
0.9,8.210136413574219,0.010946848551432293,0.11577802896499634,0.01002935878932476,0.018185642,200,750,0.25,63
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.25,63
0.1,378.0626220703125,0.50408349609375,13.460030555725098,0.27061671018600464,2.5886157,200,750,0.5,63
0.2,189.53565979003906,0.25271421305338543,6.747315406799316,0.13641853630542755,1.1130749,200,750,0.5,63
0.3,117.00125122070312,0.15600166829427084,4.127038478851318,0.08379439264535904,0.58589906,200,750,0.5,63
0.4,79.02549743652344,0.10536732991536459,2.718728542327881,0.057841841131448746,0.33610642,200,750,0.5,63
0.5,56.646263122558594,0.07552835083007813,1.855940818786621,0.04105451703071594,0.1983674,200,750,0.5,63
0.6,41.680816650390625,0.055574422200520834,1.253551721572876,0.031296323984861374,0.118324056,200,750,0.5,63
0.7,28.80118179321289,0.038401575724283855,0.8113068342208862,0.023205649107694626,0.06822077,200,750,0.5,63
0.8,19.75213623046875,0.026336181640625,0.4829837679862976,0.016744161024689674,0.037847575,200,750,0.5,63
0.9,9.932807922363281,0.013243743896484375,0.21764634549617767,0.010100548155605793,0.015328459,200,750,0.5,63
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.5,63
0.1,599.4891357421875,0.79931884765625,21.45616340637207,0.39844468235969543,2.548084,200,750,0.75,63
0.2,335.5168151855469,0.44735575358072915,12.021466255187988,0.20830577611923218,1.2802666,200,750,0.75,63
0.3,211.79483032226562,0.2823931070963542,7.578049182891846,0.1336406171321869,0.7264812,200,750,0.75,63
0.4,142.62344360351562,0.19016459147135417,5.108893394470215,0.08654804527759552,0.44195262,200,750,0.75,63
0.5,98.25167083740234,0.1310022277832031,3.509340524673462,0.058816757053136826,0.27349168,200,750,0.75,63
0.6,66.3636474609375,0.08848486328125,2.351947546005249,0.04470692574977875,0.17119071,200,750,0.75,63
0.7,44.201656341552734,0.05893554178873698,1.538686752319336,0.029591960832476616,0.10395605,200,750,0.75,63
0.8,27.16974449157715,0.03622632598876953,0.9147297739982605,0.018898434937000275,0.05805913,200,750,0.75,63
0.9,13.34977912902832,0.017799705505371095,0.4151763617992401,0.010575992986559868,0.024715824,200,750,0.75,63
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.75,63
0.1,744.0911865234375,0.99212158203125,26.68051528930664,0.7742617130279541,1.3235912,200,750,1.0,63
0.2,573.4172973632812,0.764556396484375,20.561119079589844,0.5955085158348083,1.0137964,200,750,1.0,63
0.3,442.28216552734375,0.5897095540364583,15.85763931274414,0.45935654640197754,0.7771984,200,750,1.0,63
0.4,337.9396057128906,0.45058614095052085,12.115962982177734,0.35281887650489807,0.5901821,200,750,1.0,63
0.5,257.4312744140625,0.34324169921875,9.231476783752441,0.26351016759872437,0.44684446,200,750,1.0,63
0.6,188.87779235839844,0.2518370564778646,6.774133682250977,0.19112323224544525,0.3258207,200,750,1.0,63
0.7,131.6614227294922,0.17554856363932292,4.7257561683654785,0.1297537386417389,0.22554982,200,750,1.0,63
0.8,81.07989501953125,0.10810652669270833,2.9114952087402344,0.0797572061419487,0.13797611,200,750,1.0,63
0.9,38.07854080200195,0.05077138773600261,1.3699930906295776,0.03639492020010948,0.06429784,200,750,1.0,63
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.0,63
0.1,855.0582275390625,1.14007763671875,31.775344848632812,0.6481257677078247,1.500384,200,750,1.25,63
0.2,611.4310913085938,0.815241455078125,22.826772689819336,0.41994568705558777,0.9953542,200,750,1.25,63
0.3,439.40008544921875,0.5858667805989584,16.4967098236084,0.2830418050289154,0.65528435,200,750,1.25,63
0.4,319.8209228515625,0.4264278971354167,12.06043815612793,0.19345086812973022,0.4346271,200,750,1.25,63
0.5,231.49984741210938,0.3086664632161458,8.787200927734375,0.12956678867340088,0.28398085,200,750,1.25,63
0.6,160.49655151367188,0.21399540201822917,6.129255294799805,0.09151942282915115,0.17660858,200,750,1.25,63
0.7,108.1331558227539,0.1441775410970052,4.162567138671875,0.05767260491847992,0.10633849,200,750,1.25,63
0.8,64.64088439941406,0.08618784586588542,2.4889891147613525,0.03412644565105438,0.058227513,200,750,1.25,63
0.9,31.278257369995117,0.04170434315999349,1.2303327322006226,0.014096102677285671,0.021386798,200,750,1.25,63
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.25,63
0.1,749.0894775390625,0.9987859700520834,27.489124298095703,0.777344822883606,1.1578149,200,750,1.5,63
0.2,592.4144287109375,0.7898859049479167,21.76793670654297,0.5955961346626282,0.90093905,200,750,1.5,63
0.3,461.5655822753906,0.6154207763671875,16.984601974487305,0.456839919090271,0.6895003,200,750,1.5,63
0.4,363.4582824707031,0.48461104329427085,13.392290115356445,0.34275221824645996,0.5337035,200,750,1.5,63
0.5,275.5316162109375,0.36737548828125,10.157005310058594,0.2546645700931549,0.39732796,200,750,1.5,63
0.6,207.41091918945312,0.2765478922526042,7.662414073944092,0.17696136236190796,0.2933649,200,750,1.5,63
0.7,139.23797607421875,0.185650634765625,5.1290154457092285,0.12376126646995544,0.19351444,200,750,1.5,63
0.8,86.46532440185547,0.11528709920247396,3.19269061088562,0.07481800019741058,0.11768843,200,750,1.5,63
0.9,40.036903381347656,0.053382537841796876,1.4786286354064941,0.03417384251952171,0.053584702,200,750,1.5,63
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.5,63
0.1,222.57363891601562,0.2967648518880208,8.735193252563477,0.8837116956710815,0.17392796,200,750,1.75,63
0.2,194.14234924316406,0.2588564656575521,7.622968673706055,0.7701107263565063,0.15128024,200,750,1.75,63
0.3,166.01905822753906,0.22135874430338542,6.525475025177002,0.6610431671142578,0.1289836,200,750,1.75,63
0.4,142.83192443847656,0.19044256591796874,5.621195316314697,0.5551225543022156,0.11067441,200,750,1.75,63
0.5,114.7785415649414,0.15303805541992188,4.509114742279053,0.4546740651130676,0.08867142,200,750,1.75,63
0.6,91.17330932617188,0.12156441243489584,3.5780882835388184,0.3569437861442566,0.07025209,200,750,1.75,63
0.7,67.66118621826172,0.09021491495768229,2.656007766723633,0.26251453161239624,0.051985115,200,750,1.75,63
0.8,45.208106994628906,0.060277475992838545,1.7730937004089355,0.17126429080963135,0.034644112,200,750,1.75,63
0.9,21.564449310302734,0.028752599080403646,0.8423518538475037,0.08423729985952377,0.01649669,200,750,1.75,63
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.75,63
0.1,229.28448486328125,0.305712646484375,8.009705543518066,0.17894494533538818,2.7819712,200,750,0.25,64
0.2,115.01770782470703,0.15335694376627604,3.765484571456909,0.09453641623258591,1.0873619,200,750,0.25,64
0.3,72.4720458984375,0.09662939453125,2.2332217693328857,0.0627187043428421,0.5429368,200,750,0.25,64
0.4,51.30890655517578,0.06841187540690104,1.4497463703155518,0.04720199480652809,0.30104762,200,750,0.25,64
0.5,37.975341796875,0.0506337890625,0.9900164008140564,0.03605204448103905,0.1751709,200,750,0.25,64
0.6,28.31692123413086,0.037755894978841145,0.6690766215324402,0.029441384598612785,0.106240585,200,750,0.25,64
0.7,20.432147979736328,0.02724286397298177,0.4379061162471771,0.021720603108406067,0.05824592,200,750,0.25,64
0.8,14.214410781860352,0.018952547709147137,0.25973695516586304,0.015708357095718384,0.029544137,200,750,0.25,64
0.9,8.616065979003906,0.011488087972005208,0.12140796333551407,0.010143519379198551,0.011862021,200,750,0.25,64
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.25,64
0.1,402.82733154296875,0.5371031087239583,13.192058563232422,0.28164270520210266,2.1673994,200,750,0.5,64
0.2,201.70289611816406,0.26893719482421874,6.717881202697754,0.13989505171775818,0.93663055,200,750,0.5,64
0.3,124.04458618164062,0.16539278157552084,4.068079948425293,0.09007369726896286,0.4875752,200,750,0.5,64
0.4,83.27326202392578,0.11103101603190105,2.670964479446411,0.06275094300508499,0.27879348,200,750,0.5,64
0.5,59.18468475341797,0.07891291300455729,1.795582890510559,0.045006804168224335,0.16806349,200,750,0.5,64
0.6,42.40713119506836,0.05654284159342448,1.228566288948059,0.034371063113212585,0.10612294,200,750,0.5,64
0.7,29.46729278564453,0.03928972371419271,0.7813246846199036,0.025352265685796738,0.063847095,200,750,0.5,64
0.8,19.113548278808594,0.025484731038411458,0.4730473756790161,0.01740618608891964,0.036525827,200,750,0.5,64
0.9,10.853130340576172,0.014470840454101562,0.23376056551933289,0.010229728184640408,0.015713371,200,750,0.5,64
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.5,64
0.1,723.9323120117188,0.9652430826822916,25.916202545166016,0.537600576877594,2.7222414,200,750,0.75,64
0.2,449.8199462890625,0.5997599283854167,16.126766204833984,0.3246147930622101,1.6111565,200,750,0.75,64
0.3,300.25189208984375,0.40033585611979167,10.769113540649414,0.2154567539691925,1.0228957,200,750,0.75,64
0.4,210.94041442871094,0.28125388590494793,7.581782817840576,0.14203423261642456,0.68268436,200,750,0.75,64
0.5,147.43746948242188,0.19658329264322916,5.296302795410156,0.0976463109254837,0.4550911,200,750,0.75,64
0.6,101.07794952392578,0.13477059936523436,3.64070200920105,0.06788782775402069,0.2957263,200,750,0.75,64
0.7,66.90631866455078,0.08920842488606771,2.411261558532715,0.0437646359205246,0.18588138,200,750,0.75,64
0.8,40.49418640136719,0.05399224853515625,1.4401905536651611,0.027440562844276428,0.10329585,200,750,0.75,64
0.9,19.055444717407227,0.025407259623209635,0.6404668092727661,0.014446012675762177,0.044888288,200,750,0.75,64
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.75,64
0.1,814.5911254882812,1.0861215006510416,29.81245231628418,0.6727899312973022,1.6494765,200,750,1.0,64
0.2,587.169677734375,0.7828929036458333,21.576719284057617,0.454315721988678,1.1337342,200,750,1.0,64
0.3,420.95513916015625,0.5612735188802084,15.471022605895996,0.32338061928749084,0.7712509,200,750,1.0,64
0.4,303.8394775390625,0.4051193033854167,11.192181587219238,0.23386329412460327,0.52669245,200,750,1.0,64
0.5,216.112060546875,0.2881494140625,7.937537670135498,0.17373152077198029,0.3565393,200,750,1.0,64
0.6,153.97096252441406,0.20529461669921875,5.653796195983887,0.11985784769058228,0.24227569,200,750,1.0,64
0.7,103.45716857910156,0.1379428914388021,3.8096985816955566,0.0795605257153511,0.15426028,200,750,1.0,64
0.8,62.14311218261719,0.08285748291015625,2.295064687728882,0.04779447987675667,0.088015094,200,750,1.0,64
0.9,28.364076614379883,0.037818768819173176,1.041808843612671,0.021676985546946526,0.038762007,200,750,1.0,64
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.0,64
0.1,802.3721923828125,1.06982958984375,29.04169464111328,0.6349090337753296,1.9777018,200,750,1.25,64
0.2,546.9547729492188,0.7292730305989583,19.811857223510742,0.4202444553375244,1.2889014,200,750,1.25,64
0.3,387.7179260253906,0.5169572347005208,14.068207740783691,0.2896292209625244,0.87141126,200,750,1.25,64
0.4,278.28131103515625,0.371041748046875,10.10045051574707,0.20524367690086365,0.5968163,200,750,1.25,64
0.5,197.677734375,0.2635703125,7.173577308654785,0.1482149362564087,0.40518856,200,750,1.25,64
0.6,136.74435424804688,0.1823258056640625,4.962565898895264,0.10770656913518906,0.2683453,200,750,1.25,64
0.7,91.285888671875,0.12171451822916667,3.3067331314086914,0.0718393549323082,0.17291702,200,750,1.25,64
0.8,55.174415588378906,0.07356588745117187,1.9967840909957886,0.04206754267215729,0.10115677,200,750,1.25,64
0.9,25.565359115600586,0.03408714548746745,0.9247372150421143,0.019404467195272446,0.04372397,200,750,1.25,64
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.25,64
0.1,109.1063003540039,0.14547506713867187,4.090939521789551,0.8928759098052979,0.07906316,200,750,1.5,64
0.2,95.92276000976562,0.12789701334635417,3.5950615406036377,0.7868930101394653,0.06946934,200,750,1.5,64
0.3,83.08815002441406,0.11078420003255209,3.113309383392334,0.6825564503669739,0.060139794,200,750,1.5,64
0.4,70.5445556640625,0.09405940755208334,2.6441805362701416,0.5801628232002258,0.051030748,200,750,1.5,64
0.5,57.819915771484375,0.07709322102864584,2.1667463779449463,0.4793801009654999,0.041801292,200,750,1.5,64
0.6,46.36339569091797,0.06181786092122396,1.7411452531814575,0.3798062801361084,0.033496507,200,750,1.5,64
0.7,34.524803161621094,0.04603307088216146,1.2973333597183228,0.28232771158218384,0.02492753,200,750,1.5,64
0.8,22.387847900390625,0.0298504638671875,0.8392118215560913,0.1868184506893158,0.016157588,200,750,1.5,64
0.9,11.06596565246582,0.014754620869954427,0.41434651613235474,0.09265958517789841,0.007982624,200,750,1.5,64
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.5,64
0.1,837.4386596679688,1.1165848795572917,31.267242431640625,0.714290976524353,1.3439454,200,750,1.75,64
0.2,633.6910400390625,0.84492138671875,23.762537002563477,0.5032663941383362,0.9695545,200,750,1.75,64
0.3,478.04241943359375,0.637389892578125,18.02848243713379,0.35788413882255554,0.69232655,200,750,1.75,64
0.4,361.26031494140625,0.481680419921875,13.66667652130127,0.2523149251937866,0.49413398,200,750,1.75,64
0.5,262.5844421386719,0.35011258951822916,9.947905540466309,0.18194107711315155,0.33742547,200,750,1.75,64
0.6,186.89410400390625,0.249192138671875,7.117292881011963,0.1279488205909729,0.22440627,200,750,1.75,64
0.7,123.03244018554688,0.16404325358072916,4.673029899597168,0.09033111482858658,0.13921233,200,750,1.75,64
0.8,73.12187194824219,0.09749582926432292,2.761634111404419,0.05753554403781891,0.079257146,200,750,1.75,64
0.9,32.873287200927734,0.04383104960123698,1.2280187606811523,0.027993028983473778,0.035420634,200,750,1.75,64
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.75,64
0.1,237.8492889404297,0.31713238525390625,8.373634338378906,0.19333416223526,3.1720502,200,750,0.25,65
0.2,117.97659301757812,0.1573021240234375,3.968438148498535,0.10020142793655396,1.2916582,200,750,0.25,65
0.3,75.292724609375,0.10039029947916667,2.375121831893921,0.0654216781258583,0.66512734,200,750,0.25,65
0.4,52.8857421875,0.07051432291666666,1.5493260622024536,0.04776472970843315,0.3753109,200,750,0.25,65
0.5,38.93636703491211,0.05191515604654948,1.0457264184951782,0.03659811615943909,0.22127186,200,750,0.25,65
0.6,28.89668083190918,0.038528907775878904,0.7064335942268372,0.02934599481523037,0.13140264,200,750,0.25,65
0.7,21.187034606933594,0.028249379475911458,0.45935750007629395,0.0219675675034523,0.076477386,200,750,0.25,65
0.8,14.816510200500488,0.01975534693400065,0.2730022072792053,0.01569165103137493,0.041348785,200,750,0.25,65
0.9,8.753652572631836,0.011671536763509115,0.1266583800315857,0.010163415223360062,0.018678071,200,750,0.25,65
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.25,65
0.1,554.9315185546875,0.73990869140625,19.7310848236084,0.40964797139167786,3.6143577,200,750,0.5,65
0.2,307.2702331542969,0.4096936442057292,10.92496109008789,0.2269303947687149,1.9004639,200,750,0.5,65
0.3,195.7969207763672,0.26106256103515624,6.959708213806152,0.14324826002120972,1.149116,200,750,0.5,65
0.4,132.71775817871094,0.17695701090494792,4.720569133758545,0.09316334128379822,0.7387075,200,750,0.5,65
0.5,91.61273956298828,0.1221503194173177,3.249864339828491,0.06283394992351532,0.48232523,200,750,0.5,65
0.6,63.014434814453125,0.08401924641927083,2.210711717605591,0.04433654621243477,0.3112002,200,750,0.5,65
0.7,42.01530456542969,0.056020406087239585,1.4501049518585205,0.029515095055103302,0.19437928,200,750,0.5,65
0.8,25.9615478515625,0.03461539713541667,0.8535252809524536,0.019745314493775368,0.10898665,200,750,0.5,65
0.9,13.076269149780273,0.017435025533040365,0.3864770531654358,0.011103718541562557,0.046757687,200,750,0.5,65
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.5,65
0.1,667.138671875,0.8895182291666667,23.914621353149414,0.48543259501457214,2.5192003,200,750,0.75,65
0.2,395.9677734375,0.52795703125,14.211861610412598,0.2847554385662079,1.3847464,200,750,0.75,65
0.3,260.0938720703125,0.3467918294270833,9.352707862854004,0.18458545207977295,0.84151685,200,750,0.75,65
0.4,179.23406982421875,0.238978759765625,6.451467514038086,0.12356903403997421,0.5385907,200,750,0.75,65
0.5,124.23145294189453,0.16564193725585938,4.472926139831543,0.08540342003107071,0.3483227,200,750,0.75,65
0.6,86.72991180419922,0.11563988240559896,3.122007369995117,0.05390654504299164,0.22349145,200,750,0.75,65
0.7,56.5346794128418,0.07537957255045573,2.0287206172943115,0.037557750940322876,0.13875906,200,750,0.75,65
0.8,33.88456344604492,0.0451794179280599,1.1929864883422852,0.024504652246832848,0.079184175,200,750,0.75,65
0.9,16.559425354003906,0.022079233805338543,0.5542435646057129,0.012082342989742756,0.031947322,200,750,0.75,65
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.75,65
0.1,797.9234008789062,1.0638978678385416,28.732519149780273,0.7126075625419617,1.7527093,200,750,1.0,65
0.2,584.2232666015625,0.77896435546875,21.045740127563477,0.5111080408096313,1.261385,200,750,1.0,65
0.3,429.74932861328125,0.5729991048177083,15.485590934753418,0.37626951932907104,0.91107917,200,750,1.0,65
0.4,318.28533935546875,0.42438045247395834,11.47258186340332,0.27841734886169434,0.66266507,200,750,1.0,65
0.5,233.55844116210938,0.3114112548828125,8.423372268676758,0.20335380733013153,0.4774485,200,750,1.0,65
0.6,168.94219970703125,0.22525626627604167,6.101802349090576,0.14205892384052277,0.33880806,200,750,1.0,65
0.7,114.53810119628906,0.15271746826171875,4.13600492477417,0.09535323828458786,0.22565404,200,750,1.0,65
0.8,69.93707275390625,0.09324943033854166,2.5263843536376953,0.05714396387338638,0.135442,200,750,1.0,65
0.9,32.378456115722656,0.04317127482096354,1.1766722202301025,0.0257611982524395,0.061177958,200,750,1.0,65
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.0,65
0.1,688.6427612304688,0.9181903483072916,26.3638973236084,0.805053174495697,0.8262924,200,750,1.25,65
0.2,562.1844482421875,0.7495792643229167,21.64309310913086,0.6367664337158203,0.6582004,200,750,1.25,65
0.3,445.2199401855469,0.5936265869140624,17.17913055419922,0.5027626752853394,0.5067854,200,750,1.25,65
0.4,356.4744873046875,0.47529931640625,13.805206298828125,0.387105792760849,0.39482194,200,750,1.25,65
0.5,276.103759765625,0.36813834635416665,10.718822479248047,0.29330676794052124,0.29690263,200,750,1.25,65
