sample_rate,total_abs_err,pct_abs_err,rmse,mape,sd_pct_err,num_alts,num_choosers,scale,run_id
0.1,750.1024,1.0001365559895834,20.868849,13.411477,-0.6051474,200,750,1.75,2
0.2,519.7023,0.6929363606770833,16.505634,2.9413483,-0.45266116,200,750,1.75,2
0.3,404.91614,0.53988818359375,13.503908,1.7278637,-0.3696115,200,750,1.75,2
0.4,293.88687,0.39184916178385415,10.4789915,0.9526648,-0.28565115,200,750,1.75,2
0.5,217.0126,0.28935013834635415,7.98508,0.5672963,-0.21992323,200,750,1.75,2
0.6,150.95592,0.20127455647786457,5.5568814,0.338272,-0.15133688,200,750,1.75,2
0.7,99.10045,0.1321339314778646,3.6557963,0.20280676,-0.10121982,200,750,1.75,2
0.8,61.407322,0.08187642923990886,2.262919,0.12422823,-0.0633366,200,750,1.75,2
0.9,37.509975,0.05001330057779948,1.4106461,0.05814948,-0.036214978,200,750,1.75,2
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.75,2
0.1,71.71573,0.0956209716796875,0.5171643,0.09710659,-0.059070367,200,750,0.25,3
0.2,44.896404,0.05986187235514323,0.31326774,0.06218387,-0.006350193,200,750,0.25,3
0.3,34.33692,0.045782562255859374,0.24174495,0.04531067,-0.011160949,200,750,0.25,3
0.4,28.099133,0.03746551005045573,0.20481794,0.035945006,-0.01295846,200,750,0.25,3
0.5,23.090008,0.030786677042643228,0.16310996,0.030500922,-0.01189039,200,750,0.25,3
0.6,19.25398,0.025671974182128906,0.13749328,0.02596989,-0.0044893324,200,750,0.25,3
0.7,14.653318,0.019537757873535157,0.107322335,0.019078119,-0.006610887,200,750,0.25,3
0.8,11.526159,0.015368212381998697,0.09094909,0.014558169,-0.0060307067,200,750,0.25,3
0.9,7.7888355,0.010385114034016927,0.061167806,0.009630084,-0.0027203069,200,750,0.25,3
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.25,3
0.1,93.11739,0.12415652465820312,1.4169643,0.13308588,-0.18314458,200,750,0.5,3
0.2,58.304405,0.07773920694986979,0.7311809,0.076410815,-0.09072244,200,750,0.5,3
0.3,40.88536,0.05451381429036458,0.5436766,0.05005022,-0.058355335,200,750,0.5,3
0.4,31.547882,0.0420638427734375,0.43745193,0.037966795,-0.044433463,200,750,0.5,3
0.5,22.22564,0.029634185791015625,0.24574488,0.031199176,-0.023231281,200,750,0.5,3
0.6,18.99545,0.025327265421549477,0.2091437,0.025775168,-0.015171063,200,750,0.5,3
0.7,15.187199,0.020249598185221353,0.15438044,0.019016718,0.009276303,200,750,0.5,3
0.8,10.917927,0.014557235717773438,0.11066917,0.014245677,0.003884101,200,750,0.5,3
0.9,7.4010224,0.009868029912312826,0.09678376,0.009489489,0.008833607,200,750,0.5,3
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.5,3
0.1,117.36829,0.15649105834960939,1.6559466,0.1672842,-0.15568073,200,750,0.75,3
0.2,57.646736,0.07686231486002604,0.9191496,0.08356694,-0.06976084,200,750,0.75,3
0.3,37.068184,0.04942424519856771,0.47596705,0.05274507,-0.034706205,200,750,0.75,3
0.4,26.854116,0.03580548858642578,0.2955599,0.039136432,-0.019379556,200,750,0.75,3
0.5,17.559372,0.023412495930989582,0.16440651,0.030843401,-0.005795541,200,750,0.75,3
0.6,15.866066,0.021154754638671874,0.15430073,0.025548214,-0.00031483822,200,750,0.75,3
0.7,12.845391,0.017127188364664713,0.14883144,0.019132331,0.00028854955,200,750,0.75,3
0.8,10.187983,0.013583976745605469,0.14157456,0.014596607,0.00032485297,200,750,0.75,3
0.9,6.534202,0.008712269465128581,0.07345772,0.009565786,0.0006013014,200,750,0.75,3
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.75,3
0.1,318.8371,0.42511612955729167,7.306735,0.57750183,-0.44844782,200,750,1.0,3
0.2,170.54013,0.2273868408203125,4.0625844,0.25735012,-0.25762722,200,750,1.0,3
0.3,101.300735,0.13506764729817708,2.5761783,0.14725564,-0.15375794,200,750,1.0,3
0.4,85.07576,0.11343434651692709,2.29279,0.12368532,-0.13720421,200,750,1.0,3
0.5,64.28288,0.08571051025390625,1.8709301,0.09285575,-0.1038837,200,750,1.0,3
0.6,45.292618,0.06039015706380208,1.3105829,0.06705155,-0.07406602,200,750,1.0,3
0.7,33.280113,0.04437348429361979,0.904371,0.045917973,-0.0540601,200,750,1.0,3
0.8,23.060715,0.03074761962890625,0.62065256,0.032151774,-0.038141795,200,750,1.0,3
0.9,13.121406,0.01749520746866862,0.34743983,0.01710172,-0.020167088,200,750,1.0,3
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.0,3
0.1,820.9444,1.094592529296875,29.380136,3.831824,-0.7222324,200,750,1.25,3
0.2,709.80994,0.9464132486979167,25.534203,2.155123,-0.6324513,200,750,1.25,3
0.3,568.8445,0.7584593098958333,20.561155,1.4134206,-0.51976585,200,750,1.25,3
0.4,460.29742,0.6137298990885417,16.713196,1.0232954,-0.42567456,200,750,1.25,3
0.5,380.89304,0.5078573811848959,13.865081,0.819169,-0.3557846,200,750,1.25,3
0.6,322.47952,0.42997269694010415,11.746498,0.6699289,-0.3038219,200,750,1.25,3
0.7,209.28491,0.2790465494791667,7.6160436,0.4239277,-0.20033593,200,750,1.25,3
0.8,122.508736,0.16334498087565105,4.4601192,0.25282398,-0.118217245,200,750,1.25,3
0.9,64.531685,0.08604224650065104,2.35931,0.12488096,-0.0623868,200,750,1.25,3
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.25,3
0.1,283.6037,0.37813826497395836,5.9806647,1.0682262,-0.3038376,200,750,1.5,3
0.2,159.75404,0.2130053914388021,3.3755648,0.39580303,-0.17716096,200,750,1.5,3
0.3,89.002525,0.11867003377278645,2.1064155,0.19360699,-0.107411474,200,750,1.5,3
0.4,48.356834,0.06447577921549479,1.1813602,0.10064595,-0.05908158,200,750,1.5,3
0.5,36.78061,0.04904081217447916,0.95567954,0.057137195,-0.039140783,200,750,1.5,3
0.6,33.42069,0.04456091817220052,0.967876,0.047082208,-0.037360482,200,750,1.5,3
0.7,24.214417,0.032285888671875,0.59722173,0.032072872,-0.02367132,200,750,1.5,3
0.8,14.38593,0.01918124008178711,0.28192484,0.022813557,-0.008555665,200,750,1.5,3
0.9,7.0452547,0.009393672943115234,0.13832046,0.010857886,-0.0044061467,200,750,1.5,3
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.5,3
0.1,854.3332,1.1391109212239583,21.991133,10.783755,-0.63834023,200,750,1.75,3
0.2,602.7975,0.80372998046875,16.387276,3.5103106,-0.46594632,200,750,1.75,3
0.3,483.5211,0.6446947835286458,13.468982,1.8976451,-0.37462378,200,750,1.75,3
0.4,360.20663,0.4802755126953125,10.268073,1.2018436,-0.2868808,200,750,1.75,3
0.5,245.08572,0.32678096516927085,7.2440267,0.73036134,-0.20185278,200,750,1.75,3
0.6,151.35039,0.20180051676432292,4.4590473,0.43698892,-0.12705167,200,750,1.75,3
0.7,95.24557,0.12699408976236978,2.8333213,0.27046528,-0.08143897,200,750,1.75,3
0.8,47.921734,0.06389564514160156,1.7051467,0.15753417,-0.045333643,200,750,1.75,3
0.9,16.989847,0.022653129577636717,0.52975166,0.067690104,-0.015852798,200,750,1.75,3
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.75,3
0.1,66.86983,0.08915976969401042,0.4625343,0.09104059,-0.0017437817,200,750,0.25,4
0.2,46.91368,0.06255157470703125,0.33011362,0.06065485,0.008577938,200,750,0.25,4
0.3,34.450577,0.045934102376302084,0.24546114,0.043615703,0.010207209,200,750,0.25,4
0.4,28.126476,0.03750196838378906,0.19691417,0.035466637,0.009768758,200,750,0.25,4
0.5,23.220938,0.03096125030517578,0.16747089,0.029883165,0.005788135,200,750,0.25,4
0.6,19.732704,0.026310272216796875,0.13894418,0.025609368,0.0074655972,200,750,0.25,4
0.7,14.891024,0.019854698181152344,0.105804086,0.019179713,0.0028488035,200,750,0.25,4
0.8,11.211308,0.014948410034179687,0.0851757,0.014579718,-0.0035036646,200,750,0.25,4
0.9,7.414761,0.009886348088582356,0.05745115,0.009544945,-0.0019765187,200,750,0.25,4
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.25,4
0.1,87.28906,0.11638541666666667,0.8887512,0.12603046,-0.09515362,200,750,0.5,4
0.2,56.28852,0.07505136108398437,0.62635994,0.07288272,-0.05258882,200,750,0.5,4
0.3,36.097458,0.04812994384765625,0.40284756,0.049912978,-0.040047303,200,750,0.5,4
0.4,26.703114,0.03560415140787761,0.27081725,0.038826857,-0.026319047,200,750,0.5,4
0.5,20.823948,0.027765263875325522,0.20475386,0.032411374,-0.01812473,200,750,0.5,4
0.6,18.815918,0.025087890625,0.18623835,0.02730722,-0.013775472,200,750,0.5,4
0.7,14.993056,0.01999074172973633,0.14589834,0.02000987,-0.012924691,200,750,0.5,4
0.8,11.936531,0.015915374755859375,0.12820075,0.015386567,-0.009713929,200,750,0.5,4
0.9,7.7008095,0.010267745971679688,0.08888799,0.009883583,-0.003263336,200,750,0.5,4
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.5,4
0.1,205.00253,0.2733367106119792,4.130675,0.32297593,-0.3262301,200,750,0.75,4
0.2,97.85245,0.13046993001302085,2.1504,0.13539103,-0.16553685,200,750,0.75,4
0.3,67.511566,0.09001542154947917,1.7584546,0.081732616,-0.12455131,200,750,0.75,4
0.4,44.629486,0.0595059814453125,1.1283101,0.054381903,-0.08313226,200,750,0.75,4
0.5,37.25522,0.049673624674479167,0.88389224,0.04374872,-0.06518517,200,750,0.75,4
0.6,23.895706,0.03186094156901042,0.49324268,0.03270123,-0.03652971,200,750,0.75,4
0.7,18.66106,0.02488141377766927,0.4803163,0.02386194,-0.033935573,200,750,0.75,4
0.8,13.812027,0.018416035970052085,0.29575196,0.016390817,-0.018156497,200,750,0.75,4
0.9,7.345604,0.009794138590494791,0.12519528,0.00986813,-0.00450277,200,750,0.75,4
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.75,4
0.1,415.9187,0.5545582682291667,11.162068,0.9678023,-0.53958637,200,750,1.0,4
0.2,265.39948,0.353865966796875,7.686094,0.4282254,-0.36903933,200,750,1.0,4
0.3,181.84435,0.24245912679036458,5.4322248,0.2756009,-0.2636001,200,750,1.0,4
0.4,140.22333,0.18696443684895833,4.25887,0.19919795,-0.2074601,200,750,1.0,4
0.5,109.94557,0.14659409586588543,3.6021655,0.14685932,-0.16992931,200,750,1.0,4
0.6,87.23286,0.11631047566731771,3.0421174,0.10639759,-0.1389466,200,750,1.0,4
0.7,50.885258,0.06784701029459636,1.8022225,0.061886568,-0.08348383,200,750,1.0,4
0.8,27.158192,0.03621092224121094,0.93550056,0.036209222,-0.044686314,200,750,1.0,4
0.9,14.771225,0.019694966634114585,0.4653076,0.017653162,-0.021939628,200,750,1.0,4
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.0,4
0.1,820.1735,1.093564697265625,23.368343,4.615807,-0.6763437,200,750,1.25,4
0.2,600.54443,0.8007259114583334,18.908842,2.6480672,-0.5386799,200,750,1.25,4
0.3,448.82922,0.59843896484375,15.086152,1.7733569,-0.4272698,200,750,1.25,4
0.4,335.1923,0.4469230550130208,12.08091,1.1727064,-0.33280215,200,750,1.25,4
0.5,261.27414,0.34836551920572917,9.454452,0.7623699,-0.25160995,200,750,1.25,4
0.6,198.89717,0.26519622802734377,7.296743,0.4876554,-0.1833984,200,750,1.25,4
0.7,141.71437,0.18895249430338543,5.253188,0.31681573,-0.13008988,200,750,1.25,4
0.8,80.30236,0.10706981404622395,2.9995728,0.16511358,-0.07437625,200,750,1.25,4
0.9,34.945793,0.04659439086914063,1.351772,0.05466366,-0.031121291,200,750,1.25,4
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.25,4
0.1,645.3787,0.8605049641927084,15.442767,3.1325366,-0.5487673,200,750,1.5,4
0.2,442.77637,0.5903684895833333,11.263834,1.2873387,-0.40275666,200,750,1.5,4
0.3,317.98453,0.4239793701171875,8.74605,0.77014375,-0.30777648,200,750,1.5,4
0.4,207.42674,0.27656899007161456,6.24357,0.46240848,-0.21185008,200,750,1.5,4
0.5,146.13806,0.19485074869791666,4.082104,0.3103991,-0.15102954,200,750,1.5,4
0.6,91.212135,0.12161618041992188,2.741863,0.18598595,-0.0975203,200,750,1.5,4
0.7,61.8276,0.08243679809570313,2.0452266,0.12441355,-0.06823571,200,750,1.5,4
0.8,32.681877,0.043575836181640626,1.0405363,0.06452975,-0.03596175,200,750,1.5,4
0.9,16.27848,0.02170464070638021,0.58810866,0.029080704,-0.017755616,200,750,1.5,4
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.5,4
0.1,515.98486,0.6879798177083334,17.086803,2.0042367,-0.5826759,200,750,1.75,4
0.2,378.63095,0.5048412679036458,13.352151,0.8713109,-0.46697512,200,750,1.75,4
0.3,271.03506,0.3613800862630208,9.76438,0.5053838,-0.3510467,200,750,1.75,4
0.4,198.74112,0.2649881591796875,7.1695886,0.347735,-0.26364034,200,750,1.75,4
0.5,157.22386,0.20963181559244792,5.6906443,0.24200226,-0.20884113,200,750,1.75,4
0.6,121.05182,0.16140242513020833,4.382445,0.17831068,-0.1618019,200,750,1.75,4
0.7,86.83675,0.11578232828776042,3.1426759,0.12855369,-0.11801757,200,750,1.75,4
0.8,55.34506,0.07379341125488281,2.0022783,0.08753108,-0.076390125,200,750,1.75,4
0.9,22.09058,0.02945410664876302,0.7770643,0.03660778,-0.02990201,200,750,1.75,4
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.75,4
0.1,70.79442,0.09439255777994791,0.4714874,0.09727547,-0.02871975,200,750,0.25,5
0.2,45.46569,0.06062092081705729,0.31455845,0.06231656,-0.0073300423,200,750,0.25,5
0.3,33.231182,0.04430824279785156,0.231302,0.044438034,0.00419515,200,750,0.25,5
0.4,26.619423,0.03549256388346354,0.18121858,0.035766076,-0.002914862,200,750,0.25,5
0.5,22.170307,0.029560409545898437,0.1563757,0.030361276,-0.0024923184,200,750,0.25,5
0.6,19.08247,0.025443293253580728,0.13388835,0.025957331,-0.0023059652,200,750,0.25,5
0.7,13.946682,0.01859557596842448,0.097061925,0.019075042,0.0027144956,200,750,0.25,5
0.8,11.062912,0.01475054931640625,0.08281925,0.014365351,0.0036329264,200,750,0.25,5
0.9,6.954034,0.009272045135498046,0.04940877,0.00959075,0.0004813088,200,750,0.25,5
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.25,5
0.1,83.3409,0.11112119547526042,0.80878603,0.12537357,-0.09723554,200,750,0.5,5
0.2,51.123398,0.06816453043619791,0.4680361,0.07480413,-0.04910233,200,750,0.5,5
0.3,38.254505,0.0510060068766276,0.39791247,0.05010807,-0.03627121,200,750,0.5,5
0.4,28.577526,0.038103368123372394,0.30884612,0.03751719,-0.025801824,200,750,0.5,5
0.5,24.52955,0.032706067403157554,0.25801283,0.031540006,-0.01922301,200,750,0.5,5
0.6,17.62713,0.023502840677897135,0.1844225,0.025697744,-0.0064362553,200,750,0.5,5
0.7,14.372644,0.019163525899251303,0.1543179,0.019159995,-0.0060455687,200,750,0.5,5
0.8,10.208229,0.01361097208658854,0.08881402,0.014505523,-0.0018200114,200,750,0.5,5
0.9,7.6069517,0.01014260228474935,0.07942843,0.009556112,-0.00055350014,200,750,0.5,5
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.5,5
0.1,370.89145,0.49452193196614586,11.451659,0.57290477,-0.58369017,200,750,0.75,5
0.2,263.28818,0.3510509033203125,8.8927965,0.3440751,-0.4477494,200,750,0.75,5
0.3,166.9048,0.22253973388671874,5.9517784,0.20483784,-0.30060425,200,750,0.75,5
0.4,124.03697,0.16538262939453124,4.424096,0.14862406,-0.22903182,200,750,0.75,5
0.5,83.291374,0.11105516560872396,2.9519608,0.09955213,-0.15467602,200,750,0.75,5
0.6,51.07807,0.06810409545898438,1.7964008,0.058314335,-0.09356404,200,750,0.75,5
0.7,32.475143,0.043300191243489584,1.1371398,0.0383694,-0.059649345,200,750,0.75,5
0.8,30.908169,0.04121089172363281,1.0965191,0.03347066,-0.054499034,200,750,0.75,5
0.9,15.430144,0.02057352574666341,0.5243242,0.015111459,-0.024084292,200,750,0.75,5
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.75,5
0.1,329.93478,0.43991304524739583,5.2972536,0.91581374,-0.3323175,200,750,1.0,5
0.2,159.33586,0.21244781494140624,2.8950236,0.34922913,-0.17613842,200,750,1.0,5
0.3,91.80356,0.12240474446614584,1.8830135,0.18031277,-0.10766376,200,750,1.0,5
0.4,61.421394,0.0818951924641927,1.2584115,0.107778475,-0.066276066,200,750,1.0,5
0.5,39.876144,0.053168192545572916,0.8350813,0.071280494,-0.044856787,200,750,1.0,5
0.6,35.208557,0.046944742838541664,0.6715686,0.05555478,-0.036721323,200,750,1.0,5
0.7,20.038782,0.02671837615966797,0.3263779,0.03602156,-0.017334178,200,750,1.0,5
0.8,15.658514,0.020878018697102863,0.3175257,0.025394132,-0.010365068,200,750,1.0,5
0.9,10.216911,0.013622548421223958,0.26249063,0.012583692,-0.0033633646,200,750,1.0,5
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.0,5
0.1,475.32614,0.6337681884765625,9.312437,1.6594534,-0.45619798,200,750,1.25,5
0.2,240.36148,0.32048197428385417,5.2513227,0.6093792,-0.24934307,200,750,1.25,5
0.3,169.42737,0.22590315755208334,3.8349652,0.36054742,-0.1749532,200,750,1.25,5
0.4,115.96178,0.15461570231119792,2.6030939,0.21073967,-0.11751104,200,750,1.25,5
0.5,78.4656,0.10462079874674479,1.8013506,0.115880854,-0.07688579,200,750,1.25,5
0.6,44.16134,0.05888178507486979,1.2176504,0.061491348,-0.04402749,200,750,1.25,5
0.7,29.252779,0.039003705342610676,0.82228106,0.043415412,-0.03038442,200,750,1.25,5
0.8,22.224728,0.029632970174153644,0.65292174,0.031389173,-0.02330636,200,750,1.25,5
0.9,5.966857,0.007955809275309245,0.13444267,0.0136729395,-0.0051337094,200,750,1.25,5
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.25,5
0.1,886.35706,1.1818094075520833,24.612974,4.6114607,-0.70966595,200,750,1.5,5
0.2,672.9546,0.8972727864583333,19.22921,2.346777,-0.57359225,200,750,1.5,5
0.3,490.10583,0.6534744466145833,14.763135,1.572488,-0.4425787,200,750,1.5,5
0.4,370.6801,0.4942401529947917,12.261773,1.1035066,-0.3543643,200,750,1.5,5
0.5,242.60664,0.32347552490234377,7.9907207,0.70362973,-0.23708637,200,750,1.5,5
0.6,172.81767,0.23042356363932293,6.0488696,0.496128,-0.17593934,200,750,1.5,5
0.7,98.27345,0.13103127034505208,3.5346456,0.27413675,-0.10138617,200,750,1.5,5
0.8,79.26475,0.10568633015950521,2.8643646,0.19613342,-0.07815893,200,750,1.5,5
0.9,48.38501,0.06451334635416667,1.789123,0.09595269,-0.04475874,200,750,1.5,5
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.5,5
0.1,1211.4465,1.6152620442708334,43.62212,66.174095,-0.7810115,200,750,1.75,5
0.2,1098.5453,1.46472705078125,40.17366,24.497818,-0.6904439,200,750,1.75,5
0.3,963.7113,1.2849484049479167,35.641716,14.844669,-0.61507106,200,750,1.75,5
0.4,795.56525,1.060753662109375,29.65735,9.550857,-0.5239117,200,750,1.75,5
0.5,647.2022,0.862936279296875,24.254948,7.0396886,-0.4365107,200,750,1.75,5
