sample_rate,total_abs_err,pct_abs_err,rmse,mape,sd_pct_err,num_alts,num_choosers,scale,run_id
0.9,2.487491,0.0033166545232137,0.022476,0.10014959,0.0019183308,200,750,0.75,29
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.75,29
0.1,301.84308,0.4024574381510417,6.9028006,0.87523675,0.34566298,200,750,1.0,29
0.2,168.00667,0.2240088907877604,3.2488759,0.7787377,0.16444041,200,750,1.0,29
0.3,96.73692,0.1289825642903646,1.7044706,0.68424696,0.08660156,200,750,1.0,29
0.4,57.171333,0.0762284444173177,0.90504676,0.59197146,0.04599085,200,750,1.0,29
0.5,29.6927,0.0395902659098307,0.45036528,0.49502003,0.022885548,200,750,1.0,29
0.6,13.186149,0.0175815315246582,0.19288373,0.39803737,0.0097662145,200,750,1.0,29
0.7,4.773505,0.0063646736145019,0.06736698,0.29951012,0.0033841606,200,750,1.0,29
0.8,1.2713542,0.0016951389312744,0.017852597,0.199756,0.00088413147,200,750,1.0,29
0.9,0.12474598,0.0001663279732068,0.0018107657,0.09978922,8.6055465e-05,200,750,1.0,29
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.0,29
0.1,208.63586,0.27818115234375,3.191546,0.8916432,0.20996371,200,750,1.25,29
0.2,100.48201,0.1339760131835937,1.2328501,0.7937613,0.08464298,200,750,1.25,29
0.3,51.94632,0.0692617594401041,0.5996519,0.69432527,0.041711885,200,750,1.25,29
0.4,27.049849,0.0360664647420247,0.29832637,0.59570783,0.020874128,200,750,1.25,29
0.5,13.078419,0.0174378916422526,0.14058684,0.49715602,0.009843726,200,750,1.25,29
0.6,5.8542223,0.0078056297302246,0.061967436,0.39802527,0.0043160357,200,750,1.25,29
0.7,2.3057375,0.0030743166605631,0.024216197,0.29858607,0.0016725187,200,750,1.25,29
0.8,0.5883815,0.0007845087051391,0.0062663453,0.19911166,0.0004228474,200,750,1.25,29
0.9,0.059306152,7.907486955324809e-05,0.00068258884,0.0995132,4.2545504e-05,200,750,1.25,29
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.25,29
0.1,98.57585,0.1314344685872396,3.0696895,0.8937874,0.081168346,200,750,1.5,29
0.2,42.076412,0.0561018829345703,1.1643735,0.79517084,0.030912805,200,750,1.5,29
0.3,16.991005,0.0226546732584635,0.4564024,0.69615775,0.012144186,200,750,1.5,29
0.4,7.471431,0.0099619077046712,0.19306467,0.5976268,0.005138475,200,750,1.5,29
0.5,3.2047443,0.0042729924519856,0.08181576,0.49769807,0.0021778967,200,750,1.5,29
0.6,1.2682115,0.0016909486452738,0.032145876,0.39786807,0.0008548285,200,750,1.5,29
0.7,0.40473884,0.0005396517912546,0.010220084,0.29818156,0.00027121516,200,750,1.5,29
0.8,0.07814222,0.000104189624389,0.0019809462,0.19874771,5.221965e-05,200,750,1.5,29
0.9,0.0021423686,2.8564914440115294e-06,5.4989403e-05,0.09935978,1.4306753e-06,200,750,1.5,29
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.5,29
0.1,94.16128,0.1255483703613281,1.3830764,0.8966458,0.077592224,200,750,1.75,29
0.2,20.178629,0.0269048385620117,0.25253004,0.79728556,0.015057947,200,750,1.75,29
0.3,6.832157,0.0091095428466796,0.08115693,0.6970244,0.004935745,200,750,1.75,29
0.4,2.6489968,0.0035319957733154,0.030900313,0.5971288,0.0018851282,200,750,1.75,29
0.5,0.8447081,0.0011262774467468,0.009798107,0.49729934,0.0005979887,200,750,1.75,29
0.6,0.21497032,0.0002866270939509,0.002506089,0.39794293,0.00015171398,200,750,1.75,29
0.7,0.054851606,7.313547531763712e-05,0.000645033,0.29823253,3.8748407e-05,200,750,1.75,29
0.8,0.009577831,1.2770441671212514e-05,0.000115077266,0.19865505,6.741494e-06,200,750,1.75,29
0.9,0.00031340375,4.178716723496715e-07,4.2607044e-06,0.09921562,2.4293672e-07,200,750,1.75,29
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.75,29
0.1,300.3461,0.4004614664713541,2.9665585,0.43954942,1.0796006,200,750,0.25,30
0.2,285.18634,0.3802484537760416,2.6193502,0.4245994,0.9666786,200,750,0.25,30
0.3,257.80997,0.3437466227213541,2.1685157,0.39451253,0.80987877,200,750,0.25,30
0.4,227.53316,0.3033775431315104,1.7951164,0.3599571,0.67691576,200,750,0.25,30
0.5,194.68202,0.2595760294596354,1.4268448,0.32026792,0.5440298,200,750,0.25,30
0.6,160.14716,0.213529541015625,1.0885804,0.2765342,0.41885802,200,750,0.25,30
0.7,121.282936,0.1617105814615885,0.7776643,0.22460245,0.30091083,200,750,0.25,30
0.8,78.608795,0.1048117268880208,0.47982293,0.16307354,0.1853249,200,750,0.25,30
0.9,33.63468,0.0448462422688802,0.20158668,0.090782374,0.07565426,200,750,0.25,30
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.25,30
0.1,446.28418,0.5950455729166667,6.764742,0.6751219,1.2426707,200,750,0.5,30
0.2,382.48886,0.5099851481119791,4.9608283,0.6255909,0.92305106,200,750,0.5,30
0.3,313.14008,0.4175201009114583,3.4210372,0.56617445,0.6480764,200,750,0.5,30
0.4,251.01451,0.3346860148111979,2.3661323,0.5004964,0.4553525,200,750,0.5,30
0.5,195.1884,0.2602512003580729,1.6260178,0.4310009,0.31618962,200,750,0.5,30
0.6,142.48502,0.1899800211588541,1.0846481,0.3541411,0.21202199,200,750,0.5,30
0.7,96.05574,0.1280743204752604,0.6768452,0.27389106,0.13198635,200,750,0.5,30
0.8,55.377213,0.0738362833658854,0.36754,0.18886591,0.07051535,200,750,0.5,30
0.9,21.743776,0.0289917017618815,0.14126882,0.09824726,0.025560677,200,750,0.5,30
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.5,30
0.1,472.74484,0.6303264567057292,8.946509,0.8218945,0.8867498,200,750,0.75,30
0.2,316.81473,0.4224196370442708,4.8105173,0.7349823,0.4852829,200,750,0.75,30
0.3,214.9625,0.2866166585286458,2.744306,0.6518827,0.28006235,200,750,0.75,30
0.4,144.73549,0.1929806518554687,1.5984919,0.5697829,0.16407819,200,750,0.75,30
0.5,93.117004,0.124156005859375,0.91562116,0.48351324,0.0940591,200,750,0.75,30
0.6,53.080215,0.0707736206054687,0.48146975,0.39222258,0.04932299,200,750,0.75,30
0.7,25.784489,0.0343793182373046,0.22033279,0.2977394,0.02236443,200,750,0.75,30
0.8,9.574333,0.0127657775878906,0.079903156,0.19994669,0.007852204,200,750,0.75,30
0.9,2.1809516,0.0029079354604085,0.018473255,0.10014803,0.0017026862,200,750,0.75,30
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.75,30
0.1,392.7129,0.5236171875,7.0296717,0.82952,0.7078632,200,750,1.0,30
0.2,262.03424,0.3493789876302083,3.3970528,0.7579651,0.35336143,200,750,1.0,30
0.3,167.0503,0.2227337239583333,1.7724032,0.6751402,0.18736836,200,750,1.0,30
0.4,95.89164,0.1278555196126302,0.9085265,0.5855459,0.09721233,200,750,1.0,30
0.5,51.290405,0.06838720703125,0.4417663,0.49372903,0.047500025,200,750,1.0,30
0.6,25.99656,0.0346620788574218,0.20973846,0.3978197,0.02242344,200,750,1.0,30
0.7,12.010508,0.0160140101114908,0.09323474,0.29902112,0.009862034,200,750,1.0,30
0.8,4.4352913,0.0059137217203776,0.034776304,0.19936249,0.0035637806,200,750,1.0,30
0.9,0.7791038,0.0010388050874074,0.0064260345,0.099687,0.00061422354,200,750,1.0,30
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.0,30
0.1,311.90085,0.4158677978515625,5.319594,0.87549055,0.38223886,200,750,1.25,30
0.2,172.01987,0.2293598225911458,2.3116946,0.78227234,0.17042057,200,750,1.25,30
0.3,89.428314,0.1192377522786458,1.096964,0.6857918,0.081674285,200,750,1.25,30
0.4,42.407475,0.0565432993570963,0.48014587,0.5924683,0.0358586,200,750,1.25,30
0.5,18.128807,0.0241717427571614,0.18928947,0.49679425,0.0141407605,200,750,1.25,30
0.6,7.5216436,0.0100288581848144,0.07564986,0.3984114,0.005606543,200,750,1.25,30
0.7,3.0436425,0.0040581900278727,0.030247279,0.2985824,0.0022270977,200,750,1.25,30
0.8,0.8803089,0.0011737452348073,0.008884267,0.19890712,0.0006393724,200,750,1.25,30
0.9,0.050135836,6.684778134028116e-05,0.000564069,0.09959459,3.625079e-05,200,750,1.25,30
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.25,30
0.1,204.57616,0.2727682088216145,3.8481529,0.88691336,0.21205309,200,750,1.5,30
0.2,80.435875,0.1072478332519531,1.2120908,0.7926094,0.06821576,200,750,1.5,30
0.3,31.891336,0.0425217819213867,0.43610168,0.6956265,0.024801468,200,750,1.5,30
0.4,13.855172,0.0184735628763834,0.17763658,0.5971377,0.0101472605,200,750,1.5,30
0.5,6.3571596,0.0084762128194173,0.07963747,0.49733362,0.0045496863,200,750,1.5,30
0.6,2.723895,0.0036318600972493,0.03380825,0.39759162,0.0019270575,200,750,1.5,30
0.7,0.85939586,0.0011458611488342,0.010720799,0.2980313,0.00060393964,200,750,1.5,30
0.8,0.0948808,0.0001265077292919,0.0012179109,0.19889121,6.6346096e-05,200,750,1.5,30
0.9,0.0051800986,6.906798109412194e-06,6.9999514e-05,0.099346526,3.5802277e-06,200,750,1.5,30
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.5,30
0.1,37.749874,0.0503331654866536,1.0915456,0.89681625,0.027477957,200,750,1.75,30
0.2,10.936819,0.0145824254353841,0.28954938,0.7972281,0.0073395134,200,750,1.75,30
0.3,4.0635996,0.0054181327819824,0.10549221,0.69701433,0.0026809457,200,750,1.75,30
0.4,1.4880625,0.0019840833346048,0.038265593,0.59684634,0.00097281736,200,750,1.75,30
0.5,0.52279854,0.0006970647176106,0.013352581,0.496803,0.00033923888,200,750,1.75,30
0.6,0.13131763,0.0001750901738802,0.003357278,0.39733085,8.5201e-05,200,750,1.75,30
0.7,0.03069685,4.092913369337718e-05,0.0007825099,0.2978287,1.9955227e-05,200,750,1.75,30
0.8,0.0055268724,7.36916313568751e-06,0.0001386845,0.19777638,3.6193305e-06,200,750,1.75,30
0.9,0.0005407138,7.209517061710358e-07,1.3589482e-05,0.098631665,2.9345924e-07,200,750,1.75,30
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.75,30
0.1,264.80182,0.353069091796875,2.1488864,0.38603175,0.88759387,200,750,0.25,31
0.2,256.71063,0.3422808430989583,1.9930923,0.3782618,0.8343865,200,750,0.25,31
0.3,232.84705,0.3104627278645833,1.7860106,0.3508457,0.75038135,200,750,0.25,31
0.4,207.85165,0.2771355387369791,1.565209,0.32222703,0.66089106,200,750,0.25,31
0.5,178.37827,0.2378376871744791,1.2927068,0.28781903,0.55031365,200,750,0.25,31
0.6,146.59659,0.1954621175130208,1.012465,0.2487399,0.43503788,200,750,0.25,31
0.7,112.08279,0.1494437154134114,0.7361308,0.20407398,0.31909937,200,750,0.25,31
0.8,75.17969,0.1002395833333333,0.46877968,0.15281843,0.2042109,200,750,0.25,31
0.9,33.578262,0.044771016438802,0.20330366,0.08863714,0.08675824,200,750,0.25,31
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.25,31
0.1,515.55914,0.6874121907552083,9.009019,0.7440025,1.2624351,200,750,0.5,31
0.2,388.25922,0.517678955078125,5.885876,0.6658472,0.8320226,200,750,0.5,31
0.3,285.3239,0.380431884765625,3.7583613,0.58747977,0.5361251,200,750,0.5,31
0.4,209.76694,0.2796892496744791,2.3887653,0.51720196,0.3437235,200,750,0.5,31
0.5,152.51431,0.2033524169921875,1.490726,0.449057,0.21557043,200,750,0.5,31
0.6,102.3134,0.1364178670247395,0.8834768,0.3726269,0.12765077,200,750,0.5,31
0.7,60.159473,0.0802126312255859,0.46934435,0.28932008,0.06696086,200,750,0.5,31
0.8,27.606886,0.0368091812133789,0.1994276,0.19875875,0.027549783,200,750,0.5,31
0.9,6.190955,0.0082546068827311,0.045529444,0.10069746,0.0056776544,200,750,0.5,31
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.5,31
0.1,437.41562,0.5832208251953125,6.301637,0.80912286,0.755471,200,750,0.75,31
0.2,330.7375,0.4409833170572916,3.9666927,0.7374649,0.489118,200,750,0.75,31
0.3,233.01407,0.3106854248046875,2.4307895,0.6523113,0.30657622,200,750,0.75,31
0.4,163.29227,0.2177230224609375,1.5175117,0.5660704,0.1939428,200,750,0.75,31
0.5,111.81152,0.14908203125,0.9412246,0.4784411,0.12080283,200,750,0.75,31
0.6,71.00929,0.0946790568033854,0.5619198,0.3865525,0.07202354,200,750,0.75,31
0.7,39.458946,0.0526119283040364,0.29750457,0.29332078,0.037791032,200,750,0.75,31
0.8,16.488312,0.0219844156901041,0.122024424,0.19757818,0.015117672,200,750,0.75,31
0.9,2.855688,0.0038075841267903,0.022221584,0.100149624,0.002451101,200,750,0.75,31
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.75,31
0.1,314.8325,0.4197766520182291,4.874427,0.8658245,0.4157941,200,750,1.0,31
0.2,186.89447,0.249192626953125,2.1472492,0.78354543,0.19259132,200,750,1.0,31
0.3,106.12569,0.1415009155273437,1.0733501,0.6883623,0.09839947,200,750,1.0,31
0.4,60.063385,0.0800845133463541,0.5629009,0.5922468,0.05205122,200,750,1.0,31
0.5,32.37746,0.0431699473063151,0.28651184,0.49535292,0.02662589,200,750,1.0,31
0.6,15.660881,0.0208811747233072,0.13632824,0.39709514,0.012584646,200,750,1.0,31
0.7,6.8140874,0.0090854498545328,0.057720546,0.29881644,0.0052577527,200,750,1.0,31
0.8,2.0014448,0.0026685930887858,0.017106922,0.19920072,0.0015200573,200,750,1.0,31
0.9,0.2925536,0.0003900714715321,0.0027227427,0.09974891,0.00021893528,200,750,1.0,31
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.0,31
0.1,231.6325,0.3088433430989583,5.0786366,0.88306296,0.2587908,200,750,1.25,31
0.2,101.543076,0.1353907674153645,1.7047118,0.79039186,0.08810499,200,750,1.25,31
0.3,46.8577,0.0624769337972005,0.69417113,0.6953743,0.036118273,200,750,1.25,31
0.4,22.38372,0.0298449605305989,0.31091568,0.5971144,0.01620108,200,750,1.25,31
0.5,10.224325,0.0136324335734049,0.13831107,0.49735823,0.0072196885,200,750,1.25,31
0.6,4.313925,0.0057518997192382,0.057137635,0.39785057,0.0029729505,200,750,1.25,31
0.7,1.644593,0.0021927906672159,0.021647379,0.29838496,0.0011202333,200,750,1.25,31
0.8,0.44841662,0.0005978888273239,0.005961292,0.19876103,0.00030426093,200,750,1.25,31
0.9,0.02837669,3.783558557430903e-05,0.0003996359,0.099383794,1.9117999e-05,200,750,1.25,31
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.25,31
0.1,171.5319,0.2287092081705729,3.7648406,0.89073783,0.1637114,200,750,1.5,31
0.2,72.10809,0.0961441243489583,1.2961742,0.79266924,0.057125658,200,750,1.5,31
0.3,32.703884,0.0436051788330078,0.54943967,0.6945849,0.024318736,200,750,1.5,31
0.4,13.668385,0.0182245127360026,0.22119007,0.59637153,0.009803825,200,750,1.5,31
0.5,5.0002117,0.0066669489542643,0.07872561,0.4975174,0.0034838438,200,750,1.5,31
0.6,1.8121089,0.0024161451657613,0.02807684,0.39797127,0.0012379158,200,750,1.5,31
0.7,0.55833316,0.000744444211324,0.008595532,0.29842633,0.0003772622,200,750,1.5,31
0.8,0.09872022,0.0001316269636154,0.0015343353,0.19914013,6.619088e-05,200,750,1.5,31
0.9,0.0058981804,7.864240556955338e-06,9.56188e-05,0.099248976,3.8733288e-06,200,750,1.5,31
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.5,31
0.1,149.06882,0.1987584228515625,2.7248282,0.8929689,0.13102695,200,750,1.75,31
0.2,52.559376,0.0700791676839192,0.84471345,0.7945628,0.04157497,200,750,1.75,31
0.3,23.33971,0.0311196136474609,0.34588417,0.6953881,0.017141312,200,750,1.75,31
0.4,9.944332,0.0132591094970703,0.14394404,0.5957852,0.0071586184,200,750,1.75,31
0.5,4.2046947,0.0056062596638997,0.059532665,0.49656388,0.0029548947,200,750,1.75,31
0.6,1.6009912,0.0021346549987792,0.022509662,0.39701948,0.0011136533,200,750,1.75,31
0.7,0.41496247,0.0005532832940419,0.0058579138,0.297878,0.0002871039,200,750,1.75,31
0.8,0.06096622,8.128829300403595e-05,0.000879999,0.19867958,4.202465e-05,200,750,1.75,31
0.9,0.0026655458,3.5540610551834104e-06,4.033976e-05,0.09957689,1.8397889e-06,200,750,1.75,31
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.75,31
0.1,290.3034,0.3870712076822916,2.8093703,0.41876456,1.0753579,200,750,0.25,32
0.2,267.77414,0.3570321858723958,2.499847,0.39748132,0.96245307,200,750,0.25,32
0.3,239.17726,0.3189030151367187,2.1060624,0.36706394,0.8177866,200,750,0.25,32
0.4,212.97339,0.2839645182291667,1.760837,0.33761883,0.69057506,200,750,0.25,32
0.5,181.91779,0.2425570475260416,1.3863139,0.30175278,0.5510813,200,750,0.25,32
0.6,148.23938,0.1976525065104166,1.0545583,0.26033437,0.42445064,200,750,0.25,32
0.7,114.29154,0.1523887227376302,0.75675464,0.21520537,0.30751738,200,750,0.25,32
0.8,75.77172,0.1010289611816406,0.47128215,0.1593231,0.19193897,200,750,0.25,32
0.9,34.579174,0.0461055653889974,0.20859233,0.09124306,0.082048886,200,750,0.25,32
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.25,32
0.1,488.45456,0.6512727457682291,8.029715,0.74103,1.1921673,200,750,0.5,32
0.2,379.29233,0.5057231038411458,5.370759,0.66992646,0.8065323,200,750,0.5,32
0.3,288.95987,0.3852798258463542,3.4358785,0.5976337,0.52372855,200,750,0.5,32
0.4,218.07443,0.2907659098307291,2.2129788,0.5271394,0.3417048,200,750,0.5,32
0.5,158.23853,0.2109847005208333,1.4165602,0.45246923,0.22029465,200,750,0.5,32
0.6,107.580765,0.1434410196940104,0.8721387,0.37247184,0.13579878,200,750,0.5,32
0.7,66.865166,0.0891535542805989,0.49434972,0.28843126,0.07613872,200,750,0.5,32
0.8,34.230507,0.0456406758626302,0.23606186,0.19797625,0.03536222,200,750,0.5,32
0.9,9.787643,0.0130501912434895,0.06810225,0.1005452,0.009477231,200,750,0.5,32
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.5,32
0.1,471.7653,0.6290203857421875,10.121431,0.79146546,1.1207055,200,750,0.75,32
0.2,344.90332,0.45987109375,5.282225,0.7176243,0.59654856,200,750,0.75,32
0.3,250.2784,0.3337045288085937,3.1408818,0.63874584,0.35857937,200,750,0.75,32
0.4,177.31099,0.2364146525065104,1.9225999,0.55833465,0.2207524,200,750,0.75,32
0.5,118.05379,0.1574050496419271,1.1555909,0.4730693,0.13298652,200,750,0.75,32
0.6,72.07709,0.096102783203125,0.643146,0.38628227,0.073829085,200,750,0.75,32
0.7,37.34018,0.0497869059244791,0.3104725,0.2948234,0.035280764,200,750,0.75,32
0.8,14.253502,0.0190046691894531,0.11343756,0.19963866,0.012413103,200,750,0.75,32
0.9,2.5524955,0.0034033273061116,0.021027844,0.10038311,0.0020772372,200,750,0.75,32
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.75,32
0.1,348.06085,0.4640811360677083,7.187088,0.86594003,0.4896808,200,750,1.0,32
0.2,192.67435,0.2568991292317708,3.0387313,0.7763678,0.21180579,200,750,1.0,32
0.3,118.501755,0.1580023396809896,1.5563023,0.6860335,0.109315656,200,750,1.0,32
0.4,68.983864,0.0919784851074218,0.8376225,0.5897818,0.059014633,200,750,1.0,32
0.5,37.323555,0.0497647399902343,0.42952943,0.49365035,0.030270968,200,750,1.0,32
0.6,17.981426,0.0239752349853515,0.19941097,0.39670494,0.013987824,200,750,1.0,32
0.7,6.9594193,0.0092792256673177,0.07513227,0.29867202,0.0052070986,200,750,1.0,32
0.8,1.5864198,0.002115226427714,0.017151581,0.19933823,0.0011548791,200,750,1.0,32
0.9,0.11462872,0.0001528382897377,0.0013343092,0.09953775,8.217211e-05,200,750,1.0,32
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.0,32
0.1,206.90202,0.2758693644205729,5.14544,0.884306,0.21465881,200,750,1.25,32
0.2,91.15575,0.1215409952799479,1.8201693,0.79074585,0.0768135,200,750,1.25,32
0.3,44.80176,0.0597356821695963,0.8085094,0.6944096,0.03425145,200,750,1.25,32
0.4,21.903404,0.0292045389811197,0.3780515,0.5961386,0.016047949,200,750,1.25,32
0.5,10.39197,0.0138559595743815,0.17315966,0.4975695,0.0073439726,200,750,1.25,32
0.6,4.4206696,0.0058942260742187,0.07229322,0.39818084,0.0030601732,200,750,1.25,32
0.7,1.4728043,0.0019637390772501,0.023903387,0.29875726,0.001007292,200,750,1.25,32
0.8,0.32869697,0.0004382626215616,0.0053592054,0.19921523,0.00022305903,200,750,1.25,32
0.9,0.02805056,3.7400747338930765e-05,0.0004705875,0.09967299,1.886161e-05,200,750,1.25,32
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.25,32
0.1,18.964775,0.0252863667805989,0.35596806,0.8981798,0.013470096,200,750,1.5,32
0.2,6.722698,0.0089635976155598,0.12135178,0.7966917,0.0046812897,200,750,1.5,32
0.3,2.8027985,0.0037370646794637,0.049984407,0.6965074,0.0019364669,200,750,1.5,32
0.4,1.1862167,0.0015816222826639,0.021039715,0.5968443,0.00081661047,200,750,1.5,32
0.5,0.4585346,0.0006113794644673,0.008118301,0.49744263,0.00031487754,200,750,1.5,32
0.6,0.15882158,0.0002117621103922,0.0028184305,0.39801934,0.0001088864,200,750,1.5,32
0.7,0.04010807,5.347742636998494e-05,0.00071286113,0.2985576,2.7390444e-05,200,750,1.5,32
0.8,0.0074347835,9.9130446712176e-06,0.00013375345,0.19876999,5.027835e-06,200,750,1.5,32
0.9,0.00028048022,3.7397362757474185e-07,5.3622402e-06,0.0995101,1.5008463e-07,200,750,1.5,32
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.5,32
0.1,143.70517,0.1916068929036458,2.8873854,0.89241767,0.12617788,200,750,1.75,32
0.2,50.432877,0.0672438354492187,0.89084405,0.79437506,0.039353166,200,750,1.75,32
0.3,14.718995,0.019625326792399,0.24368414,0.696579,0.010810743,200,750,1.75,32
0.4,4.898469,0.0065312919616699,0.07740477,0.5973597,0.0034420053,200,750,1.75,32
0.5,1.8884792,0.0025179723103841,0.029334094,0.49736297,0.0013063911,200,750,1.75,32
0.6,0.5973078,0.0007964104016621,0.00926041,0.39752793,0.0004113968,200,750,1.75,32
0.7,0.14459078,0.0001927877068519,0.0022523173,0.2976349,9.922178e-05,200,750,1.75,32
0.8,0.0166512,2.220160017410914e-05,0.00026523104,0.19807938,1.1468717e-05,200,750,1.75,32
0.9,0.00036726618,4.896882455796004e-07,6.1748783e-06,0.09919443,2.6065266e-07,200,750,1.75,32
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.75,32
0.1,266.9883,0.3559844156901041,2.1625748,0.40911716,0.8830086,200,750,0.25,33
0.2,244.12515,0.3255002034505208,1.9287099,0.38310432,0.7961393,200,750,0.25,33
0.3,223.4606,0.2979474690755208,1.6897357,0.35995403,0.7034917,200,750,0.25,33
0.4,201.05365,0.268071533203125,1.4820255,0.33258286,0.62016106,200,750,0.25,33
0.5,173.67012,0.2315601603190104,1.2216996,0.2989827,0.5166162,200,750,0.25,33
0.6,143.49115,0.191321533203125,0.96148205,0.26021662,0.4114471,200,750,0.25,33
0.7,110.19199,0.1469226582845052,0.7034887,0.2151474,0.3048801,200,750,0.25,33
0.8,73.93491,0.0985798848470052,0.44729787,0.1615638,0.1954404,200,750,0.25,33
0.9,33.3934,0.0445245310465494,0.19638968,0.09331214,0.08380445,200,750,0.25,33
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.25,33
0.1,415.4204,0.5538938802083333,4.825239,0.6638643,0.9650524,200,750,0.5,33
0.2,369.4184,0.492557861328125,3.9146502,0.6240143,0.79134303,200,750,0.5,33
0.3,307.08148,0.4094419759114583,2.9268565,0.5662133,0.60076493,200,750,0.5,33
0.4,244.16806,0.3255574137369791,2.1058998,0.5015583,0.4388007,200,750,0.5,33
0.5,184.01845,0.245357930501302,1.4592073,0.4308705,0.3076007,200,750,0.5,33
0.6,130.55106,0.1740680745442708,0.94928,0.35737953,0.20164461,200,750,0.5,33
0.7,82.67477,0.1102330220540364,0.556246,0.27902183,0.11793465,200,750,0.5,33
0.8,42.00003,0.0560000406901041,0.26867554,0.19369562,0.055518206,200,750,0.5,33
0.9,11.923245,0.0158976605733235,0.07662129,0.10051655,0.014331775,200,750,0.5,33
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.5,33
0.1,416.71722,0.5556229654947916,5.760141,0.79332733,0.7358814,200,750,0.75,33
0.2,314.96533,0.4199537760416666,3.7208347,0.7295044,0.4872208,200,750,0.75,33
0.3,226.08755,0.3014500732421875,2.251721,0.6548056,0.3023104,200,750,0.75,33
0.4,154.74782,0.2063304239908854,1.3490641,0.5725118,0.183873,200,750,0.75,33
0.5,97.82837,0.1304378255208333,0.7746289,0.48442864,0.10648102,200,750,0.75,33
0.6,56.23548,0.0749806416829427,0.41698956,0.39264992,0.057269342,200,750,0.75,33
0.7,28.383688,0.0378449172973632,0.20025851,0.29822564,0.027047025,200,750,0.75,33
0.8,10.976418,0.0146352233886718,0.07611987,0.20017415,0.009914086,200,750,0.75,33
0.9,1.8783636,0.0025044848124186,0.014096402,0.10011989,0.0016351376,200,750,0.75,33
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.75,33
0.1,355.71533,0.474287109375,6.815639,0.8602298,0.52234817,200,750,1.0,33
0.2,199.03136,0.2653751424153646,2.8368735,0.77668035,0.22361329,200,750,1.0,33
0.3,113.540436,0.1513872477213541,1.3676927,0.686048,0.10907491,200,750,1.0,33
0.4,65.01235,0.0866831359863281,0.6957699,0.59319955,0.055716485,200,750,1.0,33
0.5,34.39392,0.0458585611979166,0.34819818,0.49578464,0.027917203,200,750,1.0,33
0.6,16.591507,0.0221220092773437,0.16260712,0.39785782,0.012962956,200,750,1.0,33
0.7,6.6734614,0.0088979485829671,0.063665114,0.29896447,0.005029419,200,750,1.0,33
0.8,1.8874565,0.0025166087150573,0.018272713,0.19945116,0.0014005138,200,750,1.0,33
0.9,0.2345148,0.0003126864035924,0.0024249721,0.09979082,0.00017123876,200,750,1.0,33
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.0,33
0.1,235.97876,0.3146383463541666,4.193918,0.88572335,0.25336605,200,750,1.25,33
0.2,123.78008,0.1650401102701822,1.7385253,0.7889104,0.10765135,200,750,1.25,33
0.3,66.05565,0.0880741984049479,0.8741966,0.6897668,0.05468718,200,750,1.25,33
0.4,35.418297,0.0472243957519531,0.4434955,0.5933431,0.02785566,200,750,1.25,33
0.5,18.07316,0.024097546895345,0.21811889,0.49580163,0.0136949485,200,750,1.25,33
0.6,8.70843,0.0116112403869628,0.102246605,0.397436,0.0063917665,200,750,1.25,33
0.7,3.4487627,0.0045983502070109,0.039981544,0.2983215,0.002485867,200,750,1.25,33
0.8,0.8950786,0.0011934381326039,0.010505014,0.19875634,0.00063681084,200,750,1.25,33
0.9,0.062345322,8.312709629535674e-05,0.00079010794,0.099550724,4.3953827e-05,200,750,1.25,33
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.25,33
0.1,169.67451,0.2262326863606771,5.000609,0.88610244,0.16589272,200,750,1.5,33
0.2,62.877754,0.0838370056152343,1.4620377,0.7939635,0.04880467,200,750,1.5,33
0.3,25.61176,0.0341490122477213,0.5444299,0.69645995,0.018239083,200,750,1.5,33
0.4,12.146206,0.0161949412027994,0.2453353,0.59728086,0.008220019,200,750,1.5,33
