sample_rate,total_abs_err,rmse,mape,sd_pct_err,num_alts,num_choosers,scale,run_id,pct_abs_err
0.1,70.05394744873047,0.6338508725166321,0.10972458869218826,0.034935977309942245,200,750.0,0.5,61,0.09340526326497396
0.2,43.503379821777344,0.3617396652698517,0.06628180295228958,0.01646827533841133,200,750.0,0.5,61,0.058004506429036456
0.3,31.957048416137695,0.27763235569000244,0.04971793293952942,0.018260043114423752,200,750.0,0.5,61,0.042609397888183596
0.4,28.060314178466797,0.25546932220458984,0.040231700986623764,0.019959382712841034,200,750.0,0.5,61,0.037413752237955726
0.5,23.43929672241211,0.20478025078773499,0.033140115439891815,0.013181611895561218,200,750.0,0.5,61,0.031252395629882815
0.6,19.213056564331055,0.17058537900447845,0.026867466047406197,0.0027217951137572527,200,750.0,0.5,61,0.025617408752441406
0.7,15.134302139282227,0.13078062236309052,0.019419275224208832,0.0034192565362900496,200,750.0,0.5,61,0.02017906951904297
0.8,11.801553726196289,0.10084640234708786,0.0150503134354949,0.0037597438786178827,200,750.0,0.5,61,0.01573540496826172
0.9,7.51482629776001,0.06615610420703888,0.009639287367463112,0.0007907681283541024,200,750.0,0.5,61,0.010019768397013346
1.0,0.0,0.0,0.0,0.0,200,750.0,0.5,61,0.0
0.1,139.2767791748047,2.9584341049194336,0.19355224072933197,0.2633320987224579,200,750.0,0.75,61,0.18570237223307293
0.2,78.23640441894531,1.7710176706314087,0.09486457705497742,0.15697573125362396,200,750.0,0.75,61,0.10431520589192708
0.3,50.80643081665039,1.093173623085022,0.06189696863293648,0.10220295935869217,200,750.0,0.75,61,0.06774190775553385
0.4,40.817161560058594,0.9483931064605713,0.04786234349012375,0.08890191465616226,200,750.0,0.75,61,0.054422882080078124
0.5,29.77417755126953,0.5614177584648132,0.03643979877233505,0.05215650424361229,200,750.0,0.75,61,0.03969890340169271
0.6,27.503108978271484,0.6065077185630798,0.02918517030775547,0.04868859052658081,200,750.0,0.75,61,0.036670811971028644
0.7,20.27482032775879,0.45356011390686035,0.021296119317412376,0.038627468049526215,200,750.0,0.75,61,0.027033093770345053
0.8,15.416825294494629,0.3649853467941284,0.016772005707025528,0.033106278628110886,200,750.0,0.75,61,0.02055576705932617
0.9,8.45462703704834,0.1387534886598587,0.01041041873395443,0.012098526582121849,200,750.0,0.75,61,0.011272836049397786
1.0,0.0,0.0,0.0,0.0,200,750.0,0.75,61,0.0
0.1,267.83123779296875,6.796114444732666,0.5868518352508545,0.39840537309646606,200,750.0,1.0,61,0.3571083170572917
0.2,146.22195434570312,4.1754631996154785,0.24566343426704407,0.2546064853668213,200,750.0,1.0,61,0.19496260579427083
0.3,82.35723114013672,2.376542091369629,0.12804044783115387,0.15076924860477448,200,750.0,1.0,61,0.10980964152018229
0.4,56.42523956298828,1.7446362972259521,0.08547712117433548,0.11146849393844604,200,750.0,1.0,61,0.07523365275065104
0.5,47.978336334228516,1.4766921997070312,0.0649532824754715,0.09280217438936234,200,750.0,1.0,61,0.06397111511230469
0.6,35.07783508300781,0.939847469329834,0.0469517819583416,0.059880126267671585,200,750.0,1.0,61,0.04677044677734375
0.7,19.198896408081055,0.6102803945541382,0.03103334829211235,0.03890560567378998,200,750.0,1.0,61,0.025598528544108073
0.8,15.182998657226562,0.40910661220550537,0.023639217019081116,0.026139620691537857,200,750.0,1.0,61,0.020243998209635416
0.9,8.82834243774414,0.21407857537269592,0.012797452509403229,0.012944734655320644,200,750.0,1.0,61,0.01177112325032552
1.0,0.0,0.0,0.0,0.0,200,750.0,1.0,61,0.0
0.1,503.45513916015625,9.070821762084961,2.5618696212768555,0.4242576062679291,200,750.0,1.25,61,0.6712735188802084
0.2,262.9521484375,5.4283833503723145,0.8972753286361694,0.2443365752696991,200,750.0,1.25,61,0.35060286458333334
0.3,160.91552734375,3.5155670642852783,0.4175213575363159,0.14923076331615448,200,750.0,1.25,61,0.21455403645833335
0.4,101.08414459228516,2.459953784942627,0.2284703403711319,0.09927269071340561,200,750.0,1.25,61,0.1347788594563802
0.5,68.71241760253906,1.685907006263733,0.15154553949832916,0.06790763139724731,200,750.0,1.25,61,0.09161655680338542
0.6,50.46616744995117,1.2176213264465332,0.09689859300851822,0.047946568578481674,200,750.0,1.25,61,0.06728822326660157
0.7,34.854061126708984,0.8584904074668884,0.060252439230680466,0.029707692563533783,200,750.0,1.25,61,0.04647208150227865
0.8,21.066818237304688,0.4727983772754669,0.03542468696832657,0.013651800341904163,200,750.0,1.25,61,0.028089090983072915
0.9,7.563319206237793,0.16033199429512024,0.012983539141714573,0.004330845084041357,200,750.0,1.25,61,0.010084425608317057
1.0,0.0,0.0,0.0,0.0,200,750.0,1.25,61,0.0
0.1,901.8125,26.41976547241211,6.018945217132568,0.6974418759346008,200,750.0,1.5,61,1.2024166666666667
0.2,701.8207397460938,22.191612243652344,2.8110151290893555,0.5687164068222046,200,750.0,1.5,61,0.935760986328125
0.3,502.4053955078125,17.318565368652344,1.8034003973007202,0.4460238218307495,200,750.0,1.5,61,0.6698738606770833
0.4,389.8244323730469,13.483319282531738,1.3487770557403564,0.3619782626628876,200,750.0,1.5,61,0.5197659098307291
0.5,307.7684631347656,11.190370559692383,0.8456504940986633,0.280051589012146,200,750.0,1.5,61,0.4103579508463542
0.6,230.4245147705078,8.40877914428711,0.5804318189620972,0.20860059559345245,200,750.0,1.5,61,0.3072326863606771
0.7,158.28900146484375,5.814022541046143,0.36672157049179077,0.14342044293880463,200,750.0,1.5,61,0.211052001953125
0.8,99.638427734375,3.6523940563201904,0.23745861649513245,0.09306473284959793,200,750.0,1.5,61,0.13285123697916668
0.9,42.89529800415039,1.587544322013855,0.0938829779624939,0.039527375251054764,200,750.0,1.5,61,0.05719373067220052
1.0,0.0,0.0,0.0,0.0,200,750.0,1.5,61,0.0
0.1,745.6546630859375,21.17455291748047,7.258358001708984,0.613571047782898,200,750.0,1.75,61,0.9942062174479167
0.2,491.6279602050781,15.654398918151855,2.7851929664611816,0.45213332772254944,200,750.0,1.75,61,0.6555039469401042
0.3,355.0035400390625,12.19045639038086,1.4490374326705933,0.3415844440460205,200,750.0,1.75,61,0.4733380533854167
0.4,245.20663452148438,8.89413070678711,0.7852519154548645,0.24997249245643616,200,750.0,1.75,61,0.32694217936197917
0.5,185.39427185058594,6.779040336608887,0.5196436643600464,0.1895124763250351,200,750.0,1.75,61,0.2471923624674479
0.6,151.49911499023438,5.575829982757568,0.3445877730846405,0.1507924199104309,200,750.0,1.75,61,0.20199881998697916
0.7,98.35040283203125,3.6204817295074463,0.2200966775417328,0.09915977716445923,200,750.0,1.75,61,0.13113387044270833
0.8,54.56337356567383,2.039879322052002,0.10349208861589432,0.052974484860897064,200,750.0,1.75,61,0.07275116475423177
0.9,29.292341232299805,1.0966156721115112,0.048665519803762436,0.028737004846334457,200,750.0,1.75,61,0.039056454976399736
1.0,0.0,0.0,0.0,0.0,200,750.0,1.75,61,0.0
0.1,71.29241943359375,0.5418614149093628,0.094536192715168,0.057858772575855255,200,750.0,0.25,62,0.09505655924479167
0.2,47.46160888671875,0.3335106372833252,0.0635688528418541,0.0251344945281744,200,750.0,0.25,62,0.06328214518229167
0.3,35.098854064941406,0.271671861410141,0.04571601003408432,0.02308627963066101,200,750.0,0.25,62,0.04679847208658854
0.4,27.4183349609375,0.19930315017700195,0.03650398924946785,0.019890939816832542,200,750.0,0.25,62,0.03655777994791667
0.5,23.55754852294922,0.16657651960849762,0.031975194811820984,0.01880033314228058,200,750.0,0.25,62,0.03141006469726562
0.6,19.79784393310547,0.13819363713264465,0.026725811883807182,0.011179973371326923,200,750.0,0.25,62,0.026397125244140625
0.7,14.903291702270508,0.11445385217666626,0.019494356587529182,0.009820476174354553,200,750.0,0.25,62,0.019871055603027345
0.8,11.083888053894043,0.08272478729486465,0.014790497720241547,0.0063521964475512505,200,750.0,0.25,62,0.014778517405192057
0.9,7.191870212554932,0.054752469062805176,0.009687056764960289,0.004100288264453411,200,750.0,0.25,62,0.009589160283406575
1.0,0.0,0.0,0.0,0.0,200,750.0,0.25,62,0.0
0.1,80.23481750488281,0.7751266360282898,0.11413110792636871,0.0753437951207161,200,750.0,0.5,62,0.10697975667317708
0.2,47.76045227050781,0.48187100887298584,0.066519595682621,0.03296993300318718,200,750.0,0.5,62,0.06368060302734375
0.3,37.923095703125,0.3569231331348419,0.047701217234134674,0.021433180198073387,200,750.0,0.5,62,0.05056412760416667
0.4,32.03668975830078,0.320250004529953,0.03711754456162453,0.016399405896663666,200,750.0,0.5,62,0.04271558634440104
0.5,25.407970428466797,0.24513216316699982,0.03344191983342171,0.015334290452301502,200,750.0,0.5,62,0.033877293904622394
0.6,20.870628356933594,0.1958768516778946,0.027646854519844055,0.010152952745556831,200,750.0,0.5,62,0.02782750447591146
0.7,15.823809623718262,0.1461719572544098,0.01989741623401642,0.008845217525959015,200,750.0,0.5,62,0.02109841283162435
0.8,11.294703483581543,0.10185931622982025,0.014800057746469975,0.0025810180231928825,200,750.0,0.5,62,0.01505960464477539
0.9,6.870006561279297,0.06483759731054306,0.009424533694982529,0.0006216982728801668,200,750.0,0.5,62,0.009160008748372396
1.0,0.0,0.0,0.0,0.0,200,750.0,0.5,62,0.0
0.1,234.44094848632812,5.5424041748046875,0.33355143666267395,0.42160317301750183,200,750.0,0.75,62,0.31258793131510415
0.2,130.2696075439453,3.1851041316986084,0.1582740694284439,0.24578234553337097,200,750.0,0.75,62,0.17369281005859374
0.3,80.00017547607422,1.893167495727539,0.09186909347772598,0.14424358308315277,200,750.0,0.75,62,0.10666690063476562
0.4,62.81744384765625,1.5161720514297485,0.0650850236415863,0.11486587673425674,200,750.0,0.75,62,0.083756591796875
0.5,49.086830139160156,1.1581593751907349,0.04911581054329872,0.08476326614618301,200,750.0,0.75,62,0.06544910685221354
0.6,33.934295654296875,0.7815425992012024,0.034633856266736984,0.054704565554857254,200,750.0,0.75,62,0.0452457275390625
0.7,25.60150146484375,0.5959652066230774,0.02423921786248684,0.04041745513677597,200,750.0,0.75,62,0.03413533528645833
0.8,13.223424911499023,0.3018094003200531,0.015585565939545631,0.014388908632099628,200,750.0,0.75,62,0.01763123321533203
0.9,8.995153427124023,0.19468872249126434,0.009832922369241714,0.002183086471632123,200,750.0,0.75,62,0.011993537902832032
1.0,0.0,0.0,0.0,0.0,200,750.0,0.75,62,0.0
0.1,284.6373596191406,6.287369728088379,0.5464942455291748,0.3772275149822235,200,750.0,1.0,62,0.3795164794921875
0.2,154.20751953125,3.592217206954956,0.2442641407251358,0.21982146799564362,200,750.0,1.0,62,0.20561002604166667
0.3,77.25674438476562,1.7288172245025635,0.11434739828109741,0.10212385654449463,200,750.0,1.0,62,0.10300899251302083
0.4,59.61723327636719,1.4038870334625244,0.0836213082075119,0.08312076330184937,200,750.0,1.0,62,0.07948964436848958
0.5,44.619049072265625,1.0855481624603271,0.060874491930007935,0.05966261401772499,200,750.0,1.0,62,0.0594920654296875
0.6,35.459014892578125,0.8699837327003479,0.04252811521291733,0.046470481902360916,200,750.0,1.0,62,0.0472786865234375
0.7,28.948867797851562,0.7186173796653748,0.033879850059747696,0.039391130208969116,200,750.0,1.0,62,0.038598490397135414
0.8,24.032760620117188,0.588899552822113,0.027295956388115883,0.03216574341058731,200,750.0,1.0,62,0.032043680826822914
0.9,13.52450942993164,0.3719007670879364,0.015914715826511383,0.018485330045223236,200,750.0,1.0,62,0.018032679239908853
1.0,0.0,0.0,0.0,0.0,200,750.0,1.0,62,0.0
0.1,353.8857116699219,6.85186767578125,1.1272469758987427,0.3652699887752533,200,750.0,1.25,62,0.47184761555989585
0.2,181.16192626953125,4.385844707489014,0.3821924328804016,0.2008569985628128,200,750.0,1.25,62,0.24154923502604167
0.3,119.81460571289062,3.0076706409454346,0.21544542908668518,0.1331837773323059,200,750.0,1.25,62,0.1597528076171875
0.4,90.78439331054688,2.1623854637145996,0.1421564221382141,0.1007862463593483,200,750.0,1.25,62,0.12104585774739583
0.5,53.25264358520508,1.304821491241455,0.08786064386367798,0.062077946960926056,200,750.0,1.25,62,0.07100352478027344
0.6,32.57576370239258,0.8357652425765991,0.049108363687992096,0.03783222660422325,200,750.0,1.25,62,0.043434351603190105
0.7,26.804759979248047,0.8216644525527954,0.034807395190000534,0.031176775693893433,200,750.0,1.25,62,0.035739679972330726
0.8,16.43729019165039,0.46293026208877563,0.01758016273379326,0.013177677057683468,200,750.0,1.25,62,0.02191638692220052
0.9,8.645482063293457,0.2356288731098175,0.009502234868705273,0.004283888731151819,200,750.0,1.25,62,0.01152730941772461
1.0,0.0,0.0,0.0,0.0,200,750.0,1.25,62,0.0
0.1,980.0660400390625,35.161312103271484,12.891286849975586,0.7456440329551697,200,750.0,1.5,62,1.3067547200520833
0.2,841.1651611328125,30.517942428588867,5.384488582611084,0.6419414281845093,200,750.0,1.5,62,1.1215535481770833
0.3,706.46142578125,25.884199142456055,3.0029897689819336,0.5517376065254211,200,750.0,1.5,62,0.9419485677083334
0.4,576.3447265625,21.224119186401367,1.9303947687149048,0.4643869400024414,200,750.0,1.5,62,0.7684596354166666
0.5,458.11297607421875,16.92163848876953,1.3901019096374512,0.3778732717037201,200,750.0,1.5,62,0.6108173014322916
0.6,375.1472473144531,13.911809921264648,1.0124807357788086,0.3128524422645569,200,750.0,1.5,62,0.5001963297526042
0.7,266.3839416503906,9.892228126525879,0.6889151930809021,0.22598505020141602,200,750.0,1.5,62,0.3551785888671875
0.8,184.38824462890625,6.853305339813232,0.4585643708705902,0.1581306755542755,200,750.0,1.5,62,0.24585099283854167
0.9,83.39541625976562,3.099038600921631,0.20242877304553986,0.07236820459365845,200,750.0,1.5,62,0.11119388834635417
1.0,0.0,0.0,0.0,0.0,200,750.0,1.5,62,0.0
0.1,737.3953857421875,22.310338973999023,11.757795333862305,0.6329947710037231,200,750.0,1.75,62,0.98319384765625
0.2,548.6959838867188,18.595773696899414,2.890667200088501,0.49211373925209045,200,750.0,1.75,62,0.7315946451822917
0.3,402.9512939453125,14.539474487304688,1.507570743560791,0.38913947343826294,200,750.0,1.75,62,0.5372683919270833
0.4,317.25933837890625,11.56554126739502,0.9627429246902466,0.31628188490867615,200,750.0,1.75,62,0.423012451171875
0.5,220.402099609375,8.062891960144043,0.5623975992202759,0.22444812953472137,200,750.0,1.75,62,0.2938694661458333
0.6,159.67007446289062,5.84835147857666,0.3626644015312195,0.16535769402980804,200,750.0,1.75,62,0.2128934326171875
0.7,116.69615936279297,4.291413307189941,0.25180548429489136,0.12085714936256409,200,750.0,1.75,62,0.15559487915039064
0.8,74.27769470214844,2.7473599910736084,0.14133015275001526,0.07654476165771484,200,750.0,1.75,62,0.09903692626953126
0.9,31.029874801635742,1.1460453271865845,0.062404848635196686,0.032894592732191086,200,750.0,1.75,62,0.04137316640218099
1.0,0.0,0.0,0.0,0.0,200,750.0,1.75,62,0.0
0.1,71.51078796386719,0.5001726150512695,0.0953841581940651,0.05612252280116081,200,750.0,0.25,63,0.09534771728515624
0.2,44.36857604980469,0.3064272999763489,0.06130322441458702,0.011219684034585953,200,750.0,0.25,63,0.059158101399739586
0.3,32.0910530090332,0.21536222100257874,0.04421601817011833,0.006267237942665815,200,750.0,0.25,63,0.04278807067871094
0.4,25.951093673706055,0.18272167444229126,0.03523584082722664,0.005619848612695932,200,750.0,0.25,63,0.034601458231608075
0.5,22.452083587646484,0.15260696411132812,0.030621767044067383,0.008797639980912209,200,750.0,0.25,63,0.029936111450195313
0.6,18.75798225402832,0.1277390718460083,0.025760652497410774,0.006291010417044163,200,750.0,0.25,63,0.025010643005371095
0.7,13.864283561706543,0.09494087845087051,0.019120413810014725,0.0036205153446644545,200,750.0,0.25,63,0.018485711415608723
0.8,10.65778923034668,0.07785184681415558,0.014461064711213112,0.00330704846419394,200,750.0,0.25,63,0.01421038564046224
0.9,7.304792881011963,0.05470787361264229,0.009530527517199516,0.0022786336485296488,200,750.0,0.25,63,0.009739723841349284
1.0,0.0,0.0,0.0,0.0,200,750.0,0.25,63,0.0
0.1,144.13796997070312,2.0733838081359863,0.1966632455587387,0.24605387449264526,200,750.0,0.5,63,0.1921839599609375
0.2,70.94561767578125,1.0318083763122559,0.08407838642597198,0.11409113556146622,200,750.0,0.5,63,0.09459415690104167
0.3,41.162017822265625,0.5099432468414307,0.05147378891706467,0.051378991454839706,200,750.0,0.5,63,0.0548826904296875
0.4,29.798748016357422,0.38665899634361267,0.039852093905210495,0.03780866786837578,200,750.0,0.5,63,0.039731664021809894
0.5,23.12282943725586,0.2546618580818176,0.032837964594364166,0.021816927939653397,200,750.0,0.5,63,0.03083043924967448
0.6,19.124473571777344,0.21802642941474915,0.02668672800064087,0.016056858003139496,200,750.0,0.5,63,0.025499298095703126
0.7,13.504264831542969,0.12768909335136414,0.018945755437016487,0.0015138055896386504,200,750.0,0.5,63,0.01800568644205729
0.8,11.631989479064941,0.12704969942569733,0.014701597392559052,0.0015753252664580941,200,750.0,0.5,63,0.015509319305419923
0.9,6.708978176116943,0.06825954467058182,0.009556528180837631,0.0010885687079280615,200,750.0,0.5,63,0.008945304234822591
1.0,0.0,0.0,0.0,0.0,200,750.0,0.5,63,0.0
0.1,158.92002868652344,2.272369146347046,0.27961280941963196,0.19052717089653015,200,750.0,0.75,63,0.21189337158203125
0.2,86.18478393554688,1.2738360166549683,0.1329338699579239,0.10500204563140869,200,750.0,0.75,63,0.11491304524739583
0.3,42.68864822387695,0.5810701847076416,0.05906559154391289,0.0382295623421669,200,750.0,0.75,63,0.056918197631835935
0.4,32.888771057128906,0.45984846353530884,0.04622738063335419,0.027832968160510063,200,750.0,0.75,63,0.043851694742838544
0.5,23.72235107421875,0.29432597756385803,0.03452658653259277,0.017176734283566475,200,750.0,0.75,63,0.03162980143229167
0.6,20.98963737487793,0.2739504277706146,0.0283809844404459,0.011185570620000362,200,750.0,0.75,63,0.027986183166503906
0.7,13.114595413208008,0.18907983601093292,0.01901795156300068,0.005391169339418411,200,750.0,0.75,63,0.017486127217610677
0.8,10.21963882446289,0.12723007798194885,0.015014001168310642,0.004677587654441595,200,750.0,0.75,63,0.013626185099283854
0.9,6.541053771972656,0.08235587179660797,0.009565243497490883,0.00044780183816328645,200,750.0,0.75,63,0.008721405029296875
1.0,0.0,0.0,0.0,0.0,200,750.0,0.75,63,0.0
0.1,179.1455841064453,3.269723653793335,0.33981871604919434,0.2498871386051178,200,750.0,1.0,63,0.23886077880859374
0.2,91.52224731445312,1.8953100442886353,0.13428828120231628,0.1401783674955368,200,750.0,1.0,63,0.1220296630859375
0.3,64.56625366210938,1.1881866455078125,0.08762948960065842,0.09304296970367432,200,750.0,1.0,63,0.08608833821614584
0.4,40.394256591796875,0.9213536381721497,0.05719773843884468,0.059268560260534286,200,750.0,1.0,63,0.0538590087890625
0.5,31.786666870117188,0.5875205993652344,0.04412875324487686,0.039658322930336,200,750.0,1.0,63,0.04238222249348959
0.6,22.160661697387695,0.34870997071266174,0.0333576537668705,0.022982757538557053,200,750.0,1.0,63,0.02954754892985026
0.7,13.495173454284668,0.20602712035179138,0.021081410348415375,0.00898442417383194,200,750.0,1.0,63,0.01799356460571289
0.8,11.057731628417969,0.12951941788196564,0.0165590588003397,0.00474561657756567,200,750.0,1.0,63,0.014743642171223958
0.9,6.833862781524658,0.093131884932518,0.01022061426192522,0.0019436959410086274,200,750.0,1.0,63,0.009111817042032878
1.0,0.0,0.0,0.0,0.0,200,750.0,1.0,63,0.0
0.1,390.4560241699219,10.465702056884766,1.065537929534912,0.47936081886291504,200,750.0,1.25,63,0.5206080322265625
0.2,255.6640625,7.791130065917969,0.48510292172431946,0.3490908145904541,200,750.0,1.25,63,0.34088541666666666
0.3,169.695556640625,5.164251804351807,0.28995242714881897,0.2445867657661438,200,750.0,1.25,63,0.2262607421875
0.4,107.27127838134766,3.396228075027466,0.16198527812957764,0.15914268791675568,200,750.0,1.25,63,0.1430283711751302
0.5,71.06156158447266,2.442945957183838,0.10716301947832108,0.11132457107305527,200,750.0,1.25,63,0.09474874877929687
0.6,54.60647201538086,1.9025535583496094,0.07774457335472107,0.08679929375648499,200,750.0,1.25,63,0.07280862935384115
0.7,43.545475006103516,1.5464134216308594,0.054873276501894,0.06846018135547638,200,750.0,1.25,63,0.05806063334147135
0.8,41.22859573364258,1.5051919221878052,0.04496019706130028,0.06305120885372162,200,750.0,1.25,63,0.054971460978190105
0.9,24.873355865478516,0.9056074023246765,0.026901619508862495,0.03836461156606674,200,750.0,1.25,63,0.03316447448730469
1.0,0.0,0.0,0.0,0.0,200,750.0,1.25,63,0.0
0.1,403.8303527832031,8.505341529846191,2.267707586288452,0.3858378827571869,200,750.0,1.5,63,0.5384404703776041
0.2,217.99603271484375,5.585712432861328,0.6356416344642639,0.23977245390415192,200,750.0,1.5,63,0.290661376953125
0.3,143.281005859375,4.179432392120361,0.2645789682865143,0.16865280270576477,200,750.0,1.5,63,0.19104134114583332
0.4,90.40144348144531,2.8275792598724365,0.14695079624652863,0.11401925981044769,200,750.0,1.5,63,0.12053525797526042
0.5,62.228179931640625,1.8798855543136597,0.09377578645944595,0.07731983810663223,200,750.0,1.5,63,0.08297090657552084
0.6,47.23776626586914,1.4276890754699707,0.06484723836183548,0.059625931084156036,200,750.0,1.5,63,0.06298368835449218
0.7,25.28219223022461,0.7424925565719604,0.036466993391513824,0.03168587386608124,200,750.0,1.5,63,0.03370958964029948
0.8,16.861862182617188,0.36679381132125854,0.024073224514722824,0.015220904722809792,200,750.0,1.5,63,0.02248248291015625
0.9,7.192596912384033,0.12992186844348907,0.010880937799811363,0.0005923373973928392,200,750.0,1.5,63,0.009590129216512044
1.0,0.0,0.0,0.0,0.0,200,750.0,1.5,63,0.0
0.1,883.1345825195312,22.70518684387207,8.977485656738281,0.6471257209777832,200,750.0,1.75,63,1.1775127766927083
0.2,679.43408203125,17.747488021850586,3.7816154956817627,0.5019195675849915,200,750.0,1.75,63,0.905912109375
0.3,496.2349853515625,13.179753303527832,2.175293207168579,0.3735244870185852,200,750.0,1.75,63,0.6616466471354167
0.4,365.4956970214844,9.838008880615234,1.425087332725525,0.27925369143486023,200,750.0,1.75,63,0.48732759602864584
0.5,223.781494140625,6.047480583190918,0.8600926399230957,0.1757117062807083,200,750.0,1.75,63,0.29837532552083335
0.6,125.1844482421875,3.390468120574951,0.4479043483734131,0.09945901483297348,200,750.0,1.75,63,0.16691259765625
0.7,73.58377075195312,2.013162851333618,0.25935208797454834,0.05896494537591934,200,750.0,1.75,63,0.0981116943359375
0.8,44.32072448730469,1.2174806594848633,0.1499376893043518,0.035481393337249756,200,750.0,1.75,63,0.05909429931640625
0.9,14.820575714111328,0.5067513585090637,0.053348198533058167,0.011897403746843338,200,750.0,1.75,63,0.019760767618815105
1.0,0.0,0.0,0.0,0.0,200,750.0,1.75,63,0.0
0.1,71.24882507324219,0.568303644657135,0.09321900457143784,0.03747889772057533,200,750.0,0.25,64,0.09499843343098958
0.2,45.9744873046875,0.37415212392807007,0.062337685376405716,0.03040218912065029,200,750.0,0.25,64,0.06129931640625
0.3,33.607749938964844,0.2444320023059845,0.044646795839071274,0.022478075698018074,200,750.0,0.25,64,0.044810333251953126
0.4,26.407438278198242,0.18747907876968384,0.035171594470739365,0.009019237011671066,200,750.0,0.25,64,0.03520991770426432
0.5,22.661903381347656,0.175066739320755,0.029743561521172523,0.0028651603497564793,200,750.0,0.25,64,0.030215871175130207
0.6,19.191213607788086,0.14248602092266083,0.025443173944950104,0.003758561797440052,200,750.0,0.25,64,0.025588284810384113
0.7,14.432027816772461,0.10428778827190399,0.019018737599253654,0.0016742810839787126,200,750.0,0.25,64,0.019242703755696616
0.8,10.945209503173828,0.08516949415206909,0.01446314062923193,0.0012817992828786373,200,750.0,0.25,64,0.014593612670898438
0.9,7.107980728149414,0.052327144891023636,0.009517502039670944,0.00021999188174959272,200,750.0,0.25,64,0.009477307637532552
1.0,0.0,0.0,0.0,0.0,200,750.0,0.25,64,0.0
0.1,106.39293670654297,1.3819146156311035,0.13481810688972473,0.1672598123550415,200,750.0,0.5,64,0.14185724894205728
0.2,59.77873229980469,0.7763396501541138,0.07391881197690964,0.0869046226143837,200,750.0,0.5,64,0.07970497639973959
0.3,41.34177780151367,0.5585679411888123,0.04868084564805031,0.05719969421625137,200,750.0,0.5,64,0.05512237040201823
0.4,32.21422576904297,0.4403218924999237,0.03931750729680061,0.046742599457502365,200,750.0,0.5,64,0.042952301025390625
0.5,23.698726654052734,0.25274866819381714,0.03267801180481911,0.027311936020851135,200,750.0,0.5,64,0.03159830220540365
0.6,20.16809844970703,0.2327880561351776,0.02647772803902626,0.021122608333826065,200,750.0,0.5,64,0.026890797932942707
0.7,16.694080352783203,0.19341504573822021,0.019724702462553978,0.017287801951169968,200,750.0,0.5,64,0.022258773803710937
0.8,11.235610961914062,0.11373472958803177,0.014556038193404675,0.0013696352252736688,200,750.0,0.5,64,0.014980814615885416
0.9,7.307788372039795,0.07784664630889893,0.009637820534408092,0.0016759081045165658,200,750.0,0.5,64,0.009743717829386394
1.0,0.0,0.0,0.0,0.0,200,750.0,0.5,64,0.0
0.1,215.22007751464844,5.968249320983887,0.36706942319869995,0.37740612030029297,200,750.0,0.75,64,0.2869601033528646
0.2,127.10448455810547,3.923452138900757,0.17385444045066833,0.2511141300201416,200,750.0,0.75,64,0.16947264607747395
0.3,79.40174865722656,2.55018949508667,0.09802801162004471,0.17098964750766754,200,750.0,0.75,64,0.10586899820963541
0.4,63.701637268066406,1.8527718782424927,0.07509748637676239,0.12772837281227112,200,750.0,0.75,64,0.08493551635742187
0.5,45.209228515625,1.1940443515777588,0.05393722653388977,0.08347968012094498,200,750.0,0.75,64,0.06027897135416667
0.6,35.40734100341797,1.0036317110061646,0.044743262231349945,0.07066617906093597,200,750.0,0.75,64,0.047209788004557295
0.7,26.296695709228516,0.7493547797203064,0.02967546507716179,0.05148376524448395,200,750.0,0.75,64,0.035062260945638024
0.8,15.99212646484375,0.37959718704223633,0.018994463607668877,0.02613336220383644,200,750.0,0.75,64,0.021322835286458335
0.9,8.432576179504395,0.15203523635864258,0.011026110500097275,0.00956505537033081,200,750.0,0.75,64,0.011243434906005859
1.0,0.0,0.0,0.0,0.0,200,750.0,0.75,64,0.0
0.1,515.2332153320312,12.813348770141602,1.3892065286636353,0.5513229370117188,200,750.0,1.0,64,0.6869776204427084
0.2,346.64385986328125,8.98550796508789,0.7545741200447083,0.3922243118286133,200,750.0,1.0,64,0.4621918131510417
0.3,241.002197265625,6.7082977294921875,0.4938509464263916,0.2909201383590698,200,750.0,1.0,64,0.32133626302083335
0.4,178.80413818359375,5.110518455505371,0.32707375288009644,0.2203836590051651,200,750.0,1.0,64,0.238405517578125
0.5,123.58143615722656,3.6686668395996094,0.20943138003349304,0.1552441120147705,200,750.0,1.0,64,0.1647752482096354
0.6,74.06785583496094,2.084334135055542,0.11842942982912064,0.09104607999324799,200,750.0,1.0,64,0.09875714111328125
0.7,56.446712493896484,1.6423535346984863,0.09154822677373886,0.07210841774940491,200,750.0,1.0,64,0.07526228332519531
0.8,35.25459671020508,1.1428172588348389,0.05188186094164848,0.04709351435303688,200,750.0,1.0,64,0.047006128946940104
0.9,16.842926025390625,0.5259778499603271,0.022633545100688934,0.021975331008434296,200,750.0,1.0,64,0.022457234700520832
1.0,0.0,0.0,0.0,0.0,200,750.0,1.0,64,0.0
0.1,650.290283203125,15.325048446655273,3.013559341430664,0.5716848373413086,200,750.0,1.25,64,0.8670537109375
0.2,445.89715576171875,11.297046661376953,1.3383569717407227,0.4221912920475006,200,750.0,1.25,64,0.594529541015625
0.3,317.78924560546875,8.537468910217285,0.7805683612823486,0.31111013889312744,200,750.0,1.25,64,0.423718994140625
