sample_rate,total_abs_err,pct_abs_err,rmse,mape,sd_pct_err,num_alts,num_choosers,scale,runtime,run_id
0.1,282845.53125,0.377127375,4730.7080078125,0.90585458278656,-0.29652613,200,750000,1.25,0.1617169380187988,179
0.2,135738.578125,0.1809847708333333,2445.03662109375,0.3186486363410949,-0.14897154,200,750000,1.25,0.1617169380187988,179
0.3,79166.796875,0.1055557291666666,1450.711669921875,0.1649752557277679,-0.0877364,200,750000,1.25,0.1617169380187988,179
0.4,49964.26953125,0.0666190260416666,928.3413696289062,0.0994324684143066,-0.056020394,200,750000,1.25,0.1617169380187988,179
0.5,32693.15625,0.043590875,609.9779052734375,0.0632939711213111,-0.036809705,200,750000,1.25,0.1617169380187988,179
0.6,21686.02734375,0.028914703125,404.683837890625,0.0410801023244857,-0.024403168,200,750000,1.25,0.1617169380187988,179
0.7,14045.677734375,0.0187275703125,262.6180725097656,0.0259872525930404,-0.015742965,200,750000,1.25,0.1617169380187988,179
0.8,8207.50390625,0.0109433385416666,153.85275268554688,0.0150367971509695,-0.009208728,200,750000,1.25,0.1617169380187988,179
0.9,3644.430908203125,0.0048592412109375,68.21180725097656,0.0065552853047847,-0.004067303,200,750000,1.25,0.1617169380187988,179
1.0,0.0,0.0,0.0,0.0,0.0,200,750000,1.25,0.1617169380187988,179
0.1,1013634.125,1.3515121666666667,34311.078125,18.380277633666992,-0.74098986,200,750000,1.5,0.1611897945404052,179
0.2,817352.875,1.0898038333333333,29666.255859375,7.826486587524414,-0.6222988,200,750000,1.5,0.1611897945404052,179
0.3,691171.5,0.921562,25257.99609375,4.548791885375977,-0.5272468,200,750000,1.5,0.1611897945404052,179
0.4,571781.4375,0.76237525,21053.474609375,2.9782187938690186,-0.43948853,200,750000,1.5,0.1611897945404052,179
0.5,460076.5,0.6134353333333333,17084.82421875,2.040475845336914,-0.3567215,200,750000,1.5,0.1611897945404052,179
0.6,356382.0625,0.4751760833333333,13359.5498046875,1.3978376388549805,-0.27874783,200,750000,1.5,0.1611897945404052,179
0.7,258628.421875,0.3448378958333333,9785.8740234375,0.9247801899909972,-0.20438573,200,750000,1.5,0.1611897945404052,179
0.8,166704.734375,0.2222729791666666,6369.98876953125,0.550279438495636,-0.13308042,200,750000,1.5,0.1611897945404052,179
0.9,81208.203125,0.1082776041666666,3133.28271484375,0.2499873042106628,-0.06549475,200,750000,1.5,0.1611897945404052,179
1.0,0.0,0.0,0.0,0.0,0.0,200,750000,1.5,0.1611897945404052,179
0.1,352138.84375,0.4695184583333333,6563.4033203125,1.771286129951477,-0.34156966,200,750000,1.75,0.1612417697906494,179
0.2,190592.1875,0.2541229166666666,3646.1181640625,0.4990713000297546,-0.18900643,200,750000,1.75,0.1612417697906494,179
0.3,114180.9765625,0.1522413020833333,2208.03759765625,0.251259446144104,-0.115183994,200,750000,1.75,0.1612417697906494,179
0.4,72994.7265625,0.0973263020833333,1419.2130126953125,0.1494113355875015,-0.07430254,200,750000,1.75,0.1612417697906494,179
0.5,47825.9375,0.0637679166666666,936.2081909179688,0.0945910066366195,-0.04913132,200,750000,1.75,0.1612417697906494,179
0.6,31496.41015625,0.0419952135416666,617.85986328125,0.0609189234673976,-0.032508545,200,750000,1.75,0.1612417697906494,179
0.7,19971.798828125,0.0266290651041666,393.9333190917969,0.0381504744291305,-0.020661246,200,750000,1.75,0.1612417697906494,179
0.8,11498.6962890625,0.0153315950520833,227.78990173339844,0.0217680055648088,-0.011948776,200,750000,1.75,0.1612417697906494,179
0.9,5145.8251953125,0.0068611002604166,101.03355407714844,0.0095931179821491,-0.0053040953,200,750000,1.75,0.1612417697906494,179
1.0,0.0,0.0,0.0,0.0,0.0,200,750000,1.75,0.1612417697906494,179
0.1,22041.482421875,0.0293886432291666,245.8889923095703,0.0308053735643625,-0.0769164,200,750000,0.25,0.1620254516601562,180
0.2,9954.142578125,0.0132721901041666,115.2665023803711,0.0137130478397011,-0.035711557,200,750000,0.25,0.1620254516601562,180
0.3,5963.806640625,0.0079517421875,68.68943786621094,0.008077498525381,-0.02127186,200,750000,0.25,0.1620254516601562,180
0.4,3847.07275390625,0.0051294303385416,44.94940185546875,0.0052273566834628,-0.013827847,200,750000,0.25,0.1620254516601562,180
0.5,2611.659912109375,0.0034822132161458,30.49611091613769,0.0034959381446242,-0.009321217,200,750000,0.25,0.1620254516601562,180
0.6,1780.623046875,0.0023741640625,20.46520233154297,0.0023675460834056,-0.0062306784,200,750000,0.25,0.1620254516601562,180
0.7,1169.4744873046875,0.0015592993164062,13.93567180633545,0.0015449594939127,-0.004138706,200,750000,0.25,0.1620254516601562,180
0.8,670.6660766601562,0.0008942214355468,7.788193702697754,0.0009015602408908,-0.0022615972,200,750000,0.25,0.1620254516601562,180
0.9,344.5517578125,0.00045940234375,3.382962703704834,0.0004623356217052,-0.0009178718,200,750000,0.25,0.1620254516601562,180
1.0,0.0,0.0,0.0,0.0,0.0,200,750000,0.25,0.1620254516601562,180
0.1,71758.7578125,0.09567834375,1545.806396484375,0.0942063704133033,-0.2213966,200,750000,0.5,0.1616952419281005,180
0.2,35846.9375,0.0477959166666666,850.8278198242188,0.044227410107851,-0.12214924,200,750000,0.5,0.1616952419281005,180
0.3,21966.826171875,0.0292891015625,538.1156616210938,0.0263907965272665,-0.077573776,200,750000,0.5,0.1616952419281005,180
0.4,14427.83203125,0.019237109375,359.64208984375,0.0170878507196903,-0.05198918,200,750000,0.5,0.1616952419281005,180
0.5,9658.9794921875,0.0128786393229166,242.9886169433593,0.0114162852987647,-0.035243362,200,750000,0.5,0.1616952419281005,180
0.6,6600.8056640625,0.00880107421875,167.0771026611328,0.0077621545642614,-0.024251353,200,750000,0.5,0.1616952419281005,180
0.7,4255.77783203125,0.0056743704427083,108.20773315429688,0.0050227981992065,-0.015739977,200,750000,0.5,0.1616952419281005,180
0.8,2510.4306640625,0.0033472408854166,65.37657928466797,0.0029313021805137,-0.009449007,200,750000,0.5,0.1616952419281005,180
0.9,1129.851318359375,0.0015064684244791,29.19302558898925,0.0013026680098846,-0.0042114602,200,750000,0.5,0.1616952419281005,180
1.0,0.0,0.0,0.0,0.0,0.0,200,750000,0.5,0.1616952419281005,180
0.1,451479.75,0.601973,16055.9951171875,0.7127458453178406,-0.6811931,200,750000,0.75,0.1614761352539062,180
0.2,352483.6875,0.46997825,12549.8818359375,0.4649906158447265,-0.55078214,200,750000,0.75,0.1614761352539062,180
0.3,275550.03125,0.3674000416666667,9816.8173828125,0.3413840234279632,-0.4385752,200,750000,0.75,0.1614761352539062,180
0.4,212842.6875,0.28379025,7585.4814453125,0.2554361224174499,-0.34254497,200,750000,0.75,0.1614761352539062,180
0.5,161840.40625,0.2157872083333333,5769.29638671875,0.1903229504823684,-0.26229647,200,750000,0.75,0.1614761352539062,180
0.6,118743.90625,0.1583252083333333,4233.724609375,0.1377347409725189,-0.19341192,200,750000,0.75,0.1614761352539062,180
0.7,82275.4296875,0.1097005729166666,2933.887451171875,0.0944268479943275,-0.13449796,200,750000,0.75,0.1614761352539062,180
0.8,51155.19921875,0.0682069322916666,1824.3912353515625,0.0581942796707153,-0.083853126,200,750000,0.75,0.1614761352539062,180
0.9,23858.04296875,0.0318107239583333,850.912109375,0.0270532965660095,-0.03919724,200,750000,0.75,0.1614761352539062,180
1.0,0.0,0.0,0.0,0.0,0.0,200,750000,0.75,0.1614761352539062,180
0.1,266983.75,0.3559783333333333,6147.18798828125,0.5128487944602966,-0.40159068,200,750000,1.0,0.1610622406005859,180
0.2,150646.453125,0.2008619375,3792.908203125,0.2396167963743209,-0.25028652,200,750000,1.0,0.1610622406005859,180
0.3,97253.171875,0.1296708958333333,2521.320068359375,0.1427845358848571,-0.16746354,200,750000,1.0,0.1610622406005859,180
0.4,66568.1953125,0.08875759375,1734.1873779296875,0.0928765684366226,-0.115691066,200,750000,1.0,0.1610622406005859,180
0.5,46099.15234375,0.0614655364583333,1205.08203125,0.0624091327190399,-0.08062773,200,750000,1.0,0.1610622406005859,180
0.6,31351.408203125,0.0418018776041666,821.1981201171875,0.0416311472654342,-0.055115264,200,750000,1.0,0.1610622406005859,180
0.7,20554.82421875,0.0274064322916666,540.0560913085938,0.0269108861684799,-0.036280002,200,750000,1.0,0.1610622406005859,180
0.8,12045.111328125,0.0160601484375,317.14178466796875,0.0156018380075693,-0.021316784,200,750000,1.0,0.1610622406005859,180
0.9,5417.490234375,0.0072233203125,143.78408813476562,0.0068932161666452,-0.009609754,200,750000,1.0,0.1610622406005859,180
1.0,0.0,0.0,0.0,0.0,0.0,200,750000,1.0,0.1610622406005859,180
0.1,769889.375,1.0265191666666666,27517.76953125,3.488912343978882,-0.7199232,200,750000,1.25,0.1619515419006347,180
0.2,643617.8125,0.8581570833333333,23131.4375,1.8017288446426392,-0.6105857,200,750000,1.25,0.1619515419006347,180
0.3,532496.625,0.7099955,19212.20703125,1.2349377870559692,-0.5164702,200,750000,1.25,0.1619515419006347,180
0.4,431726.4375,0.57563525,15617.466796875,0.9081977605819702,-0.4266989,200,750000,1.25,0.1619515419006347,180
0.5,341953.5625,0.4559380833333333,12392.9267578125,0.6779131889343262,-0.3428489,200,750000,1.25,0.1619515419006347,180
0.6,260556.3125,0.3474084166666666,9456.0625,0.4959661960601806,-0.26414123,200,750000,1.25,0.1619515419006347,180
0.7,186570.296875,0.2487603958333333,6778.25537109375,0.3450482189655304,-0.1907829,200,750000,1.25,0.1619515419006347,180
0.8,118784.8984375,0.1583798645833333,4319.47705078125,0.2146822959184646,-0.12230918,200,750000,1.25,0.1619515419006347,180
0.9,56980.609375,0.0759741458333333,2073.511474609375,0.1012766063213348,-0.059003126,200,750000,1.25,0.1619515419006347,180
1.0,0.0,0.0,0.0,0.0,0.0,200,750000,1.25,0.1619515419006347,180
0.1,884818.375,1.1797578333333334,22358.681640625,8.201643943786621,-0.6584486,200,750000,1.5,0.1617920398712158,180
0.2,633484.25,0.8446456666666666,17067.02734375,3.789356470108032,-0.4979361,200,750000,1.5,0.1617920398712158,180
0.3,465550.84375,0.6207344583333333,12855.5341796875,2.2578060626983643,-0.3711858,200,750000,1.5,0.1617920398712158,180
0.4,334326.59375,0.4457687916666666,9511.8876953125,1.422641038894653,-0.27090293,200,750000,1.5,0.1617920398712158,180
0.5,232468.390625,0.3099578541666666,6850.49365234375,0.8985075354576111,-0.19157225,200,750000,1.5,0.1617920398712158,180
0.6,154285.109375,0.2057134791666666,4751.05859375,0.5540869235992432,-0.12967126,200,750000,1.5,0.1617920398712158,180
0.7,95361.890625,0.1271491875,3096.86279296875,0.3233860731124878,-0.08207331,200,750000,1.5,0.1617920398712158,180
0.8,51775.76171875,0.0690343489583333,1802.587646484375,0.1672798097133636,-0.045870703,200,750000,1.5,0.1617920398712158,180
0.9,21177.255859375,0.0282363411458333,788.14111328125,0.0647651404142379,-0.019065926,200,750000,1.5,0.1617920398712158,180
1.0,0.0,0.0,0.0,0.0,0.0,200,750000,1.5,0.1617920398712158,180
0.1,422466.03125,0.5632880416666667,7700.673828125,4.520637035369873,-0.3547858,200,750000,1.75,0.1616103649139404,180
0.2,193654.734375,0.2582063125,4533.99072265625,1.002443790435791,-0.18279067,200,750000,1.75,0.1616103649139404,180
0.3,109547.234375,0.1460629791666666,2958.311767578125,0.4060932993888855,-0.11068422,200,750000,1.75,0.1616103649139404,180
0.4,72923.453125,0.0972312708333333,2020.6822509765625,0.2152293175458908,-0.07308453,200,750000,1.75,0.1616103649139404,180
0.5,49439.48828125,0.0659193177083333,1392.6546630859375,0.1299303621053695,-0.04975299,200,750000,1.75,0.1616103649139404,180
0.6,33593.7734375,0.0447916979166666,952.606689453125,0.0819087699055671,-0.033860505,200,750000,1.75,0.1616103649139404,180
0.7,22039.64453125,0.0293861927083333,627.3121948242188,0.0509222224354743,-0.02224672,200,750000,1.75,0.1616103649139404,180
0.8,13078.1826171875,0.0174375768229166,373.2700805664063,0.0288253016769886,-0.013205356,200,750000,1.75,0.1616103649139404,180
0.9,5810.142578125,0.0077468567708333,166.21566772460938,0.0125323059037327,-0.0058673867,200,750000,1.75,0.1616103649139404,180
1.0,0.0,0.0,0.0,0.0,0.0,200,750000,1.75,0.1616103649139404,180
0.1,17734.59375,0.023646125,130.95030212402344,0.0263296514749526,-0.052428078,200,750000,0.25,0.1631333827972412,181
0.2,7684.3779296875,0.0102458372395833,57.55997467041016,0.0113052632659673,-0.022786994,200,750000,0.25,0.1631333827972412,181
0.3,4584.5849609375,0.0061127799479166,34.769256591796875,0.0066408407874405,-0.013462359,200,750000,0.25,0.1631333827972412,181
0.4,3038.475341796875,0.0040513004557291,22.685375213623047,0.0043703089468181,-0.008784023,200,750000,0.25,0.1631333827972412,181
0.5,2017.7847900390625,0.002690379720052,15.357303619384766,0.0028941542841494,-0.0058802706,200,750000,0.25,0.1631333827972412,181
0.6,1371.29736328125,0.001828396484375,10.265829086303713,0.0019816833082586,-0.0038755431,200,750000,0.25,0.1631333827972412,181
0.7,922.7618408203124,0.0012303491210937,6.910849571228027,0.0013183609116822,-0.0024810336,200,750000,0.25,0.1631333827972412,181
0.8,573.7644653320312,0.0007650192871093,4.51267671585083,0.0008082032436504,-0.0014976227,200,750000,0.25,0.1631333827972412,181
0.9,309.14581298828125,0.0004121944173177,2.3452186584472656,0.0004318557039368,-0.00065963087,200,750000,0.25,0.1631333827972412,181
1.0,0.0,0.0,0.0,0.0,0.0,200,750000,0.25,0.1631333827972412,181
0.1,82083.171875,0.1094442291666666,1336.6390380859375,0.1206181347370147,-0.18310472,200,750000,0.5,0.1621344089508056,181
0.2,39160.4296875,0.05221390625,672.6405029296875,0.0540584996342659,-0.0922706,200,750000,0.5,0.1621344089508056,181
0.3,23309.390625,0.0310791875,407.2253112792969,0.0316729471087455,-0.05612543,200,750000,0.5,0.1621344089508056,181
0.4,15119.3203125,0.02015909375,268.5708923339844,0.0203609466552734,-0.036970105,200,750000,0.5,0.1621344089508056,181
0.5,10003.7919921875,0.0133383893229166,179.1981201171875,0.0134341530501842,-0.02470081,200,750000,0.5,0.1621344089508056,181
0.6,6704.75537109375,0.008939673828125,121.47149658203124,0.0089486064389348,-0.016715668,200,750000,0.5,0.1621344089508056,181
0.7,4298.20703125,0.0057309427083333,77.38180541992188,0.0057128239423036,-0.010651566,200,750000,0.5,0.1621344089508056,181
0.8,2421.64599609375,0.003228861328125,43.356388092041016,0.0032781041227281,-0.0059963544,200,750000,0.5,0.1621344089508056,181
0.9,1078.502685546875,0.0014380035807291,18.988100051879883,0.0014563169097527,-0.002628932,200,750000,0.5,0.1621344089508056,181
1.0,0.0,0.0,0.0,0.0,0.0,200,750000,0.5,0.1621344089508056,181
0.1,193978.8125,0.2586384166666666,3793.833251953125,0.3230376541614532,-0.31539798,200,750000,0.75,0.1617286205291748,181
0.2,98590.8671875,0.1314544895833333,2166.037841796875,0.1468814313411712,-0.17844625,200,750000,0.75,0.1617286205291748,181
0.3,59839.11328125,0.079785484375,1384.9996337890625,0.0858359038829803,-0.11384345,200,750000,0.75,0.1617286205291748,181
0.4,39060.1015625,0.0520801354166666,930.6596069335938,0.0551005415618419,-0.07647064,200,750000,0.75,0.1617286205291748,181
0.5,26422.953125,0.0352306041666666,639.084228515625,0.0367576964199543,-0.052512713,200,750000,0.75,0.1617286205291748,181
0.6,17723.58203125,0.0236314427083333,433.7786865234375,0.0244709514081478,-0.035592493,200,750000,0.75,0.1617286205291748,181
0.7,11403.708984375,0.0152049453125,282.8973083496094,0.0156814120709896,-0.023159515,200,750000,0.75,0.1617286205291748,181
0.8,6671.0576171875,0.0088947434895833,168.5238800048828,0.0090618906542658,-0.013717407,200,750000,0.75,0.1617286205291748,181
0.9,2967.4306640625,0.00395657421875,74.61310577392578,0.0040583722293376,-0.0060946746,200,750000,0.75,0.1617286205291748,181
1.0,0.0,0.0,0.0,0.0,0.0,200,750000,0.75,0.1617286205291748,181
0.1,457179.53125,0.6095727083333333,13654.62890625,1.0138800144195557,-0.5902158,200,750000,1.0,0.1616063117980957,181
0.2,320687.5,0.4275833333333333,10149.7099609375,0.5438876748085022,-0.44105664,200,750000,1.0,0.1616063117980957,181
0.3,231271.65625,0.3083622083333333,7647.37548828125,0.3549123704433441,-0.33462697,200,750000,1.0,0.1616063117980957,181
0.4,167769.515625,0.2236926875,5752.30859375,0.2440740913152694,-0.2526064,200,750000,1.0,0.1616063117980957,181
0.5,121408.4609375,0.1618779479166666,4283.45361328125,0.1710487157106399,-0.18856673,200,750000,1.0,0.1616063117980957,181
0.6,86068.9921875,0.11475865625,3080.685302734375,0.1178132891654968,-0.13595214,200,750000,1.0,0.1616063117980957,181
0.7,58315.71875,0.0777542916666666,2087.66650390625,0.0772968605160713,-0.09225922,200,750000,1.0,0.1616063117980957,181
0.8,35614.35546875,0.0474858072916666,1275.4354248046875,0.0459755212068557,-0.05643972,200,750000,1.0,0.1616063117980957,181
0.9,16380.271484375,0.0218403619791666,586.9454345703125,0.0206372290849685,-0.02597513,200,750000,1.0,0.1616063117980957,181
1.0,0.0,0.0,0.0,0.0,0.0,200,750000,1.0,0.1616063117980957,181
0.1,848358.625,1.1311448333333334,30106.74609375,5.12162971496582,-0.7347888,200,750000,1.25,0.1617052555084228,181
0.2,713018.8125,0.95069175,25648.3984375,2.686429500579834,-0.6197794,200,750000,1.25,0.1617052555084228,181
0.3,594128.6875,0.7921715833333334,21507.033203125,1.7920498847961426,-0.52270746,200,750000,1.25,0.1617052555084228,181
0.4,486899.46875,0.6491992916666667,17722.150390625,1.2879502773284912,-0.43457648,200,750000,1.25,0.1617052555084228,181
0.5,387772.90625,0.5170305416666666,14175.740234375,0.9401119351387024,-0.35109314,200,750000,1.25,0.1617052555084228,181
0.6,297721.03125,0.396961375,10923.3330078125,0.6783804893493652,-0.272852,200,750000,1.25,0.1617052555084228,181
0.7,213341.46875,0.2844552916666666,7850.45654296875,0.4639143049716949,-0.19764288,200,750000,1.25,0.1617052555084228,181
0.8,137266.1875,0.1830215833333333,5063.474609375,0.287588894367218,-0.12830313,200,750000,1.25,0.1617052555084228,181
0.9,65684.0390625,0.08757871875,2427.909423828125,0.1335316300392151,-0.061877042,200,750000,1.25,0.1617052555084228,181
1.0,0.0,0.0,0.0,0.0,0.0,200,750000,1.25,0.1617052555084228,181
0.1,917417.1875,1.2232229166666666,26035.36328125,8.92158317565918,-0.6960531,200,750000,1.5,0.1614701747894287,181
0.2,666978.1875,0.88930425,21063.21875,4.389586448669434,-0.5464691,200,750000,1.5,0.1614701747894287,181
0.3,499097.25,0.665463,16951.044921875,2.67696475982666,-0.42592183,200,750000,1.5,0.1614701747894287,181
0.4,371111.375,0.4948151666666666,13526.7626953125,1.708194136619568,-0.328512,200,750000,1.5,0.1614701747894287,181
0.5,287398.0625,0.3831974166666667,10549.4931640625,1.095879316329956,-0.24856675,200,750000,1.5,0.1614701747894287,181
0.6,214681.015625,0.2862413541666667,7962.5185546875,0.687178373336792,-0.1822428,200,750000,1.5,0.1614701747894287,181
0.7,149459.96875,0.1992799583333333,5611.97509765625,0.4089857935905456,-0.12555552,200,750000,1.5,0.1614701747894287,181
0.8,93637.078125,0.1248494375,3560.605224609375,0.2220594733953476,-0.07810478,200,750000,1.5,0.1614701747894287,181
0.9,43467.03125,0.0579560416666666,1673.0201416015625,0.0912229716777801,-0.036191765,200,750000,1.5,0.1614701747894287,181
1.0,0.0,0.0,0.0,0.0,0.0,200,750000,1.5,0.1614701747894287,181
0.1,644009.8125,0.85867975,13351.74609375,8.701618194580078,-0.4985528,200,750000,1.75,0.1614518165588379,181
0.2,352918.09375,0.4705574583333333,8839.986328125,2.3384485244750977,-0.30953673,200,750000,1.75,0.1614518165588379,181
0.3,215936.0,0.2879146666666666,6073.54541015625,1.0197794437408447,-0.19979814,200,750000,1.75,0.1614518165588379,181
0.4,140990.375,0.1879871666666666,4271.70947265625,0.5252643823623657,-0.13300623,200,750000,1.75,0.1614518165588379,181
0.5,95809.3125,0.12774575,2998.8583984375,0.2949512302875519,-0.08969461,200,750000,1.75,0.1614518165588379,181
0.6,64666.2109375,0.0862216145833333,2078.6552734375,0.1741897761821746,-0.060574133,200,750000,1.75,0.1614518165588379,181
0.7,41051.0078125,0.0547346770833333,1361.526123046875,0.1023382022976875,-0.03904551,200,750000,1.75,0.1614518165588379,181
0.8,23778.45703125,0.031704609375,801.63671875,0.0557326972484588,-0.02280628,200,750000,1.75,0.1614518165588379,181
0.9,10548.20703125,0.0140642760416666,359.3128967285156,0.0237670633941888,-0.010183822,200,750000,1.75,0.1614518165588379,181
1.0,0.0,0.0,0.0,0.0,0.0,200,750000,1.75,0.1614518165588379,181
0.1,2938.7314453125,0.00391830859375,2.522700071334839,0.0039145168848335,-0.007132174,2000,750000,0.25,2.4991066455841064,182
0.2,1643.99609375,0.0021919947916666,1.3311246633529663,0.0021894546225667,-0.0030940182,2000,750000,0.25,2.4991066455841064,182
0.3,1151.529052734375,0.0015353720703125,0.887689471244812,0.0015571890398859,-0.0017330385,2000,750000,0.25,2.4991066455841064,182
0.4,927.613037109375,0.0012368173828125,0.6973589658737183,0.0012487502535805,-0.0011627001,2000,750000,0.25,2.4991066455841064,182
0.5,733.4220581054688,0.0009778960774739,0.5442201495170593,0.0009871767833828,-0.0007836796,2000,750000,0.25,2.4991066455841064,182
0.6,579.1417236328125,0.0007721889648437,0.4247212409973144,0.0007729597273282,-0.0004782273,2000,750000,0.25,2.4991066455841064,182
0.7,460.8200073242188,0.0006144266764322,0.343440294265747,0.0006138543831184,-0.00031837192,2000,750000,0.25,2.4991066455841064,182
0.8,342.7888488769531,0.0004570517985026,0.2595619857311249,0.0004527966666501,-0.00025477787,2000,750000,0.25,2.4991066455841064,182
0.9,233.6313323974609,0.0003115084431966,0.1744997352361679,0.0003087077348027,-0.00012236835,2000,750000,0.25,2.4991066455841064,182
1.0,0.0,0.0,0.0,0.0,0.0,2000,750000,0.25,2.4991066455841064,182
0.1,8701.861328125,0.0116024817708333,24.26569366455078,0.0112414490431547,-0.030160245,2000,750000,0.5,2.050743341445923,182
0.2,4017.257568359375,0.0053563434244791,10.830246925354004,0.005096775945276,-0.013575847,2000,750000,0.5,2.050743341445923,182
0.3,2483.955078125,0.0033119401041666,6.375483512878418,0.003043902805075,-0.008020799,2000,750000,0.5,2.050743341445923,182
0.4,1672.9483642578125,0.0022305978190104,4.049982070922852,0.002030880190432,-0.005071221,2000,750000,0.5,2.050743341445923,182
0.5,1199.8624267578125,0.0015998165690104,2.717004537582397,0.0014301713090389,-0.0033485002,2000,750000,0.5,2.050743341445923,182
0.6,867.301513671875,0.0011564020182291,1.9696334600448608,0.001040686154738,-0.0023792032,2000,750000,0.5,2.050743341445923,182
0.7,638.0856323242188,0.0008507808430989,1.3785489797592163,0.0007704041781835,-0.0016035688,2000,750000,0.5,2.050743341445923,182
0.8,438.9422607421875,0.0005852563476562,0.7810155153274536,0.0005322485230863,-0.0008941297,2000,750000,0.5,2.050743341445923,182
0.9,256.9322814941406,0.0003425763753255,0.4067561626434326,0.0003338539972901,-0.00039465562,2000,750000,0.5,2.050743341445923,182
1.0,0.0,0.0,0.0,0.0,0.0,2000,750000,0.5,2.050743341445923,182
0.1,34323.14453125,0.0457641927083333,142.46768188476562,0.0441508255898952,-0.091590494,2000,750000,0.75,2.04817533493042,182
0.2,15782.537109375,0.0210433828125,68.89680480957031,0.0197547413408756,-0.044132262,2000,750000,0.75,2.04817533493042,182
0.3,9419.6552734375,0.0125595403645833,41.741336822509766,0.0116624869406223,-0.0267728,2000,750000,0.75,2.04817533493042,182
0.4,6166.296875,0.0082217291666666,28.173067092895508,0.0076320744119584,-0.017892957,2000,750000,0.75,2.04817533493042,182
0.5,4158.95947265625,0.005545279296875,19.43126106262207,0.005120662972331,-0.012228923,2000,750000,0.75,2.04817533493042,182
0.6,2790.215087890625,0.0037202867838541,12.933608055114746,0.003426267998293,-0.008143745,2000,750000,0.75,2.04817533493042,182
0.7,1816.0908203125,0.0024214544270833,8.269306182861328,0.0022057420574128,-0.005234227,2000,750000,0.75,2.04817533493042,182
0.8,1142.138916015625,0.0015228518880208,5.177903652191162,0.001374153420329,-0.003274122,2000,750000,0.75,2.04817533493042,182
0.9,533.4197998046875,0.0007112263997395,2.4820687770843506,0.0006392014911398,-0.001491389,2000,750000,0.75,2.04817533493042,182
1.0,0.0,0.0,0.0,0.0,0.0,2000,750000,0.75,2.04817533493042,182
0.1,85970.4375,0.11462725,459.1969604492188,0.1134355291724205,-0.1943032,2000,750000,1.0,2.095296859741211,182
0.2,41963.390625,0.0559511875,235.12380981445312,0.0524321272969245,-0.10039817,2000,750000,1.0,2.095296859741211,182
0.3,25350.173828125,0.0338002317708333,143.55596923828125,0.0311549827456474,-0.06165517,2000,750000,1.0,2.095296859741211,182
0.4,16659.83203125,0.022213109375,94.87947082519533,0.020265219733119,-0.04087491,2000,750000,1.0,2.095296859741211,182
0.5,11129.0966796875,0.0148387955729166,63.73492813110352,0.0135193271562457,-0.027514573,2000,750000,1.0,2.095296859741211,182
0.6,7500.99755859375,0.010001330078125,42.94219970703125,0.0090336836874485,-0.018592998,2000,750000,1.0,2.095296859741211,182
0.7,4834.7744140625,0.0064463658854166,27.654203414916992,0.0058628185652196,-0.012002481,2000,750000,1.0,2.095296859741211,182
0.8,2967.10498046875,0.0039561399739583,17.004045486450195,0.0035486074630171,-0.007374303,2000,750000,1.0,2.095296859741211,182
0.9,1342.6007080078125,0.0017901342773437,7.54905891418457,0.0015814065700396,-0.003279397,2000,750000,1.0,2.095296859741211,182
1.0,0.0,0.0,0.0,0.0,0.0,2000,750000,1.0,2.095296859741211,182
0.1,303954.09375,0.405272125,2436.775146484375,0.4263890385627746,-0.5003598,2000,750000,1.25,2.05373764038086,182
0.2,190565.703125,0.2540876041666666,1615.49951171875,0.2397867441177368,-0.3357592,2000,750000,1.25,2.05373764038086,182
0.3,127859.6875,0.1704795833333333,1122.8193359375,0.1544309109449386,-0.23415224,2000,750000,1.25,2.05373764038086,182
0.4,88451.546875,0.1179353958333333,797.13916015625,0.1048551499843597,-0.16629167,2000,750000,1.25,2.05373764038086,182
0.5,61427.2578125,0.0819030104166666,561.687744140625,0.0718409270048141,-0.11727585,2000,750000,1.25,2.05373764038086,182
0.6,41998.91015625,0.055998546875,388.9732666015625,0.0485727377235889,-0.08105734,2000,750000,1.25,2.05373764038086,182
0.7,27496.328125,0.0366617708333333,258.1368408203125,0.031544242054224,-0.05361838,2000,750000,1.25,2.05373764038086,182
0.8,16300.662109375,0.0217342161458333,153.5009002685547,0.0185481943190097,-0.031908114,2000,750000,1.25,2.05373764038086,182
0.9,7370.5703125,0.0098274270833333,69.56548309326172,0.0083777932450175,-0.014491343,2000,750000,1.25,2.05373764038086,182
1.0,0.0,0.0,0.0,0.0,0.0,2000,750000,1.25,2.05373764038086,182
0.1,398131.1875,0.5308415833333333,2716.247802734375,0.7829242944717407,-0.48060134,2000,750000,1.5,2.053234100341797,182
0.2,237726.40625,0.3169685416666666,1743.0048828125,0.4050272107124328,-0.30748343,2000,750000,1.5,2.053234100341797,182
0.3,154416.484375,0.2058886458333333,1173.5406494140625,0.2454227805137634,-0.20550045,2000,750000,1.5,2.053234100341797,182
0.4,103928.1875,0.1385709166666666,815.8097534179688,0.1588900089263916,-0.14142422,2000,750000,1.5,2.053234100341797,182
0.5,70188.7109375,0.0935849479166666,563.5609130859375,0.1050885468721389,-0.09717229,2000,750000,1.5,2.053234100341797,182
0.6,47195.0546875,0.0629267395833333,388.604248046875,0.0694907382130622,-0.06639888,2000,750000,1.5,2.053234100341797,182
0.7,30347.318359375,0.0404630911458333,254.0019073486328,0.0441521219909191,-0.043213587,2000,750000,1.5,2.053234100341797,182
