sample_rate,total_abs_err,pct_abs_err,rmse,mape,sd_pct_err,num_alts,num_choosers,scale,run_id
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.25,314
0.1,871.7644653320312,1.1623526204427084,11.624298095703123,0.8810198903083801,1.9656461,200,750,0.5,314
0.2,654.7493286132812,0.8729991048177084,6.577486515045166,0.7887436151504517,1.0923585,200,750,0.5,314
0.3,477.92041015625,0.6372272135416667,4.204217433929443,0.6809089183807373,0.6947507,200,750,0.5,314
0.4,356.4993896484375,0.47533251953125,2.8263401985168457,0.5850073099136353,0.4657523,200,750,0.5,314
0.5,264.4040222167969,0.3525386962890625,1.925962328910828,0.4941766262054443,0.31626573,200,750,0.5,314
0.6,186.94512939453125,0.2492601725260416,1.281328201293945,0.3989294469356537,0.21020544,200,750,0.5,314
0.7,123.30284118652344,0.1644037882486979,0.8237907290458679,0.2977453172206878,0.13465922,200,750,0.5,314
0.8,73.48945617675781,0.0979859415690104,0.4795515239238739,0.1995351016521453,0.07750946,200,750,0.5,314
0.9,32.523704528808594,0.0433649393717447,0.2102396637201309,0.0993075147271156,0.033695184,200,750,0.5,314
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.5,314
0.1,686.4590454101562,0.9152787272135416,12.98669719696045,0.8710446357727051,1.1212984,200,750,0.75,314
0.2,505.2659301757813,0.6736879069010416,7.0231122970581055,0.7920251488685608,0.59946436,200,750,0.75,314
0.3,346.4352722167969,0.4619136962890625,4.219949245452881,0.6901591420173645,0.36012003,200,750,0.75,314
0.4,244.69000244140625,0.3262533365885416,2.6827287673950195,0.5964788198471069,0.22835568,200,750,0.75,314
0.5,167.3438720703125,0.2231251627604166,1.7407137155532837,0.4939007461071014,0.14850278,200,750,0.75,314
0.6,114.46037292480467,0.1526138305664062,1.1369191408157349,0.3981519341468811,0.09623291,200,750,0.75,314
0.7,73.4034423828125,0.0978712565104166,0.7115340828895569,0.2979122102260589,0.060016364,200,750,0.75,314
0.8,42.07938766479492,0.0561058502197265,0.4005476236343384,0.199716031551361,0.03335911,200,750,0.75,314
0.9,17.926666259765625,0.0239022216796875,0.1697056740522384,0.0995072349905967,0.014043181,200,750,0.75,314
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.75,314
0.1,557.5225830078125,0.7433634440104167,8.825590133666992,0.8992021083831787,0.6258365,200,750,1.0,314
0.2,311.2087097167969,0.4149449462890625,4.111431121826172,0.7937793135643005,0.29510033,200,750,1.0,314
0.3,194.6343688964844,0.2595124918619791,2.282888174057007,0.7014511823654175,0.16367003,200,750,1.0,314
0.4,121.59059143066406,0.1621207885742187,1.3663772344589231,0.5981786251068115,0.09860045,200,750,1.0,314
0.5,76.68329620361328,0.102244394938151,0.829757571220398,0.5000327825546265,0.059721425,200,750,1.0,314
0.6,46.66130828857422,0.0622150777180989,0.4949476718902588,0.3991996049880981,0.035746835,200,750,1.0,314
0.7,26.884567260742188,0.0358460896809895,0.2807463407516479,0.3006795644760132,0.020138724,200,750,1.0,314
0.8,13.774800300598145,0.0183664004007975,0.1431343108415603,0.2006054520606994,0.010223639,200,750,1.0,314
0.9,5.363577365875244,0.0071514364878336,0.0555004030466079,0.1003558561205864,0.003946418,200,750,1.0,314
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.0,314
0.1,407.7614135742188,0.543681884765625,9.062922477722168,0.8931088447570801,0.41368383,200,750,1.25,314
0.2,245.8254547119141,0.3277672729492187,4.799223899841309,0.7899935841560364,0.21929881,200,750,1.25,314
0.3,158.54440307617188,0.2113925374348958,2.838365316390991,0.6943243145942688,0.12929225,200,750,1.25,314
0.4,99.36767578125,0.132490234375,1.679626703262329,0.598295271396637,0.07628939,200,750,1.25,314
0.5,60.43856430053711,0.0805847524007161,0.9876638054847716,0.4989045858383178,0.044907723,200,750,1.25,314
0.6,35.3455924987793,0.047127456665039,0.5612159967422485,0.4017076194286346,0.025413573,200,750,1.25,314
0.7,19.69744110107422,0.0262632548014322,0.3084598183631897,0.3009288907051086,0.013989288,200,750,1.25,314
0.8,9.536611557006836,0.0127154820760091,0.1481573730707168,0.2008098810911178,0.0066925283,200,750,1.25,314
0.9,3.583717107772827,0.0047782894770304,0.0554565750062465,0.1002610176801681,0.0025019895,200,750,1.25,314
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.25,314
0.1,18.086833953857425,0.0241157786051432,0.4763496518135071,0.9042023420333862,0.012319106,200,750,1.5,314
0.2,6.670490264892578,0.0088939870198567,0.1717072129249572,0.802537739276886,0.0045117233,200,750,1.5,314
0.3,3.1077938079833984,0.0041437250773111,0.0793369859457016,0.7021129131317139,0.0020925258,200,750,1.5,314
0.4,1.5585074424743652,0.0020780099232991,0.0396104976534843,0.6019819378852844,0.0010479563,200,750,1.5,314
0.5,0.8313672542572021,0.0011084896723429,0.0210954640060663,0.5021440386772156,0.00055841054,200,750,1.5,314
0.6,0.4425649046897888,0.0005900865395863,0.0112275825813412,0.4019021689891815,0.00029721687,200,750,1.5,314
0.7,0.21568064391613,0.0002875741918881,0.0054600848816335,0.3015610873699188,0.00014491375,200,750,1.5,314
0.8,0.1033232733607292,0.0001377643644809,0.0026142683345824,0.2011110931634903,6.9377966e-05,200,750,1.5,314
0.9,0.0381687358021736,5.089164773623149e-05,0.0009662875090725,0.1005258858203888,2.5657533e-05,200,750,1.5,314
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.5,314
0.1,117.1784439086914,0.1562379252115885,2.2866809368133545,0.9026933908462524,0.08712961,200,750,1.75,314
0.2,25.83169174194336,0.0344422556559244,0.4453155100345611,0.8019708395004272,0.01813891,200,750,1.75,314
0.3,8.435235977172852,0.0112469813028971,0.1403979659080505,0.7021388411521912,0.005818847,200,750,1.75,314
0.4,3.3347859382629395,0.0044463812510172,0.0541169457137584,0.6024342179298401,0.0022822462,200,750,1.75,314
0.5,1.5448814630508425,0.0020598419507344,0.0248693339526653,0.501117467880249,0.00105504,200,750,1.75,314
0.6,0.7729164958000183,0.0010305553277333,0.0124385822564363,0.4004199206829071,0.000527137,200,750,1.75,314
0.7,0.3524426221847534,0.0004699234962463,0.0056895357556641,0.3002454340457916,0.0002402499,200,750,1.75,314
0.8,0.132974088191986,0.0001772987842559,0.002146570244804,0.2006611973047256,9.046604e-05,200,750,1.75,314
0.9,0.0373872332274913,4.984964430332184e-05,0.000602125772275,0.1005387380719184,2.5446234e-05,200,750,1.75,314
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.75,314
0.1,887.6322021484375,1.1835096028645833,10.742918014526367,0.8688949346542358,4.058875,200,750,0.25,315
0.2,734.348876953125,0.9791318359375,6.438354969024658,0.7830368876457214,2.386586,200,750,0.25,315
0.3,590.3477783203125,0.78713037109375,4.379885196685791,0.6805081367492676,1.6115249,200,750,0.25,315
0.4,486.5058288574219,0.6486744384765625,3.203409433364868,0.5941094756126404,1.1706517,200,750,0.25,315
0.5,373.4432067871094,0.4979242757161458,2.310394763946533,0.4869254231452942,0.8370024,200,750,0.25,315
0.6,283.4344482421875,0.37791259765625,1.6623613834381104,0.390462577342987,0.5926452,200,750,0.25,315
0.7,202.1065673828125,0.2694754231770833,1.1447466611862185,0.2938807904720306,0.40031314,200,750,0.25,315
0.8,128.6216278076172,0.1714955037434896,0.7094458937644958,0.197955697774887,0.24207394,200,750,0.25,315
0.9,60.22484588623047,0.0802997945149739,0.3283459842205047,0.0983923599123954,0.10957978,200,750,0.25,315
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.25,315
0.1,899.16796875,1.198890625,11.225903511047363,0.8814713954925537,2.194648,200,750,0.5,315
0.2,689.1805419921875,0.9189073893229168,6.302578449249268,0.7974475026130676,1.233174,200,750,0.5,315
0.3,515.003173828125,0.6866708984375,4.071919918060303,0.6930925846099854,0.800298,200,750,0.5,315
0.4,387.9878234863281,0.5173170979817708,2.788614273071289,0.5941931009292603,0.54947037,200,750,0.5,315
0.5,284.464599609375,0.3792861328125,1.938900589942932,0.490508496761322,0.38236776,200,750,0.5,315
0.6,206.61817932128903,0.2754909057617187,1.3354883193969729,0.3954283595085144,0.26215714,200,750,0.5,315
0.7,140.40164184570312,0.1872021891276041,0.8827143907546997,0.2960464358329773,0.17163603,200,750,0.5,315
0.8,85.00935363769531,0.1133458048502604,0.5251427888870239,0.1968979686498642,0.100802936,200,750,0.5,315
0.9,38.00260925292969,0.0506701456705729,0.2321898192167282,0.0979020521044731,0.044252906,200,750,0.5,315
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.5,315
0.1,691.778076171875,0.9223707682291666,12.447986602783203,0.8849999904632568,1.0470219,200,750,0.75,315
0.2,506.004638671875,0.6746728515625,7.097827911376953,0.798500120639801,0.594468,200,750,0.75,315
0.3,355.6479797363281,0.4741973063151041,4.563557624816895,0.6874272227287292,0.38247377,200,750,0.75,315
0.4,260.9140930175781,0.3478854573567708,3.068438768386841,0.5915535092353821,0.25645155,200,750,0.75,315
0.5,187.9530029296875,0.25060400390625,2.052588939666748,0.497355043888092,0.17101334,200,750,0.75,315
0.6,129.73065185546875,0.1729742024739583,1.3664225339889526,0.3964630961418152,0.113636516,200,750,0.75,315
0.7,85.43392181396484,0.1139118957519531,0.872723400592804,0.2977364063262939,0.07224499,200,750,0.75,315
0.8,50.00843048095703,0.0666779073079427,0.4994278252124786,0.1989609748125076,0.041045725,200,750,0.75,315
0.9,21.73733711242676,0.0289831161499023,0.2132793366909027,0.0992419496178627,0.01746465,200,750,0.75,315
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.75,315
0.1,486.85162353515625,0.649135498046875,7.022185325622559,0.8955079913139343,0.51582366,200,750,1.0,315
0.2,253.8719482421875,0.3384959309895833,2.9304490089416504,0.8022717237472534,0.22057433,200,750,1.0,315
0.3,147.356201171875,0.1964749348958333,1.5896226167678833,0.6975437998771667,0.12251384,200,750,1.0,315
0.4,89.41635131835938,0.1192218017578125,0.9146029353141784,0.6004922986030579,0.070677005,200,750,1.0,315
0.5,54.55368041992188,0.0727382405598958,0.5409479737281799,0.5015581250190735,0.042096972,200,750,1.0,315
0.6,34.070274353027344,0.0454270324707031,0.3303049504756927,0.4007278680801391,0.025892057,200,750,1.0,315
0.7,20.400508880615234,0.0272006785074869,0.19602632522583,0.3006527721881866,0.015351672,200,750,1.0,315
0.8,10.881567001342772,0.0145087560017903,0.1046173796057701,0.2000220865011215,0.008157461,200,750,1.0,315
0.9,4.407132148742676,0.0058761761983235,0.0422445386648178,0.099997691810131,0.0032848895,200,750,1.0,315
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.0,315
0.1,310.2182006835937,0.413624267578125,4.941598415374756,0.8990522027015686,0.2775436,200,750,1.25,315
0.2,125.15657043457033,0.1668754272460937,1.6246110200881958,0.8019434213638306,0.097463116,200,750,1.25,315
0.3,71.70440673828125,0.0956058756510416,0.87901771068573,0.7009421586990356,0.05385724,200,750,1.25,315
0.4,45.60161972045898,0.0608021596272786,0.5513473749160767,0.6006363034248352,0.033756137,200,750,1.25,315
0.5,29.42025184631348,0.0392270024617513,0.3517910540103912,0.4984297156333923,0.021578828,200,750,1.25,315
0.6,18.21201705932617,0.0242826894124348,0.2170986086130142,0.3995403349399566,0.013241674,200,750,1.25,315
0.7,10.363710403442385,0.0138182805379231,0.1227299198508262,0.3003410398960113,0.007467144,200,750,1.25,315
0.8,5.128806114196777,0.0068384081522623,0.0608324222266674,0.2008182555437088,0.0036702736,200,750,1.25,315
0.9,1.9273605346679688,0.0025698140462239,0.0228322651237249,0.1006533131003379,0.0013725866,200,750,1.25,315
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.25,315
0.1,398.3204345703125,0.5310939127604166,6.130020618438721,0.8947010040283203,0.38222274,200,750,1.5,315
0.2,170.72113037109375,0.227628173828125,2.062689304351806,0.7982617020606995,0.1401296,200,750,1.5,315
0.3,86.19161987304688,0.1149221598307291,0.9684485793113708,0.6994668841362,0.06734398,200,750,1.5,315
0.4,47.30807495117188,0.0630774332682291,0.507192075252533,0.5997613668441772,0.0357436,200,750,1.5,315
0.5,26.7508602142334,0.0356678136189778,0.27930748462677,0.4998394250869751,0.01988668,200,750,1.5,315
0.6,15.570898056030272,0.0207611974080403,0.1616736203432083,0.3994698226451874,0.011492424,200,750,1.5,315
0.7,8.81014347076416,0.0117468579610188,0.0912670642137527,0.2987366914749145,0.006477283,200,750,1.5,315
0.8,4.218235015869141,0.0056243133544921,0.0440153256058692,0.1998772472143173,0.0030820516,200,750,1.5,315
0.9,1.4097665548324585,0.0018796887397766,0.0147034749388694,0.1002190187573432,0.0010262222,200,750,1.5,315
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.5,315
0.1,346.4887084960937,0.4619849446614583,5.7823004722595215,0.8983263969421387,0.31728554,200,750,1.75,315
0.2,127.2123794555664,0.1696165059407552,1.7879422903060913,0.7993422150611877,0.100294806,200,750,1.75,315
0.3,54.40641021728516,0.0725418802897135,0.7083644866943359,0.7011507153511047,0.040405467,200,750,1.75,315
0.4,25.28436279296875,0.0337124837239583,0.3101841509342193,0.6001867055892944,0.018318914,200,750,1.75,315
0.5,14.32968807220459,0.0191062507629394,0.1744173914194107,0.4992185831069946,0.010300769,200,750,1.75,315
0.6,7.751040458679199,0.0103347206115722,0.0942858159542083,0.3993049561977386,0.0055505172,200,750,1.75,315
0.7,3.731430530548096,0.0049752407073974,0.0457440800964832,0.3006140291690826,0.0026555997,200,750,1.75,315
0.8,1.5824577808380127,0.002109943707784,0.0193759445101022,0.200316235423088,0.0011220784,200,750,1.75,315
0.9,0.5192933678627014,0.0006923911571502,0.0063777575269341,0.0999245047569274,0.00036777658,200,750,1.75,315
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.75,315
0.1,864.2755737304688,1.152367431640625,10.519046783447266,0.8581940531730652,4.521483,200,750,0.25,316
0.2,726.8098754882812,0.969079833984375,6.370004653930664,0.7777268886566162,2.7192576,200,750,0.25,316
0.3,602.9185791015625,0.8038914388020834,4.439661502838135,0.6870866417884827,1.8882828,200,750,0.25,316
0.4,481.7965087890625,0.6423953450520833,3.1864404678344727,0.5834537744522095,1.3491426,200,750,0.25,316
0.5,382.9566650390625,0.51060888671875,2.345418691635132,0.4884101748466491,0.98488986,200,750,0.25,316
0.6,293.2910461425781,0.3910547281901042,1.7004618644714355,0.3923570215702057,0.705688,200,750,0.25,316
0.7,205.23419189453125,0.2736455891927083,1.155480146408081,0.2892973721027374,0.47664112,200,750,0.25,316
0.8,133.64768981933594,0.1781969197591145,0.725071370601654,0.1966509968042373,0.29188943,200,750,0.25,316
0.9,63.28903198242188,0.0843853759765625,0.3403336703777313,0.0975318029522895,0.13344672,200,750,0.25,316
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.25,316
0.1,894.3121948242188,1.192416259765625,11.556381225585938,0.8819250464439392,2.127677,200,750,0.5,316
0.2,661.099609375,0.8814661458333334,6.323338031768799,0.7878878712654114,1.1675217,200,750,0.5,316
0.3,510.6756286621094,0.6809008382161459,4.144251346588135,0.6974737644195557,0.76275057,200,750,0.5,316
0.4,383.5646057128906,0.5114194742838541,2.8416588306427,0.596596896648407,0.52287483,200,750,0.5,316
0.5,283.2970275878906,0.3777293701171875,1.9744963645935056,0.4952573478221893,0.3626553,200,750,0.5,316
0.6,204.3216857910156,0.2724289143880208,1.3607286214828491,0.3969981670379638,0.24814689,200,750,0.5,316
0.7,138.61961364746094,0.1848261515299479,0.8980540633201599,0.2976106703281402,0.16164653,200,750,0.5,316
0.8,83.54450988769531,0.1113926798502604,0.5329245328903198,0.196935772895813,0.09493173,200,750,0.5,316
0.9,38.17792892456055,0.0509039052327474,0.2414885461330413,0.0990681424736976,0.04193235,200,750,0.5,316
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.5,316
0.1,638.0997314453125,0.8507996419270833,10.88703155517578,0.8911746144294739,0.8323403,200,750,0.75,316
0.2,433.1702270507813,0.577560302734375,5.949919700622559,0.7948869466781616,0.45636234,200,750,0.75,316
0.3,310.0168762207031,0.4133558349609375,3.9438743591308594,0.687531590461731,0.3017085,200,750,0.75,316
0.4,224.721923828125,0.2996292317708333,2.689241647720337,0.5890698432922363,0.20486602,200,750,0.75,316
0.5,161.28651428222656,0.2150486857096354,1.806488275527954,0.4980824291706085,0.13616571,200,750,0.75,316
0.6,108.27322387695312,0.1443642985026041,1.1726596355438232,0.39716637134552,0.087985165,200,750,0.75,316
0.7,67.4831771850586,0.0899775695800781,0.7109520435333252,0.2979117929935455,0.05319196,200,750,0.75,316
0.8,37.141334533691406,0.0495217793782552,0.3823846578598022,0.1994323879480362,0.028387975,200,750,0.75,316
0.9,15.166227340698242,0.0202216364542643,0.1533972769975662,0.1002920717000961,0.011288981,200,750,0.75,316
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.75,316
0.1,691.7191772460938,0.922292236328125,9.421733856201172,0.890570878982544,0.91862786,200,750,1.0,316
0.2,407.7224731445313,0.5436299641927084,4.331218242645264,0.7927227020263672,0.43557408,200,750,1.0,316
0.3,261.1140441894531,0.3481520589192708,2.4900102615356445,0.6946403384208679,0.25174856,200,750,1.0,316
0.4,168.91732788085938,0.2252231038411458,1.50398588180542,0.5971243977546692,0.15217872,200,750,1.0,316
0.5,107.23104095458984,0.1429747212727864,0.917119026184082,0.4973330795764923,0.09332303,200,750,1.0,316
0.6,65.83836364746094,0.0877844848632812,0.5417957901954651,0.4003856778144836,0.05517616,200,750,1.0,316
0.7,38.506103515625,0.0513414713541666,0.3121616840362549,0.2993459403514862,0.031939484,200,750,1.0,316
0.8,20.04377555847168,0.0267250340779622,0.1598731577396392,0.2004938572645187,0.016300468,200,750,1.0,316
0.9,8.20676326751709,0.0109423510233561,0.0653796792030334,0.1001308858394622,0.006621048,200,750,1.0,316
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.0,316
0.1,381.6785278320313,0.5089047037760417,8.00305461883545,0.9010699391365052,0.35651594,200,750,1.25,316
0.2,192.19415283203125,0.2562588704427083,3.526928663253784,0.7971839904785156,0.1588032,200,750,1.25,316
0.3,110.22743225097656,0.1469699096679687,1.8918489217758176,0.6977827548980713,0.08524218,200,750,1.25,316
0.4,63.63100814819336,0.0848413441975911,1.046017050743103,0.5997964143753052,0.047202993,200,750,1.25,316
0.5,36.64970779418945,0.0488662770589192,0.580338180065155,0.5015553832054138,0.026264178,200,750,1.25,316
0.6,22.22184944152832,0.0296291325887044,0.3487107753753662,0.3998389840126037,0.015800973,200,750,1.25,316
0.7,12.740983963012695,0.0169879786173502,0.1998938173055648,0.3003084063529968,0.009000401,200,750,1.25,316
0.8,6.357774257659912,0.0084770323435465,0.0995118245482444,0.2005932927131652,0.0044508213,200,750,1.25,316
0.9,2.2585015296936035,0.0030113353729248,0.0354302898049354,0.1004727929830551,0.0015712931,200,750,1.25,316
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.25,316
0.1,332.0184020996094,0.4426912027994791,5.172330856323242,0.9021140933036804,0.28929904,200,750,1.5,316
0.2,143.88296508789062,0.1918439534505208,1.921667456626892,0.7991599440574646,0.11205018,200,750,1.5,316
0.3,79.66336059570312,0.1062178141276041,1.001270413398743,0.700350821018219,0.059204645,200,750,1.5,316
0.4,48.31786346435547,0.0644238179524739,0.5938973426818848,0.600774347782135,0.034980457,200,750,1.5,316
0.5,29.09624481201172,0.0387949930826822,0.3555282950401306,0.4994567930698395,0.020834835,200,750,1.5,316
0.6,16.543655395507812,0.0220582071940104,0.2013925015926361,0.400145947933197,0.011715291,200,750,1.5,316
0.7,7.939332962036133,0.0105857772827148,0.095893770456314,0.3010891675949096,0.0055648973,200,750,1.5,316
0.8,3.4243335723876958,0.0045657780965169,0.0408335886895656,0.2008563429117202,0.0023787706,200,750,1.5,316
0.9,1.1596912145614624,0.0015462549527486,0.013820419088006,0.1005490571260452,0.00080385874,200,750,1.5,316
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.5,316
0.1,165.05526733398438,0.2200736897786458,3.173460006713867,0.8984611630439758,0.13302593,200,750,1.75,316
0.2,37.16318130493164,0.0495509084065755,0.6052749156951904,0.8037455677986145,0.026257921,200,750,1.75,316
0.3,15.260991096496582,0.0203479881286621,0.2388198226690292,0.7010928392410278,0.010663742,200,750,1.75,316
0.4,7.002577781677246,0.0093367703755696,0.1099042072892189,0.6016960740089417,0.0048701745,200,750,1.75,316
0.5,2.77579116821289,0.0037010548909505,0.0431486964225769,0.5027638077735901,0.0019161927,200,750,1.75,316
0.6,1.220273494720459,0.0016270313262939,0.0187498610466718,0.4011843204498291,0.00084136904,200,750,1.75,316
0.7,0.5073636770248413,0.0006764849026997,0.0077645615674555,0.3008060753345489,0.0003499532,200,750,1.75,316
0.8,0.2058616429567337,0.0002744821906089,0.0031712532509118,0.200597882270813,0.00014182844,200,750,1.75,316
0.9,0.0582169853150844,7.762264708677927e-05,0.0008981710416264,0.1007112339138984,4.005213e-05,200,750,1.75,316
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.75,316
0.1,893.5427856445312,1.191390380859375,10.915509223937988,0.8656947612762451,4.0782495,200,750,0.25,317
0.2,731.47998046875,0.975306640625,6.490744590759277,0.7792336940765381,2.4054277,200,750,0.25,317
0.3,600.49267578125,0.8006569010416666,4.4925642013549805,0.6878741383552551,1.6549919,200,750,0.25,317
0.4,475.58447265625,0.6341126302083333,3.223586320877075,0.5822110176086426,1.1771783,200,750,0.25,317
0.5,374.51220703125,0.499349609375,2.3541154861450195,0.4852049648761749,0.85004014,200,750,0.25,317
0.6,286.3505554199219,0.3818007405598958,1.698698878288269,0.3910515606403351,0.60451746,200,750,0.25,317
0.7,202.22491455078125,0.2696332194010417,1.1595003604888916,0.2916495501995086,0.40650088,200,750,0.25,317
0.8,126.99610900878906,0.169328145345052,0.7109971642494202,0.1935345530509948,0.24495652,200,750,0.25,317
0.9,60.95919799804688,0.0812789306640625,0.3329723477363586,0.0983130484819412,0.11185472,200,750,0.25,317
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.25,317
0.1,887.0037841796875,1.1826717122395831,11.616601943969728,0.8927361965179443,1.9555866,200,750,0.5,317
0.2,656.4608154296875,0.8752810872395833,6.61095142364502,0.7919729351997375,1.1071373,200,750,0.5,317
0.3,486.38812255859375,0.6485174967447916,4.354386329650879,0.6805706024169922,0.72556293,200,750,0.5,317
0.4,370.7521362304688,0.494336181640625,3.007763385772705,0.5840645432472229,0.49782547,200,750,0.5,317
0.5,278.7675170898437,0.3716900227864583,2.0928211212158203,0.4911092519760132,0.3435415,200,750,0.5,317
0.6,200.20404052734372,0.266938720703125,1.420853853225708,0.3945710659027099,0.23186024,200,750,0.5,317
0.7,135.7904052734375,0.1810538736979166,0.9284039735794068,0.2971247434616089,0.14986558,200,750,0.5,317
0.8,81.10344696044922,0.1081379292805989,0.5472730994224548,0.1964767426252365,0.087305784,200,750,0.5,317
0.9,36.73509979248047,0.0489801330566406,0.2432035952806472,0.0985629111528396,0.038295228,200,750,0.5,317
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.5,317
0.1,689.0753173828125,0.91876708984375,9.710491180419922,0.8901573419570923,0.96074927,200,750,0.75,317
0.2,426.6286010742188,0.568838134765625,4.563215255737305,0.7957609295845032,0.46389854,200,750,0.75,317
0.3,283.55133056640625,0.3780684407552083,2.692978620529175,0.6970329880714417,0.27811706,200,750,0.75,317
0.4,194.6058654785156,0.2594744873046875,1.7359293699264526,0.5976473093032837,0.1799734,200,750,0.75,317
0.5,133.40737915039062,0.1778765055338541,1.1479610204696655,0.4963596761226654,0.11911176,200,750,0.75,317
0.6,89.72685241699219,0.1196358032226562,0.7510734796524048,0.3980964720249176,0.07757458,200,750,0.75,317
0.7,56.59539794921875,0.0754605305989583,0.4645849168300628,0.298295259475708,0.04788353,200,750,0.75,317
0.8,32.06839370727539,0.0427578582763671,0.2613994479179382,0.1985854655504226,0.026731018,200,750,0.75,317
0.9,13.573490142822266,0.0180979868570963,0.1096851527690887,0.0994416624307632,0.011164498,200,750,0.75,317
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.75,317
0.1,613.2930908203125,0.81772412109375,9.92510223388672,0.8883717060089111,0.80386204,200,750,1.0,317
0.2,360.5632629394531,0.4807510172526041,4.605449199676514,0.7879026532173157,0.37460473,200,750,1.0,317
0.3,233.1558532714844,0.3108744710286458,2.625854015350342,0.694023609161377,0.2127576,200,750,1.0,317
0.4,144.85711669921875,0.193142822265625,1.5191210508346558,0.5955572724342346,0.12384688,200,750,1.0,317
0.5,90.94175720214844,0.1212556762695312,0.90490460395813,0.4976842403411865,0.07426844,200,750,1.0,317
0.6,56.02461242675781,0.074699483235677,0.5379983186721802,0.4006498754024505,0.044073164,200,750,1.0,317
0.7,33.02975082397461,0.0440396677652994,0.3129781782627105,0.3003018498420715,0.025593996,200,750,1.0,317
0.8,17.613399505615234,0.0234845326741536,0.1662348210811615,0.2000644356012344,0.013518696,200,750,1.0,317
0.9,7.06964635848999,0.0094261951446533,0.0664962902665138,0.1002554669976234,0.005362375,200,750,1.0,317
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.0,317
0.1,134.62533569335938,0.1795004475911458,3.626756191253662,0.9025176763534546,0.10062138,200,750,1.25,317
0.2,53.667327880859375,0.0715564371744791,1.3352508544921875,0.8022819757461548,0.03765196,200,750,1.25,317
0.3,29.9841423034668,0.0399788564046224,0.7292972803115845,0.701921820640564,0.020624243,200,750,1.25,317
0.4,17.056800842285156,0.0227424011230468,0.4094552099704742,0.6027407646179199,0.011588027,200,750,1.25,317
0.5,10.279516220092772,0.0137060216267903,0.2453807741403579,0.5018511414527893,0.0069483207,200,750,1.25,317
0.6,5.867477416992188,0.0078233032226562,0.1394762992858886,0.4020352661609649,0.0039510145,200,750,1.25,317
0.7,3.1775057315826416,0.0042366743087768,0.075361356139183,0.3014621436595917,0.002135482,200,750,1.25,317
0.8,1.594499945640564,0.0021259999275207,0.0378161370754241,0.2011332064867019,0.0010708111,200,750,1.25,317
0.9,0.6124496459960938,0.0008165995279947,0.0145169757306575,0.1003549769520759,0.0004102985,200,750,1.25,317
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.25,317
0.1,62.72481536865234,0.0836330871582031,1.3884388208389282,0.9022061228752136,0.045059826,200,750,1.5,317
0.2,24.33850479125977,0.0324513397216796,0.5139995217323303,0.8020193576812744,0.016939264,200,750,1.5,317
0.3,12.411779403686523,0.0165490392049153,0.2588202059268951,0.7006821632385254,0.008569807,200,750,1.5,317
0.4,6.900277614593506,0.0092003701527913,0.1431266367435455,0.5994748473167419,0.00474481,200,750,1.5,317
0.5,3.747443675994873,0.0049965915679931,0.0773849338293075,0.5001725554466248,0.0025687397,200,750,1.5,317
0.6,2.012681007385254,0.0026835746765136,0.0414731949567794,0.4006724655628204,0.0013758977,200,750,1.5,317
0.7,1.012230634689331,0.0013496408462524,0.0208321325480937,0.300794243812561,0.00069128483,200,750,1.5,317
0.8,0.4579514861106872,0.0006106019814809,0.0094089992344379,0.2004267275333404,0.00031267165,200,750,1.5,317
0.9,0.1659162938594818,0.0002212217251459,0.003411459736526,0.1001224294304847,0.00011342201,200,750,1.5,317
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.5,317
0.1,220.6755828857422,0.2942341105143229,4.28699254989624,0.8999308943748474,0.1814169,200,750,1.75,317
0.2,78.11207580566406,0.104149434407552,1.3154422044754028,0.8020662665367126,0.05709444,200,750,1.75,317
0.3,33.313087463378906,0.0444174499511718,0.5382909774780273,0.7019925117492676,0.023645582,200,750,1.75,317
0.4,15.905364990234377,0.0212071533203125,0.2510644197463989,0.6014775633811951,0.01109961,200,750,1.75,317
